name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-02 23:00:00,2469,72,
Albania,Albania,2020-05-02 23:00:00,789,31,
Algeria,Algeria,2020-05-02 23:00:00,4154,453,
Andorra,Andorra,2020-05-02 23:00:00,746,43,
Angola,Angola,2020-05-02 23:00:00,29,2,
Anguilla,Anguilla,2020-05-02 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-02 23:00:00,24,3,
Armenia,Armenia,2020-05-02 23:00:00,2273,33,
Aruba,Aruba,2020-05-02 23:00:00,100,2,
Australia,Australia,2020-05-02 23:00:00,6767,93,
Azerbaijan,Azerbaijan,2020-05-02 23:00:00,1854,25,
Bahamas,Bahamas,2020-05-02 23:00:00,81,11,
Bahrain,Bahrain,2020-05-02 23:00:00,3273,8,
Bangladesh,Bangladesh,2020-05-02 23:00:00,8790,175,
Barbados,Barbados,2020-05-02 23:00:00,81,7,
Belarus,Belarus,2020-05-02 23:00:00,14917,93,
Belize,Belize,2020-05-02 23:00:00,18,2,
Benin,Benin,2020-05-02 23:00:00,90,2,
Bermuda,Bermuda,2020-05-02 23:00:00,114,6,
Bhutan,Bhutan,2020-05-02 23:00:00,7,0,
Bolivia,Bolivia,2020-05-02 23:00:00,1167,62,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-02 23:00:00,1840,71,
Botswana,Botswana,2020-05-02 23:00:00,23,1,
British Virgin Islands,British Virgin Islands,2020-05-02 23:00:00,6,1,
Brunei,Brunei,2020-05-02 23:00:00,138,1,
Bulgaria,Bulgaria,2020-05-02 23:00:00,1588,69,
Burkina Faso,Burkina Faso,2020-05-02 23:00:00,649,44,
Burundi,Burundi,2020-05-02 23:00:00,15,1,
Cabo Verde,Cabo Verde,2020-05-02 23:00:00,121,1,
Cambodia,Cambodia,2020-05-02 23:00:00,122,0,
Cameroon,Cameroon,2020-05-02 23:00:00,2069,61,
Cayman Islands,Cayman Islands,2020-05-02 23:00:00,73,1,
Central African Republic,Central African Republic,2020-05-02 23:00:00,64,0,
Chad,Chad,2020-05-02 23:00:00,73,5,
Comoros,Comoros,2020-05-02 23:00:00,1,0,
Republic of the Congo,Republic of the Congo,2020-05-02 23:00:00,229,10,
Costa Rica,Costa Rica,2020-05-02 23:00:00,719,6,
Cote d'Ivoire,Cote d'Ivoire,2020-05-02 23:00:00,1275,14,
Croatia,Croatia,2020-05-02 23:00:00,2085,75,
Cuba,Cuba,2020-05-02 23:00:00,1537,64,
Curacao,Curacao,2020-05-02 23:00:00,16,1,
Cyprus,Cyprus,2020-05-02 23:00:00,857,20,
Czech Republic,Czech Republic,2020-05-02 23:00:00,7737,240,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-02 23:00:00,604,32,
Denmark,Denmark,2020-05-02 23:00:00,9311,460,
Djibouti,Djibouti,2020-05-02 23:00:00,1112,2,
Dominica,Dominica,2020-05-02 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-02 23:00:00,7288,313,
Ecuador,Ecuador,2020-05-02 23:00:00,26336,1063,
Egypt,Egypt,2020-05-02 23:00:00,5895,406,
El Salvador,El Salvador,2020-05-02 23:00:00,424,10,
Equatorial Guinea,Equatorial Guinea,2020-05-02 23:00:00,315,2,
Eritrea,Eritrea,2020-05-02 23:00:00,39,0,
Estonia,Estonia,2020-05-02 23:00:00,1694,52,
eSwatini,eSwatini,2020-05-02 23:00:00,106,1,
Ethiopia,Ethiopia,2020-05-02 23:00:00,133,3,
