name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-31 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-31 03:00:00,1672,8,1645
Henan,Mainland China,2020-07-31 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-31 03:00:00,1270,1,1268
Hunan,Mainland China,2020-07-31 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-31 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-31 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-31 03:00:00,932,1,931
Beijing,Mainland China,2020-07-31 03:00:00,929,9,881
Shandong,Mainland China,2020-07-31 03:00:00,799,7,785
Shanghai,Mainland China,2020-07-31 03:00:00,741,7,717
Jiangsu,Mainland China,2020-07-31 03:00:00,655,0,654
Sichuan,Mainland China,2020-07-31 03:00:00,604,3,594
Chongqing,Mainland China,2020-07-31 03:00:00,583,6,576
Fujian,Mainland China,2020-07-31 03:00:00,366,1,361
Hebei,Mainland China,2020-07-31 03:00:00,349,6,343
Shaanxi,Mainland China,2020-07-31 03:00:00,323,3,318
Guangxi,Mainland China,2020-07-31 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-07-31 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-07-31 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-31 03:00:00,204,3,195
Liaoning,Mainland China,2020-07-31 03:00:00,203,2,160
Shanxi,Mainland China,2020-07-31 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-31 03:00:00,189,2,186
Hainan,Mainland China,2020-07-31 03:00:00,171,6,165
Gansu,Mainland China,2020-07-31 03:00:00,167,2,165
Jilin,Mainland China,2020-07-31 03:00:00,157,2,153
Guizhou,Mainland China,2020-07-31 03:00:00,147,2,145
Ningxia,Mainland China,2020-07-31 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-31 03:00:00,18,0,18
Xizang,Mainland China,2020-07-31 03:00:00,1,0,1
Brazil,Brazil,2020-07-31 03:00:00,2613789,91377,1824095
Russia,Russia,2020-07-31 03:00:00,834499,13802,629655
South Africa,South Africa,2020-07-31 03:00:00,482169,7812,309601
Mexico,Mexico,2020-07-31 03:00:00,416179,46000,272187
Peru,Peru,2020-07-31 03:00:00,400683,18816,280044
Chile,Chile,2020-07-31 03:00:00,353536,9377,326628
United Kingdom,United Kingdom,2020-07-31 03:00:00,302301,45999,
Iran,Iran,2020-07-31 03:00:00,301530,16569,261200
Colombia,Colombia,2020-07-31 03:00:00,286020,9810,148695
Spain,Spain,2020-07-31 03:00:00,285430,28443,150376
Pakistan,Pakistan,2020-07-31 03:00:00,277402,5924,246131
Saudi Arabia,Saudi Arabia,2020-07-31 03:00:00,274219,2842,231198
Italy,Italy,2020-07-31 03:00:00,247158,35132,199796
Bangladesh,Bangladesh,2020-07-31 03:00:00,234889,3083,132960
Turkey,Turkey,2020-07-31 03:00:00,229891,5674,213539
Germany,Germany,2020-07-31 03:00:00,209653,9221,191781
France,France,2020-07-31 03:00:00,186573,30254,81500
Argentina,Argentina,2020-07-31 03:00:00,185360,3441,80583
Iraq,Iraq,2020-07-31 03:00:00,121263,4671,85546
Qatar,Qatar,2020-07-31 03:00:00,110460,171,107135
Indonesia,Indonesia,2020-07-31 03:00:00,106336,5058,64292
Egypt,Egypt,2020-07-31 03:00:00,93757,4774,38236
Philippines,Philippines,2020-07-31 03:00:00,89374,1983,65064
Kazakhstan,Kazakhstan,2020-07-31 03:00:00,87664,793,57815
Ecuador,Ecuador,2020-07-31 03:00:00,84370,5657,35824
Sweden,Sweden,2020-07-31 03:00:00,80100,5739,
Oman,Oman,2020-07-31 03:00:00,79159,422,61421
Bolivia,Bolivia,2020-07-31 03:00:00,75234,2894,23305
Israel,Israel,2020-07-31 03:00:00,70036,500,43489
Ukraine,Ukraine,2020-07-31 03:00:00,68794,1673,38154
Dominican Republic,Dominican Republic,2020-07-31 03:00:00,67915,1146,35302
Belarus,Belarus,2020-07-31 03:00:00,67665,553,61765
Belgium,Belgium,2020-07-31 03:00:00,67335,9836,18196
Kuwait,Kuwait,2020-07-31 03:00:00,66529,445,57330
Panama,Panama,2020-07-31 03:00:00,64191,1397,38218
United Arab Emirates,United Arab Emirates,2020-07-31 03:00:00,60223,349,53626
Netherlands,Netherlands,2020-07-31 03:00:00,53963,6147,
Singapore,Singapore,2020-07-31 03:00:00,51809,27,46308
Portugal,Portugal,2020-07-31 03:00:00,50868,1727,36140
Romania,Romania,2020-07-31 03:00:00,49591,2304,26609
Guatemala,Guatemala,2020-07-31 03:00:00,48826,1867,35629
Poland,Poland,2020-07-31 03:00:00,45031,1709,33643
Nigeria,Nigeria,2020-07-31 03:00:00,42689,878,19270
Honduras,Honduras,2020-07-31 03:00:00,40944,1259,5281
