name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-18 23:00:00,7072,173,
Albania,Albania,2020-05-18 23:00:00,948,31,
Algeria,Algeria,2020-05-18 23:00:00,7019,548,
Andorra,Andorra,2020-05-18 23:00:00,761,51,
Angola,Angola,2020-05-18 23:00:00,48,2,
Anguilla,Anguilla,2020-05-18 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-18 23:00:00,25,3,
Armenia,Armenia,2020-05-18 23:00:00,4823,61,
Aruba,Aruba,2020-05-18 23:00:00,101,3,
Australia,Australia,2020-05-18 23:00:00,7045,98,
Azerbaijan,Azerbaijan,2020-05-18 23:00:00,3274,39,
Bahamas,Bahamas,2020-05-18 23:00:00,96,11,
Bahrain,Bahrain,2020-05-18 23:00:00,7156,12,
Bangladesh,Bangladesh,2020-05-18 23:00:00,23870,349,
Barbados,Barbados,2020-05-18 23:00:00,86,7,
Belarus,Belarus,2020-05-18 23:00:00,29650,165,
Belize,Belize,2020-05-18 23:00:00,18,2,
Benin,Benin,2020-05-18 23:00:00,339,2,
Bermuda,Bermuda,2020-05-18 23:00:00,123,9,
Bhutan,Bhutan,2020-05-18 23:00:00,21,0,
Bolivia,Bolivia,2020-05-18 23:00:00,3826,165,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-18 23:00:00,2289,132,
Botswana,Botswana,2020-05-18 23:00:00,25,1,
British Virgin Islands,British Virgin Islands,2020-05-18 23:00:00,8,1,
Brunei,Brunei,2020-05-18 23:00:00,141,1,
Bulgaria,Bulgaria,2020-05-18 23:00:00,2235,110,
Burkina Faso,Burkina Faso,2020-05-18 23:00:00,796,51,
Burundi,Burundi,2020-05-18 23:00:00,42,1,
Cabo Verde,Cabo Verde,2020-05-18 23:00:00,328,3,
Cambodia,Cambodia,2020-05-18 23:00:00,122,0,
Cameroon,Cameroon,2020-05-18 23:00:00,3047,139,
Cayman Islands,Cayman Islands,2020-05-18 23:00:00,94,1,
Central African Republic,Central African Republic,2020-05-18 23:00:00,327,0,
Chad,Chad,2020-05-18 23:00:00,503,53,
Comoros,Comoros,2020-05-18 23:00:00,11,1,
Republic of the Congo,Republic of the Congo,2020-05-18 23:00:00,410,15,
Costa Rica,Costa Rica,2020-05-18 23:00:00,853,10,
Cote d'Ivoire,Cote d'Ivoire,2020-05-18 23:00:00,2109,27,
Croatia,Croatia,2020-05-18 23:00:00,2226,95,
Cuba,Cuba,2020-05-18 23:00:00,1872,79,
Curacao,Curacao,2020-05-18 23:00:00,16,1,
Cyprus,Cyprus,2020-05-18 23:00:00,916,17,
Czech Republic,Czech Republic,2020-05-18 23:00:00,8475,298,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-18 23:00:00,1454,60,
Denmark,Denmark,2020-05-18 23:00:00,10927,547,
Djibouti,Djibouti,2020-05-18 23:00:00,1518,7,
Dominica,Dominica,2020-05-18 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-18 23:00:00,12314,428,
Ecuador,Ecuador,2020-05-18 23:00:00,32723,2688,
Egypt,Egypt,2020-05-18 23:00:00,12229,630,
El Salvador,El Salvador,2020-05-18 23:00:00,1338,27,
Equatorial Guinea,Equatorial Guinea,2020-05-18 23:00:00,719,7,
Eritrea,Eritrea,2020-05-18 23:00:00,39,0,
Estonia,Estonia,2020-05-18 23:00:00,1774,63,
eSwatini,eSwatini,2020-05-18 23:00:00,203,2,
Ethiopia,Ethiopia,2020-05-18 23:00:00,317,5,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-18 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-18 23:00:00,187,0,
Fiji,Fiji,2020-05-18 23:00:00,18,0,
Finland,Finland,2020-05-18 23:00:00,6347,298,
France,France,2020-05-18 23:00:00,140036,28059,
French Guiana,French Guiana,2020-05-18 23:00:00,197,1,
French Polynesia,French Polynesia,2020-05-18 23:00:00,60,0,
Gabon,Gabon,2020-05-18 23:00:00,1320,11,
Gambia,Gambia,2020-05-18 23:00:00,24,1,
Georgia (country),Georgia,2020-05-18 23:00:00,701,12,
Ghana,Ghana,2020-05-18 23:00:00,5735,29,
Gibraltar,Gibraltar,2020-05-18 23:00:00,147,0,
Greenland,Greenland,2020-05-18 23:00:00,11,0,
Grenada,Grenada,2020-05-18 23:00:00,22,0,
Guadeloupe,Guadeloupe,2020-05-18 23:00:00,155,13,
Guatemala,Guatemala,2020-05-18 23:00:00,1763,33,
Guernsey,Guernsey,2020-05-18 23:00:00,252,13,
Guinea,Guinea,2020-05-18 23:00:00,2727,16,
Guinea-Bissau,Guinea-Bissau,2020-05-18 23:00:00,990,4,
Guyana,Guyana,2020-05-18 23:00:00,117,10,
Haiti,Haiti,2020-05-18 23:00:00,358,20,
Vatican City,Vatican City,2020-05-18 23:00:00,12,0,
Honduras,Honduras,2020-05-18 23:00:00,2565,138,
Hungary,Hungary,2020-05-18 23:00:00,3535,462,
Iceland,Iceland,2020-05-18 23:00:00,1802,10,
Indonesia,Indonesia,2020-05-18 23:00:00,18010,1191,
Iran,Iran,2020-05-18 23:00:00,122492,7057,
Iraq,Iraq,2020-05-18 23:00:00,3554,127,
Ireland,Ireland,2020-05-18 23:00:00,24112,1543,
Isle of Man,Isle of Man,2020-05-18 23:00:00,335,24,
Israel,Israel,2020-05-18 23:00:00,16608,271,
Jamaica,Jamaica,2020-05-18 23:00:00,517,9,
Japan,Japan,2020-05-18 23:00:00,16305,749,
Jersey,Jersey,2020-05-18 23:00:00,297,27,
Jordan,Jordan,2020-05-18 23:00:00,629,9,
Kazakhstan,Kazakhstan,2020-05-18 23:00:00,6440,34,
Kenya,Kenya,2020-05-18 23:00:00,887,50,
Kosovo,Kosovo,2020-05-18 23:00:00,955,29,
Kuwait,Kuwait,2020-05-18 23:00:00,15691,118,
Kyrgyzstan,Kyrgyzstan,2020-05-18 23:00:00,1216,14,
Laos,Laos,2020-05-18 23:00:00,19,0,
Latvia,Latvia,2020-05-18 23:00:00,1008,19,
Lebanon,Lebanon,2020-05-18 23:00:00,931,26,
Lesotho,Lesotho,2020-05-18 23:00:00,1,0,
Liberia,Liberia,2020-05-18 23:00:00,226,21,
Libya,Libya,2020-05-18 23:00:00,65,3,
Liechtenstein,Liechtenstein,2020-05-18 23:00:00,83,1,
Lithuania,Lithuania,2020-05-18 23:00:00,1541,56,
Luxembourg,Luxembourg,2020-05-18 23:00:00,3945,107,
Madagascar,Madagascar,2020-05-18 23:00:00,304,1,
Malawi,Malawi,2020-05-18 23:00:00,70,3,
Malaysia,Malaysia,2020-05-18 23:00:00,6894,113,
Maldives,Maldives,2020-05-18 23:00:00,1094,4,
Mali,Mali,2020-05-18 23:00:00,860,52,
Malta,Malta,2020-05-18 23:00:00,553,6,
Martinique,Martinique,2020-05-18 23:00:00,192,14,
Mauritania,Mauritania,2020-05-18 23:00:00,62,4,
Mauritius,Mauritius,2020-05-18 23:00:00,332,10,
Mayotte,Mayotte,2020-05-18 23:00:00,1342,18,
Mexico,Mexico,2020-05-18 23:00:00,47144,5045,
Monaco,Monaco,2020-05-18 23:00:00,96,1,
Mongolia,Mongolia,2020-05-18 23:00:00,140,0,
Montenegro,Montenegro,2020-05-18 23:00:00,324,9,
