name,Region,Last Update,Confirmed,Deaths,Recovered
Faroe Islands,Faroe Islands,2020-05-25 23:00:00,187,0,
Fiji,Fiji,2020-05-25 23:00:00,18,0,
Finland,Finland,2020-05-25 23:00:00,6579,307,
France,France,2020-05-25 23:00:00,142204,28315,
French Guiana,French Guiana,2020-05-25 23:00:00,279,1,
French Polynesia,French Polynesia,2020-05-25 23:00:00,60,0,
Gabon,Gabon,2020-05-25 23:00:00,1934,12,
Gambia,Gambia,2020-05-25 23:00:00,25,1,
Georgia (country),Georgia,2020-05-25 23:00:00,731,12,
Ghana,Ghana,2020-05-25 23:00:00,6683,32,
Gibraltar,Gibraltar,2020-05-25 23:00:00,154,0,
Greenland,Greenland,2020-05-25 23:00:00,11,0,
Grenada,Grenada,2020-05-25 23:00:00,22,0,
Guadeloupe,Guadeloupe,2020-05-25 23:00:00,156,13,
Guatemala,Guatemala,2020-05-25 23:00:00,3054,57,
Guernsey,Guernsey,2020-05-25 23:00:00,252,13,
Guinea,Guinea,2020-05-25 23:00:00,3275,20,
Guinea-Bissau,Guinea-Bissau,2020-05-25 23:00:00,1173,6,
Guyana,Guyana,2020-05-25 23:00:00,127,10,
Haiti,Haiti,2020-05-25 23:00:00,865,26,
Vatican City,Vatican City,2020-05-25 23:00:00,12,0,
Honduras,Honduras,2020-05-25 23:00:00,3743,174,
Hungary,Hungary,2020-05-25 23:00:00,3756,491,
Iceland,Iceland,2020-05-25 23:00:00,1804,10,
Indonesia,Indonesia,2020-05-25 23:00:00,22750,1391,
Iran,Iran,2020-05-25 23:00:00,135701,7417,
Iraq,Iraq,2020-05-25 23:00:00,4469,160,
Ireland,Ireland,2020-05-25 23:00:00,24639,1608,
Isle of Man,Isle of Man,2020-05-25 23:00:00,336,24,
Israel,Israel,2020-05-25 23:00:00,16712,279,
Jamaica,Jamaica,2020-05-25 23:00:00,550,9,
Japan,Japan,2020-05-25 23:00:00,16581,830,
Jersey,Jersey,2020-05-25 23:00:00,306,29,
Jordan,Jordan,2020-05-25 23:00:00,708,9,
Kazakhstan,Kazakhstan,2020-05-25 23:00:00,8531,35,
Kenya,Kenya,2020-05-25 23:00:00,1214,51,
Kosovo,Kosovo,2020-05-25 23:00:00,1032,29,
Kuwait,Kuwait,2020-05-25 23:00:00,21302,156,
Kyrgyzstan,Kyrgyzstan,2020-05-25 23:00:00,1433,16,
Laos,Laos,2020-05-25 23:00:00,19,0,
Latvia,Latvia,2020-05-25 23:00:00,1047,22,
Lebanon,Lebanon,2020-05-25 23:00:00,1114,26,
Lesotho,Lesotho,2020-05-25 23:00:00,2,0,
Liberia,Liberia,2020-05-25 23:00:00,265,26,
Libya,Libya,2020-05-25 23:00:00,75,3,
Liechtenstein,Liechtenstein,2020-05-25 23:00:00,83,1,
Lithuania,Lithuania,2020-05-25 23:00:00,1623,63,
Luxembourg,Luxembourg,2020-05-25 23:00:00,3992,110,
Madagascar,Madagascar,2020-05-25 23:00:00,527,2,
Malawi,Malawi,2020-05-25 23:00:00,83,4,
Malaysia,Malaysia,2020-05-25 23:00:00,7245,115,
Maldives,Maldives,2020-05-25 23:00:00,1395,4,
Mali,Mali,2020-05-25 23:00:00,1030,65,
Malta,Malta,2020-05-25 23:00:00,610,6,
Martinique,Martinique,2020-05-25 23:00:00,197,14,
Mauritania,Mauritania,2020-05-25 23:00:00,237,6,
Mauritius,Mauritius,2020-05-25 23:00:00,334,10,
Mayotte,Mayotte,2020-05-25 23:00:00,1587,20,
Mexico,Mexico,2020-05-25 23:00:00,65856,7179,
Monaco,Monaco,2020-05-25 23:00:00,98,1,
Mongolia,Mongolia,2020-05-25 23:00:00,141,0,
Montenegro,Montenegro,2020-05-25 23:00:00,324,9,
Montserrat,Montserrat,2020-05-25 23:00:00,11,1,
Morocco,Morocco,2020-05-25 23:00:00,7433,199,
Mozambique,Mozambique,2020-05-25 23:00:00,194,0,
Myanmar,Myanmar,2020-05-25 23:00:00,201,6,
Namibia,Namibia,2020-05-25 23:00:00,21,0,
Nepal,Nepal,2020-05-25 23:00:00,682,4,
Netherlands,Netherlands,2020-05-25 23:00:00,45236,5822,
New Caledonia,New Caledonia,2020-05-25 23:00:00,18,0,
New Zealand,New Zealand,2020-05-25 23:00:00,1154,21,
Nicaragua,Nicaragua,2020-05-25 23:00:00,279,17,
Niger,Niger,2020-05-25 23:00:00,945,61,
Nigeria,Nigeria,2020-05-25 23:00:00,7839,226,
North Macedonia,North Macedonia,2020-05-25 23:00:00,1978,113,
Norway,Norway,2020-05-25 23:00:00,8309,235,
Palestine,Palestine,2020-05-25 23:00:00,602,5,
Oman,Oman,2020-05-25 23:00:00,7770,37,
Others,Japan (Diamond Princess),2020-05-25 23:00:00,741,13,
Pakistan,Pakistan,2020-05-25 23:00:00,56349,1167,
Panama,Panama,2020-05-25 23:00:00,10577,299,
Papua New Guinea,Papua New Guinea,2020-05-25 23:00:00,8,0,
Paraguay,Paraguay,2020-05-25 23:00:00,862,11,
Philippines,Philippines,2020-05-25 23:00:00,14035,868,
Poland,Poland,2020-05-25 23:00:00,21326,996,
Portugal,Portugal,2020-05-25 23:00:00,30623,1316,
Qatar,Qatar,2020-05-25 23:00:00,43714,23,
Moldova,Moldova,2020-05-25 23:00:00,7093,256,
Reunion,Reunion,2020-05-25 23:00:00,452,1,
Romania,Romania,2020-05-25 23:00:00,18070,1179,
Russia,Russia,2020-05-25 23:00:00,353427,3633,
Rwanda,Rwanda,2020-05-25 23:00:00,327,0,
Saint Barthelemy,Saint Barthelemy,2020-05-25 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-05-25 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-05-25 23:00:00,18,0,
Saint Martin,Saint Martin,2020-05-25 23:00:00,39,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-05-25 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-05-25 23:00:00,18,0,
San Marino,San Marino,2020-05-25 23:00:00,672,42,
Sao Tome and Principe,Sao Tome and Principe,2020-05-25 23:00:00,174,9,
Saudi Arabia,Saudi Arabia,2020-05-25 23:00:00,72560,390,
Senegal,Senegal,2020-05-25 23:00:00,3047,35,
Serbia,Serbia,2020-05-25 23:00:00,11159,238,
Seychelles,Seychelles,2020-05-25 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-05-25 23:00:00,721,40,
Singapore,Singapore,2020-05-25 23:00:00,31616,23,
Sint Maarten,Sint Maarten,2020-05-25 23:00:00,78,15,
Slovakia,Slovakia,2020-05-25 23:00:00,1509,28,
Slovenia,Slovenia,2020-05-25 23:00:00,1469,106,
Somalia,Somalia,2020-05-25 23:00:00,1594,61,
South Africa,South Africa,2020-05-25 23:00:00,22583,429,
South Sudan,South Sudan,2020-05-25 23:00:00,655,8,
Spain,Spain,2020-05-25 23:00:00,235772,28752,
Sri Lanka,Sri Lanka,2020-05-25 23:00:00,1182,9,
Sudan,Sudan,2020-05-25 23:00:00,3826,165,
Suriname,Suriname,2020-05-25 23:00:00,11,1,
Sweden,Sweden,2020-05-25 23:00:00,33459,3998,
Switzerland,Switzerland,2020-05-25 23:00:00,30653,1640,
Syria,Syria,2020-05-25 23:00:00,86,4,
Tajikistan,Tajikistan,2020-05-25 23:00:00,2929,46,
Thailand,Thailand,2020-05-25 23:00:00,3042,57,
United Kingdom,United Kingdom,2020-05-25 23:00:00,259563,36793,
Timor-Leste,Timor-Leste,2020-05-25 23:00:00,24,0,
Togo,Togo,2020-05-25 23:00:00,381,12,
Trinidad and Tobago,Trinidad and Tobago,2020-05-25 23:00:00,116,8,
Tunisia,Tunisia,2020-05-25 23:00:00,1051,48,
Turkey,Turkey,2020-05-25 23:00:00,156827,4340,
Turks and Caicos Islands,Turks and Caicos Islands,2020-05-25 23:00:00,12,1,
Uganda,Uganda,2020-05-25 23:00:00,312,0,
Ukraine,Ukraine,2020-05-25 23:00:00,21245,623,
United Arab Emirates,United Arab Emirates,2020-05-25 23:00:00,29485,245,
Tanzania,Tanzania,2020-05-25 23:00:00,509,21,
Uruguay,Uruguay,2020-05-25 23:00:00,764,22,
Uzbekistan,Uzbekistan,2020-05-25 23:00:00,3180,13,
Venezuela,Venezuela,2020-05-25 23:00:00,1010,10,
Vietnam,Vietnam,2020-05-25 23:00:00,325,0,
Yemen,Yemen,2020-05-25 23:00:00,226,43,
Zambia,Zambia,2020-05-25 23:00:00,920,7,
Zimbabwe,Zimbabwe,2020-05-25 23:00:00,56,4,
Hubei,Mainland China,2020-05-26 03:00:00,68135,4512,63617
Guangdong,Mainland China,2020-05-26 03:00:00,1592,8,1581
Henan,Mainland China,2020-05-26 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-05-26 03:00:00,1268,1,1267
Hong Kong,Hong Kong,2020-05-26 03:00:00,1065,4,1030
Hunan,Mainland China,2020-05-26 03:00:00,1019,4,1015
Anhui,Mainland China,2020-05-26 03:00:00,991,6,985
Jiangxi,Mainland China,2020-05-26 03:00:00,937,1,936
Heilongjiang,Mainland China,2020-05-26 03:00:00,945,13,932
Shandong,Mainland China,2020-05-26 03:00:00,788,7,780
Jiangsu,Mainland China,2020-05-26 03:00:00,653,0,653
Chongqing,Mainland China,2020-05-26 03:00:00,579,6,573
Beijing,Mainland China,2020-05-26 03:00:00,593,9,581
Shanghai,Mainland China,2020-05-26 03:00:00,669,7,652
Sichuan,Mainland China,2020-05-26 03:00:00,564,3,558
Taiwan,Taiwan,2020-05-26 03:00:00,441,7,415
Fujian,Mainland China,2020-05-26 03:00:00,357,1,355
Hebei,Mainland China,2020-05-26 03:00:00,328,6,322
Shaanxi,Mainland China,2020-05-26 03:00:00,308,3,305
Guangxi,Mainland China,2020-05-26 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-05-26 03:00:00,232,1,204
Shanxi,Mainland China,2020-05-26 03:00:00,198,0,198
Tianjin,Mainland China,2020-05-26 03:00:00,192,3,188
Yunnan,Mainland China,2020-05-26 03:00:00,185,2,183
Hainan,Mainland China,2020-05-26 03:00:00,169,6,162
Guizhou,Mainland China,2020-05-26 03:00:00,147,2,145
Liaoning,Mainland China,2020-05-26 03:00:00,149,2,147
Gansu,Mainland China,2020-05-26 03:00:00,139,2,137
Jilin,Mainland China,2020-05-26 03:00:00,155,2,128
Xinjiang Uygur,Mainland China,2020-05-26 03:00:00,76,3,73
Ningxia,Mainland China,2020-05-26 03:00:00,75,0,75
Macau,Macau,2020-05-26 03:00:00,45,0,45
Qinghai,Mainland China,2020-05-26 03:00:00,18,0,18
Xizang,Mainland China,2020-05-26 03:00:00,1,0,1
India,India,2020-05-25 20:00:00,144941,4172,60706
Canada,Canada,2020-05-26 01:00:00,85711,6545,44638
South Korea,South Korea,2020-05-25 11:00:00,11206,267,10226
Belgium,Belgium,2020-05-25 11:00:00,57342,9312,15297
Austria,Austria,2020-05-25 11:00:00,16459,641,15138
Italy,Italy,2020-05-25 20:00:00,230158,32877,141981
Peru,Peru,2020-05-26 00:00:00,123979,3629,50949
Greece,Greece,2020-05-25 19:00:00,2882,173,1442
Chile,Chile,2020-05-25 20:00:00,73997,761,29302
Argentina,Argentina,2020-05-26 01:00:00,12628,467,3999
Brazil,Brazil,2020-05-25 23:00:00,374898,23473,153833
Colombia,Colombia,2020-05-25 23:00:00,21981,750,5265
Germany,Germany,2020-05-25 23:00:00,181388,8518,161199
New York,USA,2020-05-26 03:00:00,363146,28929,30398
New Jersey,USA,2020-05-26 03:00:00,155092,11147,3770
Illinois,USA,2020-05-26 03:00:00,112017,4885,3554
California,USA,2020-05-26 03:00:00,96400,3767,15951
Massachusetts,USA,2020-05-26 03:00:00,93271,6416,22914
Pennsylvania,USA,2020-05-26 03:00:00,72332,5148,1369
Texas,USA,2020-05-26 03:00:00,56409,1533,35292
Michigan,USA,2020-05-26 03:00:00,54881,5241,33168
Florida,USA,2020-05-26 03:00:00,51746,2252,381
Maryland,USA,2020-05-26 03:00:00,47152,2302,3329
Georgia,USA,2020-05-26 03:00:00,43400,1848,340
Connecticut,USA,2020-05-26 03:00:00,40873,3742,63
Louisiana,USA,2020-05-26 03:00:00,37809,2691,28700
Virginia,USA,2020-05-26 03:00:00,37727,1208,5145
Ohio,USA,2020-05-26 03:00:00,32477,1987,4604
Indiana,USA,2020-05-26 03:00:00,31715,1984,1954
Colorado,USA,2020-05-26 03:00:00,24292,1333,1698
North Carolina,USA,2020-05-26 03:00:00,24058,790,11637
Minnesota,USA,2020-05-26 03:00:00,21315,890,14816
Washington,USA,2020-05-26 03:00:00,20674,1074,4584
Tennessee,USA,2020-05-26 03:00:00,20535,338,13068
Iowa,USA,2020-05-26 03:00:00,17616,459,9398
Arizona,USA,2020-05-26 03:00:00,16575,807,6
Wisconsin,USA,2020-05-26 03:00:00,15584,514,9207
Alabama,USA,2020-05-26 03:00:00,14986,566,7951
Rhode Island,USA,2020-05-26 03:00:00,14065,608,1119
Mississippi,USA,2020-05-26 03:00:00,13458,635,7681
Veteran Affair,USA,2020-05-26 03:00:00,13311,1130,0
Missouri,USA,2020-05-26 03:00:00,12476,689,3017
Nebraska,USA,2020-05-26 03:00:00,12362,147,349
South Carolina,USA,2020-05-26 03:00:00,10178,440,5076
Kansas,USA,2020-05-26 03:00:00,9125,207,3857
Delaware,USA,2020-05-26 03:00:00,8965,332,4693
US Military,USA,2020-05-26 03:00:00,8950,32,4613
Kentucky,USA,2020-05-26 03:00:00,8571,391,3102
Utah,USA,2020-05-26 03:00:00,8521,98,4075
District of Columbia,USA,2020-05-26 03:00:00,8225,440,1080
Nevada,USA,2020-05-26 03:00:00,7956,394,5767
New Mexico,USA,2020-05-26 03:00:00,7026,320,2522
Oklahoma,USA,2020-05-26 03:00:00,6090,313,4718
Arkansas,USA,2020-05-26 03:00:00,6029,117,4249
Federal Bureau of Prisons,USA,2020-05-26 03:00:00,5350,59,3558
Navajo Nation,USA,2020-05-26 03:00:00,4689,156,930
South Dakota,USA,2020-05-26 03:00:00,4586,50,3415
New Hampshire,USA,2020-05-26 03:00:00,4197,210,2434
Oregon,USA,2020-05-26 03:00:00,3949,148,1894
Puerto Rico,USA,2020-05-26 03:00:00,3260,129,850
Idaho,USA,2020-05-26 03:00:00,2626,79,1688
North Dakota,USA,2020-05-26 03:00:00,2404,54,1551
Maine,USA,2020-05-26 03:00:00,2074,78,1290
West Virginia,USA,2020-05-26 03:00:00,1774,72,1135
Vermont,USA,2020-05-26 03:00:00,962,54,843
Wyoming,USA,2020-05-26 03:00:00,843,12,599
Hawaii,USA,2020-05-26 03:00:00,655,17,592
Montana,USA,2020-05-26 03:00:00,479,16,441
Alaska,USA,2020-05-26 03:00:00,409,10,361
Guam,USA,2020-05-26 03:00:00,166,5,138
Grand Princess,USA,2020-05-26 03:00:00,103,3,0
United States Virgin Islands,USA,2020-05-26 03:00:00,69,6,61
Diamond Princess,USA,2020-05-26 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-05-26 03:00:00,22,2,13
Wuhan Evacuee,USA,2020-05-26 03:00:00,4,0,0
