name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-28 23:00:00,13016,235,
Albania,Albania,2020-05-28 23:00:00,1076,33,
Algeria,Algeria,2020-05-28 23:00:00,8857,623,
Andorra,Andorra,2020-05-28 23:00:00,763,51,
Angola,Angola,2020-05-28 23:00:00,71,4,
Anguilla,Anguilla,2020-05-28 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-28 23:00:00,25,3,
Armenia,Armenia,2020-05-28 23:00:00,8216,113,
Aruba,Aruba,2020-05-28 23:00:00,101,3,
Australia,Australia,2020-05-28 23:00:00,7139,103,
Azerbaijan,Azerbaijan,2020-05-28 23:00:00,4568,54,
Bahamas,Bahamas,2020-05-28 23:00:00,100,11,
Bahrain,Bahrain,2020-05-28 23:00:00,9692,15,
Bangladesh,Bangladesh,2020-05-28 23:00:00,40321,559,
Barbados,Barbados,2020-05-28 23:00:00,92,7,
Belarus,Belarus,2020-05-28 23:00:00,38956,214,
Belize,Belize,2020-05-28 23:00:00,18,2,
Benin,Benin,2020-05-28 23:00:00,210,3,
Bermuda,Bermuda,2020-05-28 23:00:00,139,9,
Bhutan,Bhutan,2020-05-28 23:00:00,28,0,
Bolivia,Bolivia,2020-05-28 23:00:00,7136,274,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-28 23:00:00,2415,149,
Botswana,Botswana,2020-05-28 23:00:00,35,1,
British Virgin Islands,British Virgin Islands,2020-05-28 23:00:00,8,1,
Brunei,Brunei,2020-05-28 23:00:00,141,2,
Bulgaria,Bulgaria,2020-05-28 23:00:00,2460,133,
Burkina Faso,Burkina Faso,2020-05-28 23:00:00,845,53,
Burundi,Burundi,2020-05-28 23:00:00,42,1,
Cabo Verde,Cabo Verde,2020-05-28 23:00:00,390,4,
Cambodia,Cambodia,2020-05-28 23:00:00,124,0,
Cameroon,Cameroon,2020-05-28 23:00:00,5436,177,
Cayman Islands,Cayman Islands,2020-05-28 23:00:00,137,1,
Central African Republic,Central African Republic,2020-05-28 23:00:00,701,1,
Chad,Chad,2020-05-28 23:00:00,715,64,
Comoros,Comoros,2020-05-28 23:00:00,43,2,
Republic of the Congo,Republic of the Congo,2020-05-28 23:00:00,571,19,
Costa Rica,Costa Rica,2020-05-28 23:00:00,956,10,
Cote d'Ivoire,Cote d'Ivoire,2020-05-28 23:00:00,2556,31,
Croatia,Croatia,2020-05-28 23:00:00,2244,101,
Cuba,Cuba,2020-05-28 23:00:00,1974,82,
Curacao,Curacao,2020-05-28 23:00:00,18,1,
Cyprus,Cyprus,2020-05-28 23:00:00,939,17,
Czech Republic,Czech Republic,2020-05-28 23:00:00,9086,317,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-28 23:00:00,2659,68,
Denmark,Denmark,2020-05-28 23:00:00,11480,565,
Djibouti,Djibouti,2020-05-28 23:00:00,2697,18,
Dominica,Dominica,2020-05-28 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-28 23:00:00,15723,474,
Ecuador,Ecuador,2020-05-28 23:00:00,38103,3275,
Egypt,Egypt,2020-05-28 23:00:00,19666,816,
El Salvador,El Salvador,2020-05-28 23:00:00,2109,37,
Equatorial Guinea,Equatorial Guinea,2020-05-28 23:00:00,1043,12,
Eritrea,Eritrea,2020-05-28 23:00:00,39,0,
Estonia,Estonia,2020-05-28 23:00:00,1840,66,
eSwatini,eSwatini,2020-05-28 23:00:00,272,2,
Ethiopia,Ethiopia,2020-05-28 23:00:00,731,6,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-28 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-28 23:00:00,187,0,
Fiji,Fiji,2020-05-28 23:00:00,18,0,
Finland,Finland,2020-05-28 23:00:00,6692,313,
France,France,2020-05-28 23:00:00,142852,28543,
French Guiana,French Guiana,2020-05-28 23:00:00,384,1,
French Polynesia,French Polynesia,2020-05-28 23:00:00,60,0,
Gabon,Gabon,2020-05-28 23:00:00,2319,14,
Gambia,Gambia,2020-05-28 23:00:00,25,1,
Georgia (country),Georgia,2020-05-28 23:00:00,738,12,
Ghana,Ghana,2020-05-28 23:00:00,7303,34,
Gibraltar,Gibraltar,2020-05-28 23:00:00,154,0,
Greenland,Greenland,2020-05-28 23:00:00,12,0,
Grenada,Grenada,2020-05-28 23:00:00,23,0,
Guadeloupe,Guadeloupe,2020-05-28 23:00:00,161,14,
Guatemala,Guatemala,2020-05-28 23:00:00,3954,63,
Guernsey,Guernsey,2020-05-28 23:00:00,252,13,
Guinea,Guinea,2020-05-28 23:00:00,3446,21,
Guinea-Bissau,Guinea-Bissau,2020-05-28 23:00:00,1173,6,
Guyana,Guyana,2020-05-28 23:00:00,139,11,
Haiti,Haiti,2020-05-28 23:00:00,1174,33,
