region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.32,187,170,254,80.84,87.14,187 [170 - 254],82.32% [80.84% - 87.14%],196,71,603,03-03-2021,projected
2,AL- DOTHAN,80.83,8,6,16,80.08,84.52,8 [6 - 16],80.83% [80.08% - 84.52%],11,1,60,03-03-2021,projected
5,AL- HUNTSVILLE,81.91,28,26,42,80.69,86.54,28 [26 - 42],81.91% [80.69% - 86.54%],36,13,123,03-03-2021,projected
6,AL- MOBILE,82.35,62,56,79,81.02,85.88,62 [56 - 79],82.35% [81.02% - 85.88%],67,29,168,03-03-2021,projected
7,AL- MONTGOMERY,80.71,7,6,11,80.06,82.2,7 [6 - 11],80.71% [80.06% - 82.2%],11,1,34,03-03-2021,projected
9,AL- TUSCALOOSA,82.61,28,25,31,81.2,85.01,28 [25 - 31],82.61% [81.2% - 85.01%],26,12,50,03-03-2021,projected
11,AZ- MESA,81.31,21,19,26,80.71,83.08,21 [19 - 26],81.31% [80.71% - 83.08%],26,14,61,03-03-2021,projected
12,AZ- PHOENIX,80.95,58,52,73,80.36,82.23,58 [52 - 73],80.95% [80.36% - 82.23%],72,27,169,03-03-2021,projected
14,AZ- SUN CITY,80.37,0,0,1,80.25,80.86,0 [0 - 1],80.37% [80.25% - 80.86%],3,2,7,03-03-2021,projected
15,AZ- TUCSON,81.07,21,20,27,80.48,82.42,21 [20 - 27],81.07% [80.48% - 82.42%],27,12,61,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,81.41,0 [0 - 3],80.0% [80.0% - 81.41%],0,0,18,03-03-2021,projected
18,AR- JONESBORO,80.55,7,6,14,80.0,85.2,7 [6 - 14],80.55% [80.0% - 85.2%],5,0,47,03-03-2021,projected
19,AR- LITTLE ROCK,82.25,126,111,203,80.55,90.19,126 [111 - 203],82.25% [80.55% - 90.19%],130,32,588,03-03-2021,projected
21,AR- SPRINGDALE,84.07,39,35,61,81.51,95.23,39 [35 - 61],84.07% [81.51% - 95.23%],43,16,161,03-03-2021,projected
22,AR- TEXARKANA,82.14,16,13,26,80.51,88.57,16 [13 - 26],82.14% [80.51% - 88.57%],21,5,84,03-03-2021,projected
23,CA- ORANGE CO.,80.16,13,12,14,80.07,80.34,13 [12 - 14],80.16% [80.07% - 80.34%],12,5,26,03-03-2021,projected
25,CA- BAKERSFIELD,80.19,7,6,7,80.14,80.33,7 [6 - 7],80.19% [80.14% - 80.33%],7,5,12,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.75,14,13,17,80.4,81.85,14 [13 - 17],80.75% [80.4% - 81.85%],15,8,37,03-03-2021,projected
43,CA- FRESNO,80.53,7,6,9,80.22,80.92,7 [6 - 9],80.53% [80.22% - 80.92%],12,5,21,03-03-2021,projected
56,CA- LOS ANGELES,80.22,37,33,42,80.1,80.38,37 [33 - 42],80.22% [80.1% - 80.38%],54,26,95,03-03-2021,projected
58,CA- MODESTO,80.64,12,11,15,80.29,81.86,12 [11 - 15],80.64% [80.29% - 81.86%],11,5,32,03-03-2021,projected
62,CA- NAPA,81.03,7,6,8,80.0,82.75,7 [6 - 8],81.03% [80.0% - 82.75%],6,0,16,03-03-2021,projected
65,CA- ALAMEDA CO.,80.06,0,0,1,80.0,80.21,0 [0 - 1],80.06% [80.0% - 80.21%],2,0,7,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,82.59,25,22,28,80.92,84.44,25 [22 - 28],82.59% [80.92% - 84.44%],28,10,48,03-03-2021,projected
77,CA- SACRAMENTO,80.63,25,22,30,80.19,81.32,25 [22 - 30],80.63% [80.19% - 81.32%],30,9,63,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,03-03-2021,projected
79,CA- SAN BERNARDINO,80.14,7,6,7,80.09,80.26,7 [6 - 7],80.14% [80.09% - 80.26%],8,5,15,03-03-2021,projected
80,CA- SAN DIEGO,80.41,24,21,28,80.2,80.8,24 [21 - 28],80.41% [80.2% - 80.8%],29,14,56,03-03-2021,projected
81,CA- SAN FRANCISCO,80.18,7,6,10,80.04,80.49,7 [6 - 10],80.18% [80.04% - 80.49%],9,2,25,03-03-2021,projected
82,CA- SAN JOSE,80.79,21,19,26,80.4,81.85,21 [19 - 26],80.79% [80.4% - 81.85%],24,12,56,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,0,0,1,80.0,81.1,0 [0 - 1],80.22% [80.0% - 81.1%],1,0,5,03-03-2021,projected
85,CA- SAN MATEO CO.,80.48,14,13,17,80.22,81.3,14 [13 - 17],80.48% [80.22% - 81.3%],13,6,35,03-03-2021,projected
86,CA- SANTA BARBARA,80.52,7,6,7,80.0,81.04,7 [6 - 7],80.52% [80.0% - 81.04%],5,0,10,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
