region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.9,237,216,279,81.37,85.51,237 [216 - 279],82.9% [81.37% - 85.51%],245,116,465,03-03-2021,projected
2,AL- DOTHAN,80.83,14,13,19,80.53,82.11,14 [13 - 19],80.83% [80.53% - 82.11%],11,7,28,03-03-2021,projected
5,AL- HUNTSVILLE,82.61,42,39,51,81.06,85.48,42 [39 - 51],82.61% [81.06% - 85.48%],49,20,103,03-03-2021,projected
6,AL- MOBILE,82.8,73,68,85,81.68,84.94,73 [68 - 85],82.8% [81.68% - 84.94%],80,48,141,03-03-2021,projected
7,AL- MONTGOMERY,81.55,21,19,23,80.97,82.39,21 [19 - 23],81.55% [80.97% - 82.39%],24,15,37,03-03-2021,projected
9,AL- TUSCALOOSA,82.71,28,26,32,81.3,85.11,28 [26 - 32],82.71% [81.3% - 85.11%],27,13,51,03-03-2021,projected
11,AZ- MESA,82.53,41,38,46,81.62,84.24,41 [38 - 46],82.53% [81.62% - 84.24%],50,32,84,03-03-2021,projected
12,AZ- PHOENIX,81.61,100,94,115,81.1,82.88,100 [94 - 115],81.61% [81.1% - 82.88%],122,83,218,03-03-2021,projected
14,AZ- SUN CITY,80.86,7,6,7,80.62,81.36,7 [6 - 7],80.86% [80.62% - 81.36%],7,5,11,03-03-2021,projected
15,AZ- TUCSON,81.7,36,33,41,81.07,82.73,36 [33 - 41],81.7% [81.07% - 82.73%],43,27,69,03-03-2021,projected
16,AR- FORT SMITH,80.94,12,10,14,80.0,81.41,12 [10 - 14],80.94% [80.0% - 81.41%],12,0,18,03-03-2021,projected
18,AR- JONESBORO,80.66,7,6,10,80.0,82.54,7 [6 - 10],80.66% [80.0% - 82.54%],6,0,23,03-03-2021,projected
19,AR- LITTLE ROCK,82.46,137,124,187,80.9,86.96,137 [124 - 187],82.46% [80.9% - 86.96%],142,52,402,03-03-2021,projected
21,AR- SPRINGDALE,83.97,42,39,54,82.27,89.46,42 [39 - 54],83.97% [82.27% - 89.46%],42,24,100,03-03-2021,projected
22,AR- TEXARKANA,82.14,21,19,29,81.22,86.22,21 [19 - 29],82.14% [81.22% - 86.22%],21,12,61,03-03-2021,projected
23,CA- ORANGE CO.,80.44,25,23,28,80.29,80.71,25 [23 - 28],80.44% [80.29% - 80.71%],34,22,54,03-03-2021,projected
25,CA- BAKERSFIELD,80.55,16,14,17,80.33,80.94,16 [14 - 17],80.55% [80.33% - 80.94%],20,12,34,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.78,0 [0 - 1],80.0% [80.0% - 80.78%],0,0,5,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.3,23,21,26,80.8,82.4,23 [21 - 26],81.3% [80.8% - 82.4%],26,16,48,03-03-2021,projected
43,CA- FRESNO,81.31,24,22,27,80.79,82.1,24 [22 - 27],81.31% [80.79% - 82.1%],30,18,48,03-03-2021,projected
56,CA- LOS ANGELES,80.65,118,110,128,80.42,80.95,118 [110 - 128],80.65% [80.42% - 80.95%],162,103,235,03-03-2021,projected
58,CA- MODESTO,81.98,25,23,28,81.22,83.03,25 [23 - 28],81.98% [81.22% - 83.03%],34,21,52,03-03-2021,projected
62,CA- NAPA,81.72,7,6,8,80.34,81.72,7 [6 - 8],81.72% [80.34% - 81.72%],10,2,10,03-03-2021,projected
65,CA- ALAMEDA CO.,80.3,7,6,8,80.18,80.41,7 [6 - 8],80.3% [80.18% - 80.41%],10,6,14,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.19,0 [0 - 0],80.19% [80.09% - 80.19%],2,1,2,03-03-2021,projected
73,CA- REDDING,82.22,23,20,26,80.92,83.42,23 [20 - 26],82.22% [80.92% - 83.42%],24,10,37,03-03-2021,projected
77,CA- SACRAMENTO,81.15,45,42,51,80.71,81.86,45 [42 - 51],81.15% [80.71% - 81.86%],55,34,89,03-03-2021,projected
78,CA- SALINAS,80.63,7,6,7,80.5,80.63,7 [6 - 7],80.63% [80.5% - 80.63%],5,4,5,03-03-2021,projected
79,CA- SAN BERNARDINO,80.5,21,19,23,80.35,80.76,21 [19 - 23],80.5% [80.35% - 80.76%],29,20,44,03-03-2021,projected
80,CA- SAN DIEGO,81.0,56,52,62,80.63,81.51,56 [52 - 62],81.0% [80.63% - 81.51%],70,44,106,03-03-2021,projected
