region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.72,198,179,259,80.27,81.97,198 [179 - 259],80.72% [80.27% - 81.97%],61,23,166,03-09-2021,projected
2,AL- DOTHAN,80.23,14,12,21,80.15,81.28,14 [12 - 21],80.23% [80.15% - 81.28%],3,2,17,03-09-2021,projected
5,AL- HUNTSVILLE,80.64,36,32,50,80.21,81.81,36 [32 - 50],80.64% [80.21% - 81.81%],12,4,34,03-09-2021,projected
6,AL- MOBILE,80.7,67,61,83,80.28,81.65,67 [61 - 83],80.7% [80.28% - 81.65%],20,8,47,03-09-2021,projected
7,AL- MONTGOMERY,80.32,9,7,13,80.06,80.65,9 [7 - 13],80.32% [80.06% - 80.65%],5,1,10,03-09-2021,projected
9,AL- TUSCALOOSA,80.7,28,25,31,80.4,81.4,28 [25 - 31],80.7% [80.4% - 81.4%],7,4,14,03-09-2021,projected
11,AZ- MESA,80.4,27,25,32,80.2,80.91,27 [25 - 32],80.4% [80.2% - 80.91%],8,4,18,03-09-2021,projected
12,AZ- PHOENIX,80.29,71,64,85,80.12,80.66,71 [64 - 85],80.29% [80.12% - 80.66%],22,9,50,03-09-2021,projected
14,AZ- SUN CITY,80.12,0,0,1,80.12,80.25,0 [0 - 1],80.12% [80.12% - 80.25%],1,1,2,03-09-2021,projected
15,AZ- TUCSON,80.36,24,22,30,80.12,80.67,24 [22 - 30],80.36% [80.12% - 80.67%],9,3,17,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.39,0 [0 - 3],80.0% [80.0% - 80.39%],0,0,5,03-09-2021,projected
18,AR- JONESBORO,80.22,7,6,13,80.0,81.33,7 [6 - 13],80.22% [80.0% - 81.33%],2,0,12,03-09-2021,projected
19,AR- LITTLE ROCK,80.66,128,114,198,80.21,82.75,128 [114 - 198],80.66% [80.21% - 82.75%],38,12,159,03-09-2021,projected
21,AR- SPRINGDALE,81.14,42,38,60,80.47,83.97,42 [38 - 60],81.14% [80.47% - 83.97%],12,5,42,03-09-2021,projected
22,AR- TEXARKANA,80.61,21,18,30,80.2,82.35,21 [18 - 30],80.61% [80.2% - 82.35%],6,2,23,03-09-2021,projected
23,CA- ORANGE CO.,80.07,14,13,16,80.03,80.12,14 [13 - 16],80.07% [80.03% - 80.12%],5,2,9,03-09-2021,projected
25,CA- BAKERSFIELD,80.08,7,7,8,80.03,80.11,7 [7 - 8],80.08% [80.03% - 80.11%],3,1,4,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.25,14,13,17,80.1,80.55,14 [13 - 17],80.25% [80.1% - 80.55%],5,2,11,03-09-2021,projected
43,CA- FRESNO,80.18,9,8,11,80.04,80.31,9 [8 - 11],80.18% [80.04% - 80.31%],4,1,7,03-09-2021,projected
56,CA- LOS ANGELES,80.08,54,49,61,80.04,80.13,54 [49 - 61],80.08% [80.04% - 80.13%],19,10,32,03-09-2021,projected
58,CA- MODESTO,80.23,14,13,17,80.12,80.52,14 [13 - 17],80.23% [80.12% - 80.52%],4,2,9,03-09-2021,projected
62,CA- NAPA,80.34,7,6,8,80.0,80.69,7 [6 - 8],80.34% [80.0% - 80.69%],2,0,4,03-09-2021,projected
65,CA- ALAMEDA CO.,80.06,2,1,3,80.0,80.06,2 [1 - 3],80.06% [80.0% - 80.06%],2,0,2,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.74,27,24,31,80.28,81.29,27 [24 - 31],80.74% [80.28% - 81.29%],8,3,14,03-09-2021,projected
77,CA- SACRAMENTO,80.21,30,27,36,80.06,80.4,30 [27 - 36],80.21% [80.06% - 80.4%],10,3,19,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-09-2021,projected
79,CA- SAN BERNARDINO,80.05,7,7,9,80.02,80.09,7 [7 - 9],80.05% [80.02% - 80.09%],3,1,5,03-09-2021,projected
80,CA- SAN DIEGO,80.14,28,25,33,80.06,80.26,28 [25 - 33],80.14% [80.06% - 80.26%],10,4,18,03-09-2021,projected
81,CA- SAN FRANCISCO,80.06,7,6,10,80.02,80.14,7 [6 - 10],80.06% [80.02% - 80.14%],3,1,7,03-09-2021,projected
82,CA- SAN JOSE,80.26,21,19,26,80.13,80.56,21 [19 - 26],80.26% [80.13% - 80.56%],8,4,17,03-09-2021,projected
