region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.81,232,211,280,80.31,81.8,232 [211 - 280],80.81% [80.31% - 81.8%],68,26,152,03-03-2021,projected
2,AL- DOTHAN,80.23,14,13,20,80.15,81.13,14 [13 - 20],80.23% [80.15% - 81.13%],3,2,15,03-03-2021,projected
5,AL- HUNTSVILLE,80.69,42,38,53,80.32,81.6,42 [38 - 53],80.69% [80.32% - 81.6%],13,6,30,03-03-2021,projected
6,AL- MOBILE,80.7,70,64,84,80.39,81.51,70 [64 - 84],80.7% [80.39% - 81.51%],20,11,43,03-03-2021,projected
7,AL- MONTGOMERY,80.45,15,13,18,80.13,80.58,15 [13 - 18],80.45% [80.13% - 80.58%],7,2,9,03-03-2021,projected
9,AL- TUSCALOOSA,80.8,23,21,28,80.4,81.4,23 [21 - 28],80.8% [80.4% - 81.4%],8,4,14,03-03-2021,projected
11,AZ- MESA,80.56,31,29,37,80.3,81.06,31 [29 - 37],80.56% [80.3% - 81.06%],11,6,21,03-03-2021,projected
12,AZ- PHOENIX,80.36,86,79,101,80.18,80.74,86 [79 - 101],80.36% [80.18% - 80.74%],27,14,56,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,6,7,80.12,80.37,7 [6 - 7],80.12% [80.12% - 80.37%],1,1,3,03-03-2021,projected
15,AZ- TUCSON,80.4,31,28,36,80.2,80.67,31 [28 - 36],80.4% [80.2% - 80.67%],10,5,17,03-03-2021,projected
16,AR- FORT SMITH,80.16,5,4,8,80.0,80.39,5 [4 - 8],80.16% [80.0% - 80.39%],2,0,5,03-03-2021,projected
18,AR- JONESBORO,80.22,7,6,11,80.0,81.0,7 [6 - 11],80.22% [80.0% - 81.0%],2,0,9,03-03-2021,projected
19,AR- LITTLE ROCK,80.68,134,120,192,80.23,82.51,134 [120 - 192],80.68% [80.23% - 82.51%],39,13,145,03-03-2021,projected
21,AR- SPRINGDALE,81.14,42,38,57,80.47,83.5,42 [38 - 57],81.14% [80.47% - 83.5%],12,5,37,03-03-2021,projected
22,AR- TEXARKANA,80.61,21,19,29,80.2,82.14,21 [19 - 29],80.61% [80.2% - 82.14%],6,2,21,03-03-2021,projected
23,CA- ORANGE CO.,80.08,17,16,20,80.04,80.14,17 [16 - 20],80.08% [80.04% - 80.14%],6,3,11,03-03-2021,projected
25,CA- BAKERSFIELD,80.11,9,8,11,80.03,80.14,9 [8 - 11],80.11% [80.03% - 80.14%],4,1,5,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.3,17,16,21,80.2,80.6,17 [16 - 21],80.3% [80.2% - 80.6%],6,4,12,03-03-2021,projected
43,CA- FRESNO,80.26,18,16,20,80.13,80.39,18 [16 - 20],80.26% [80.13% - 80.39%],6,3,9,03-03-2021,projected
56,CA- LOS ANGELES,80.11,82,76,91,80.06,80.18,82 [76 - 91],80.11% [80.06% - 80.18%],28,16,45,03-03-2021,projected
58,CA- MODESTO,80.35,20,18,23,80.17,80.64,20 [18 - 23],80.35% [80.17% - 80.64%],6,3,11,03-03-2021,projected
62,CA- NAPA,80.34,7,6,8,80.0,80.69,7 [6 - 8],80.34% [80.0% - 80.69%],2,0,4,03-03-2021,projected
65,CA- ALAMEDA CO.,80.06,7,6,7,80.0,80.09,7 [6 - 7],80.06% [80.0% - 80.09%],2,0,3,03-03-2021,projected
