region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.61,136,123,166,81.23,86.05,136 [123 - 166],82.61% [81.23% - 86.05%],220,104,511,06-08-2021,projected
2,AL- DOTHAN,80.23,2,1,10,80.0,86.02,2 [1 - 10],80.23% [80.0% - 86.02%],3,0,80,06-08-2021,projected
5,AL- HUNTSVILLE,84.68,53,50,97,82.82,102.39,53 [50 - 97],84.68% [82.82% - 102.39%],88,53,421,06-08-2021,projected
6,AL- MOBILE,83.75,68,63,79,81.89,87.25,68 [63 - 79],83.75% [81.89% - 87.25%],107,54,207,06-08-2021,projected
7,AL- MONTGOMERY,82.26,23,21,30,81.42,86.08,23 [21 - 30],82.26% [81.42% - 86.08%],35,22,94,06-08-2021,projected
9,AL- TUSCALOOSA,81.1,7,6,7,80.0,81.1,7 [6 - 7],81.1% [80.0% - 81.1%],11,0,11,06-08-2021,projected
11,AZ- MESA,87.12,80,74,88,84.09,91.72,80 [74 - 88],87.12% [84.09% - 91.72%],141,81,232,06-08-2021,projected
12,AZ- PHOENIX,84.4,196,181,223,82.19,88.29,196 [181 - 223],84.4% [82.19% - 88.29%],333,166,628,06-08-2021,projected
14,AZ- SUN CITY,82.84,14,13,15,81.6,84.57,14 [13 - 15],82.84% [81.6% - 84.57%],23,13,37,06-08-2021,projected
15,AZ- TUCSON,85.19,77,71,89,82.61,90.42,77 [71 - 89],85.19% [82.61% - 90.42%],131,66,263,06-08-2021,projected
16,AR- FORT SMITH,118.1,349,297,579,86.48,243.23,349 [297 - 579],118.1% [86.48% - 243.23%],488,83,2091,06-08-2021,projected
18,AR- JONESBORO,86.53,35,30,43,80.0,91.62,35 [30 - 43],86.53% [80.0% - 91.62%],59,0,105,06-08-2021,projected
19,AR- LITTLE ROCK,101.71,820,736,1076,88.63,136.57,820 [736 - 1076],101.71% [88.63% - 136.57%],1253,498,3265,06-08-2021,projected
21,AR- SPRINGDALE,102.8,164,138,271,84.73,182.65,164 [138 - 271],102.8% [84.73% - 182.65%],241,50,1085,06-08-2021,projected
22,AR- TEXARKANA,96.94,112,93,223,82.96,182.76,112 [93 - 223],96.94% [82.96% - 182.76%],166,29,1007,06-08-2021,projected
23,CA- ORANGE CO.,80.51,21,18,30,80.0,81.74,21 [18 - 30],80.51% [80.0% - 81.74%],39,0,133,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,18,06-08-2021,projected
31,CA- CHICO,85.78,21,18,27,81.25,92.34,21 [18 - 27],85.78% [81.25% - 92.34%],37,8,79,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.4,14,12,18,80.8,83.44,14 [12 - 18],81.4% [80.8% - 83.44%],28,16,69,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.96,0 [0 - 2],80.09% [80.0% - 80.96%],2,0,22,06-08-2021,projected
56,CA- LOS ANGELES,80.11,14,12,20,80.0,80.47,14 [12 - 20],80.11% [80.0% - 80.47%],27,0,117,06-08-2021,projected
