region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.67,2047,1856,2451,83.13,97.35,2047 [1856 - 2451],87.67% [83.13% - 97.35%],648,264,1465,05-18-2021,projected
2,AL- DOTHAN,83.77,172,159,203,81.81,88.28,172 [159 - 203],83.77% [81.81% - 88.28%],50,24,110,05-18-2021,projected
5,AL- HUNTSVILLE,83.14,197,179,245,81.22,87.98,197 [179 - 245],83.14% [81.22% - 87.98%],59,23,150,05-18-2021,projected
6,AL- MOBILE,80.81,84,77,102,80.32,81.82,84 [77 - 102],80.81% [80.32% - 81.82%],23,9,52,05-18-2021,projected
7,AL- MONTGOMERY,85.05,262,234,362,81.55,98.11,262 [234 - 362],85.05% [81.55% - 98.11%],78,24,280,05-18-2021,projected
9,AL- TUSCALOOSA,81.0,31,28,37,80.4,81.9,31 [28 - 37],81.0% [80.4% - 81.9%],10,4,19,05-18-2021,projected
11,AZ- MESA,81.31,89,81,106,80.61,83.03,89 [81 - 106],81.31% [80.61% - 83.03%],26,12,60,05-18-2021,projected
12,AZ- PHOENIX,80.82,210,192,254,80.36,81.95,210 [192 - 254],80.82% [80.36% - 81.95%],62,27,148,05-18-2021,projected
14,AZ- SUN CITY,80.62,14,13,17,80.25,81.23,14 [13 - 17],80.62% [80.25% - 81.23%],5,2,10,05-18-2021,projected
15,AZ- TUCSON,80.44,42,37,49,80.12,81.03,42 [37 - 49],80.44% [80.12% - 81.03%],11,3,26,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,10,80.0,81.33,0 [0 - 10],80.0% [80.0% - 81.33%],0,0,17,05-18-2021,projected
18,AR- JONESBORO,80.44,14,12,16,80.0,80.88,14 [12 - 16],80.44% [80.0% - 80.88%],4,0,8,05-18-2021,projected
19,AR- LITTLE ROCK,80.99,193,175,256,80.35,82.95,193 [175 - 256],80.99% [80.35% - 82.95%],57,20,170,05-18-2021,projected
21,AR- SPRINGDALE,81.8,68,60,78,80.38,83.41,68 [60 - 78],81.8% [80.38% - 83.41%],19,4,36,05-18-2021,projected
22,AR- TEXARKANA,82.14,67,61,80,80.82,84.59,67 [61 - 80],82.14% [80.82% - 84.59%],21,8,45,05-18-2021,projected
23,CA- ORANGE CO.,80.0,0,0,2,80.0,80.04,0 [0 - 2],80.0% [80.0% - 80.04%],0,0,3,05-18-2021,projected
25,CA- BAKERSFIELD,80.19,21,18,30,80.03,80.61,21 [18 - 30],80.19% [80.03% - 80.61%],7,1,22,05-18-2021,projected
31,CA- CHICO,80.31,7,6,8,80.16,80.78,7 [6 - 8],80.31% [80.16% - 80.78%],2,1,5,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.15,14,12,16,80.0,80.35,14 [12 - 16],80.15% [80.0% - 80.35%],3,0,7,05-18-2021,projected
