region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.92,84,75,101,80.85,84.42,84 [75 - 101],81.92% [80.85% - 84.42%],162,72,373,02-16-2021
2,AL- DOTHAN,80.98,7,6,8,80.3,82.71,7 [6 - 8],80.98% [80.3% - 82.71%],13,4,36,02-16-2021
5,AL- HUNTSVILLE,82.5,21,20,24,81.49,84.68,21 [20 - 24],82.5% [81.49% - 84.68%],47,28,88,02-16-2021
6,AL- MOBILE,82.35,28,25,34,81.19,85.08,28 [25 - 34],82.35% [81.19% - 85.08%],67,34,145,02-16-2021
7,AL- MONTGOMERY,82.85,14,12,19,81.1,85.82,14 [12 - 19],82.85% [81.1% - 85.82%],44,17,90,02-16-2021
9,AL- TUSCALOOSA,82.51,14,13,17,81.2,86.71,14 [13 - 17],82.51% [81.2% - 86.71%],25,12,67,02-16-2021
11,AZ- MESA,82.93,20,18,23,81.36,84.7,20 [18 - 23],82.93% [81.36% - 84.7%],58,27,93,02-16-2021
12,AZ- PHOENIX,81.7,45,40,51,80.71,82.79,45 [40 - 51],81.7% [80.71% - 82.79%],129,54,211,02-16-2021
14,AZ- SUN CITY,81.23,5,4,6,80.62,82.1,5 [4 - 6],81.23% [80.62% - 82.1%],10,5,17,02-16-2021
15,AZ- TUCSON,80.87,7,6,9,80.36,81.82,7 [6 - 9],80.87% [80.36% - 81.82%],22,9,46,02-16-2021
16,AR- FORT SMITH,82.11,12,10,15,80.08,83.75,12 [10 - 15],82.11% [80.08% - 83.75%],27,1,48,02-16-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,81.11,0 [0 - 1],80.0% [80.0% - 81.11%],0,0,10,02-16-2021
19,AR- LITTLE ROCK,81.78,34,30,43,80.59,83.26,34 [30 - 43],81.78% [80.59% - 83.26%],103,34,188,02-16-2021
21,AR- SPRINGDALE,82.18,7,7,9,81.42,84.64,7 [7 - 9],82.18% [81.42% - 84.64%],23,15,49,02-16-2021
22,AR- TEXARKANA,85.71,28,25,34,82.86,92.35,28 [25 - 34],85.71% [82.86% - 92.35%],56,28,121,02-16-2021
23,CA- ORANGE CO.,81.36,39,36,44,80.78,82.31,39 [36 - 44],81.36% [80.78% - 82.31%],104,60,177,02-16-2021
25,CA- BAKERSFIELD,82.82,42,38,47,81.58,84.56,42 [38 - 47],82.82% [81.58% - 84.56%],102,57,165,02-16-2021
31,CA- CHICO,80.47,0,0,1,80.0,81.41,0 [0 - 1],80.47% [80.0% - 81.41%],3,0,9,02-16-2021
33,CA- CONTRA COSTA CO.,81.35,7,6,9,80.75,82.35,7 [6 - 9],81.35% [80.75% - 82.35%],27,15,47,02-16-2021
43,CA- FRESNO,80.74,7,6,8,80.22,81.36,7 [6 - 8],80.74% [80.22% - 81.36%],17,5,31,02-16-2021
56,CA- LOS ANGELES,80.49,36,32,41,80.23,80.82,36 [32 - 41],80.49% [80.23% - 80.82%],121,56,204,02-16-2021
58,CA- MODESTO,83.03,21,19,24,81.45,85.06,21 [19 - 24],83.03% [81.45% - 85.06%],52,25,87,02-16-2021
62,CA- NAPA,82.75,7,6,8,80.34,84.12,7 [6 - 8],82.75% [80.34% - 84.12%],16,2,24,02-16-2021
65,CA- ALAMEDA CO.,80.89,9,8,11,80.41,81.48,9 [8 - 11],80.89% [80.41% - 81.48%],30,14,50,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.09,80.47,0 [0 - 0],80.28% [80.09% - 80.47%],3,1,5,02-16-2021
73,CA- REDDING,82.87,20,18,22,80.83,84.62,20 [18 - 22],82.87% [80.83% - 84.62%],31,9,50,02-16-2021
77,CA- SACRAMENTO,81.42,23,21,28,80.67,82.49,23 [21 - 28],81.42% [80.67% - 82.49%],68,32,119,02-16-2021
78,CA- SALINAS,82.4,7,7,8,81.39,84.29,7 [7 - 8],82.4% [81.39% - 84.29%],19,11,34,02-16-2021
79,CA- SAN BERNARDINO,80.57,8,7,10,80.29,80.92,8 [7 - 10],80.57% [80.29% - 80.92%],33,17,53,02-16-2021
80,CA- SAN DIEGO,81.41,34,31,39,80.71,82.29,34 [31 - 39],81.41% [80.71% - 82.29%],99,50,161,02-16-2021
81,CA- SAN FRANCISCO,81.01,21,19,25,80.57,81.85,21 [19 - 25],81.01% [80.57% - 81.85%],51,29,94,02-16-2021
82,CA- SAN JOSE,80.83,7,7,8,80.43,81.35,7 [7 - 8],80.83% [80.43% - 81.35%],25,13,41,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,81.1,0 [0 - 0],80.0% [80.0% - 81.1%],0,0,5,02-16-2021
85,CA- SAN MATEO CO.,80.59,7,6,7,80.33,80.93,7 [6 - 7],80.59% [80.33% - 80.93%],16,9,25,02-16-2021
86,CA- SANTA BARBARA,81.45,7,6,7,80.83,82.38,7 [6 - 7],81.45% [80.83% - 82.38%],14,8,23,02-16-2021
87,CA- SANTA CRUZ,81.11,0,0,1,80.0,82.51,0 [0 - 1],81.11% [80.0% - 82.51%],4,0,9,02-16-2021
89,CA- SANTA ROSA,80.27,0,0,1,80.0,80.48,0 [0 - 1],80.27% [80.0% - 80.48%],5,0,9,02-16-2021
91,CA- STOCKTON,80.75,7,6,7,80.28,81.32,7 [6 - 7],80.75% [80.28% - 81.32%],8,3,14,02-16-2021
96,CA- VENTURA,81.46,7,7,9,80.7,82.54,7 [7 - 9],81.46% [80.7% - 82.54%],23,11,40,02-16-2021
101,CO- BOULDER,95.79,42,39,52,88.0,117.68,42 [39 - 52],95.79% [88.0% - 117.68%],75,38,179,02-16-2021
102,CO- COLORADO SPRINGS,96.23,93,85,117,87.25,122.51,93 [85 - 117],96.23% [87.25% - 122.51%],168,75,440,02-16-2021
103,CO- DENVER,87.01,175,162,212,83.66,94.7,175 [162 - 212],87.01% [83.66% - 94.7%],335,175,702,02-16-2021
104,CO- FORT COLLINS,83.44,14,13,16,81.72,86.57,14 [13 - 16],83.44% [81.72% - 86.57%],22,11,42,02-16-2021
105,CO- GRAND JUNCTION,86.31,24,21,28,82.02,93.13,24 [21 - 28],86.31% [82.02% - 93.13%],50,16,104,02-16-2021
106,CO- GREELEY,83.47,14,13,16,81.67,85.92,14 [13 - 16],83.47% [81.67% - 85.92%],27,13,46,02-16-2021
107,CO- PUEBLO,140.28,259,232,310,96.92,227.49,259 [232 - 310],140.28% [96.92% - 227.49%],481,135,1177,02-16-2021
109,CT- BRIDGEPORT,82.71,19,17,22,81.36,84.72,19 [17 - 22],82.71% [81.36% - 84.72%],46,23,80,02-16-2021
110,CT- HARTFORD,82.3,29,26,33,81.14,84.05,29 [26 - 33],82.3% [81.14% - 84.05%],75,37,132,02-16-2021
111,CT- NEW HAVEN,82.73,42,38,49,81.38,84.7,42 [38 - 49],82.73% [81.38% - 84.7%],105,53,181,02-16-2021
112,DE- WILMINGTON,85.37,45,41,53,82.9,90.26,45 [41 - 53],85.37% [82.9% - 90.26%],100,54,191,02-16-2021
113,DC- WASHINGTON,84.14,101,94,114,82.1,87.23,101 [94 - 114],84.14% [82.1% - 87.23%],227,115,397,02-16-2021
115,FL- BRADENTON,92.13,49,45,59,86.91,107.08,49 [45 - 59],92.13% [86.91% - 107.08%],86,49,192,02-16-2021
116,FL- CLEARWATER,83.36,28,25,31,81.65,86.05,28 [25 - 31],83.36% [81.65% - 86.05%],55,27,99,02-16-2021
118,FL- FORT LAUDERDALE,88.14,358,329,418,84.08,95.27,358 [329 - 418],88.14% [84.08% - 95.27%],708,355,1328,02-16-2021
119,FL- FORT MYERS,83.24,57,51,71,81.52,86.82,57 [51 - 71],83.24% [81.52% - 86.82%],124,58,261,02-16-2021
120,FL- GAINESVILLE,81.58,16,14,22,80.54,85.49,16 [14 - 22],81.58% [80.54% - 85.49%],29,10,101,02-16-2021
