region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.56,124,113,145,81.1,85.54,124 [113 - 145],82.56% [81.1% - 85.54%],216,93,468,03-09-2021
2,AL- DOTHAN,81.43,8,6,10,80.0,81.81,8 [6 - 10],81.43% [80.0% - 81.81%],19,0,24,03-09-2021
5,AL- HUNTSVILLE,82.5,28,25,34,81.01,86.12,28 [25 - 34],82.5% [81.01% - 86.12%],47,19,115,03-09-2021
6,AL- MOBILE,82.87,49,44,53,81.16,84.8,49 [44 - 53],82.87% [81.16% - 84.8%],82,33,137,03-09-2021
7,AL- MONTGOMERY,81.68,12,10,13,80.06,82.65,12 [10 - 13],81.68% [80.06% - 82.65%],26,1,41,03-09-2021
9,AL- TUSCALOOSA,82.81,20,18,23,81.1,85.71,20 [18 - 23],82.81% [81.1% - 85.71%],28,11,57,03-09-2021
11,AZ- MESA,82.22,22,19,26,81.06,84.24,22 [19 - 26],82.22% [81.06% - 84.24%],44,21,84,03-09-2021
12,AZ- PHOENIX,81.47,54,48,65,80.57,82.85,54 [48 - 65],81.47% [80.57% - 82.85%],111,43,216,03-09-2021
14,AZ- SUN CITY,80.74,0,0,1,80.25,81.36,0 [0 - 1],80.74% [80.25% - 81.36%],6,2,11,03-09-2021
15,AZ- TUCSON,81.62,21,20,26,80.83,83.17,21 [20 - 26],81.62% [80.83% - 83.17%],41,21,80,03-09-2021
16,AR- FORT SMITH,80.94,7,6,9,80.0,81.72,7 [6 - 9],80.94% [80.0% - 81.72%],12,0,22,03-09-2021
18,AR- JONESBORO,81.0,7,6,8,80.0,83.1,7 [6 - 8],81.0% [80.0% - 83.1%],9,0,28,03-09-2021
19,AR- LITTLE ROCK,82.48,77,71,101,80.94,87.38,77 [71 - 101],82.48% [80.94% - 87.38%],143,54,426,03-09-2021
21,AR- SPRINGDALE,85.2,35,32,40,81.7,90.41,35 [32 - 40],85.2% [81.7% - 90.41%],55,18,110,03-09-2021
22,AR- TEXARKANA,84.69,28,24,32,80.0,88.78,28 [24 - 32],84.69% [80.0% - 88.78%],46,0,86,03-09-2021
23,CA- ORANGE CO.,80.38,14,13,16,80.14,80.65,14 [13 - 16],80.38% [80.14% - 80.65%],29,11,50,03-09-2021
25,CA- BAKERSFIELD,80.39,7,6,8,80.17,80.88,7 [6 - 8],80.39% [80.17% - 80.88%],14,6,32,03-09-2021
31,CA- CHICO,80.0,0,0,1,80.0,81.25,0 [0 - 1],80.0% [80.0% - 81.25%],0,0,8,03-09-2021
33,CA- CONTRA COSTA CO.,81.3,14,13,16,80.7,82.35,14 [13 - 16],81.3% [80.7% - 82.35%],26,14,47,03-09-2021
43,CA- FRESNO,81.01,7,6,9,80.39,81.58,7 [6 - 9],81.01% [80.39% - 81.58%],23,9,36,03-09-2021
56,CA- LOS ANGELES,80.37,35,31,42,80.15,80.67,35 [31 - 42],80.37% [80.15% - 80.67%],91,37,166,03-09-2021
58,CA- MODESTO,81.51,14,12,17,80.52,82.97,14 [12 - 17],81.51% [80.52% - 82.97%],26,9,51,03-09-2021
62,CA- NAPA,81.55,7,6,7,80.0,83.09,7 [6 - 7],81.55% [80.0% - 83.09%],9,0,18,03-09-2021
65,CA- ALAMEDA CO.,80.3,7,6,8,80.03,80.59,7 [6 - 8],80.3% [80.03% - 80.59%],10,1,20,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-09-2021
73,CA- REDDING,84.25,28,26,31,82.59,87.02,28 [26 - 31],84.25% [82.59% - 87.02%],46,28,76,03-09-2021
77,CA- SACRAMENTO,81.21,35,31,40,80.33,82.26,35 [31 - 40],81.21% [80.33% - 82.26%],58,16,108,03-09-2021
78,CA- SALINAS,80.0,0,0,1,80.0,81.13,0 [0 - 1],80.0% [80.0% - 81.13%],0,0,9,03-09-2021
79,CA- SAN BERNARDINO,80.28,7,6,8,80.1,80.52,7 [6 - 8],80.28% [80.1% - 80.52%],16,6,30,03-09-2021
80,CA- SAN DIEGO,80.77,28,25,32,80.3,81.35,28 [25 - 32],80.77% [80.3% - 81.35%],54,21,95,03-09-2021
81,CA- SAN FRANCISCO,80.47,14,12,15,80.16,80.81,14 [12 - 15],80.47% [80.16% - 80.81%],24,8,41,03-09-2021
82,CA- SAN JOSE,81.52,21,19,24,80.69,82.48,21 [19 - 24],81.52% [80.69% - 82.48%],46,21,75,03-09-2021
83,CA- SAN LUIS OBISPO,81.75,7,6,7,80.0,81.75,7 [6 - 7],81.75% [80.0% - 81.75%],8,0,8,03-09-2021
85,CA- SAN MATEO CO.,80.78,14,13,15,80.37,81.41,14 [13 - 15],80.78% [80.37% - 81.41%],21,10,38,03-09-2021
86,CA- SANTA BARBARA,81.04,7,6,8,80.1,81.86,7 [6 - 8],81.04% [80.1% - 81.86%],10,1,18,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,82.51,0 [0 - 1],80.0% [80.0% - 82.51%],0,0,9,03-09-2021
89,CA- SANTA ROSA,80.97,7,7,8,80.48,81.45,7 [7 - 8],80.97% [80.48% - 81.45%],18,9,27,03-09-2021
91,CA- STOCKTON,80.94,7,6,8,80.56,82.07,7 [6 - 8],80.94% [80.56% - 82.07%],10,6,22,03-09-2021
96,CA- VENTURA,80.57,7,6,7,80.0,81.08,7 [6 - 7],80.57% [80.0% - 81.08%],9,0,17,03-09-2021
101,CO- BOULDER,87.37,21,19,24,83.37,93.05,21 [19 - 24],87.37% [83.37% - 93.05%],35,16,62,03-09-2021
102,CO- COLORADO SPRINGS,95.07,96,87,110,85.51,108.21,96 [87 - 110],95.07% [85.51% - 108.21%],156,57,292,03-09-2021
103,CO- DENVER,89.8,280,256,321,84.42,99.72,280 [256 - 321],89.8% [84.42% - 99.72%],468,211,942,03-09-2021
104,CO- FORT COLLINS,88.92,35,32,39,83.13,95.34,35 [32 - 39],88.92% [83.13% - 95.34%],57,20,98,03-09-2021
105,CO- GRAND JUNCTION,84.92,21,19,27,81.39,91.36,21 [19 - 27],84.92% [81.39% - 91.36%],39,11,90,03-09-2021
106,CO- GREELEY,86.31,32,29,36,82.57,91.84,32 [29 - 36],86.31% [82.57% - 91.84%],49,20,92,03-09-2021
107,CO- PUEBLO,83.76,21,19,22,81.63,86.39,21 [19 - 22],83.76% [81.63% - 86.39%],30,13,51,03-09-2021
109,CT- BRIDGEPORT,84.78,43,39,48,82.06,87.67,43 [39 - 48],84.78% [82.06% - 87.67%],81,35,130,03-09-2021
110,CT- HARTFORD,81.75,30,27,34,80.8,83.1,30 [27 - 34],81.75% [80.8% - 83.1%],57,26,101,03-09-2021
111,CT- NEW HAVEN,84.18,91,82,100,81.77,86.88,91 [82 - 100],84.18% [81.77% - 86.88%],161,68,265,03-09-2021
112,DE- WILMINGTON,83.44,30,26,35,81.72,86.12,30 [26 - 35],83.44% [81.72% - 86.12%],64,32,114,03-09-2021
113,DC- WASHINGTON,84.55,140,128,159,82.19,88.85,140 [128 - 159],84.55% [82.19% - 88.85%],250,120,486,03-09-2021
115,FL- BRADENTON,90.86,42,38,46,85.22,97.63,42 [38 - 46],90.86% [85.22% - 97.63%],77,37,125,03-09-2021
116,FL- CLEARWATER,86.05,59,53,66,82.5,90.75,59 [53 - 66],86.05% [82.5% - 90.75%],99,41,176,03-09-2021
