region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.51,201,182,262,81.31,88.34,201 [182 - 262],83.51% [81.31% - 88.34%],296,111,704,03-03-2021,projected
2,AL- DOTHAN,81.05,14,12,21,80.68,85.12,14 [12 - 21],81.05% [80.68% - 85.12%],14,9,68,03-03-2021,projected
5,AL- HUNTSVILLE,82.98,38,34,52,81.12,87.66,38 [34 - 52],82.98% [81.12% - 87.66%],56,21,144,03-03-2021,projected
6,AL- MOBILE,83.15,68,62,84,81.54,87.11,68 [62 - 84],83.15% [81.54% - 87.11%],90,44,203,03-03-2021,projected
7,AL- MONTGOMERY,81.49,10,8,14,80.65,82.78,10 [8 - 14],81.49% [80.65% - 82.78%],23,10,43,03-03-2021,projected
9,AL- TUSCALOOSA,83.31,28,26,31,81.7,86.51,28 [26 - 31],83.31% [81.7% - 86.51%],33,17,65,03-03-2021,projected
11,AZ- MESA,82.12,28,26,33,81.16,84.44,28 [26 - 33],82.12% [81.16% - 84.44%],42,23,88,03-03-2021,projected
12,AZ- PHOENIX,81.47,73,66,87,80.69,83.21,73 [66 - 87],81.47% [80.69% - 83.21%],111,52,243,03-03-2021,projected
14,AZ- SUN CITY,80.62,1,0,2,80.37,81.23,1 [0 - 2],80.62% [80.37% - 81.23%],5,3,10,03-03-2021,projected
15,AZ- TUCSON,81.66,25,23,31,80.67,83.09,25 [23 - 31],81.66% [80.67% - 83.09%],42,17,78,03-03-2021,projected
16,AR- FORT SMITH,80.47,0,0,3,80.0,81.8,0 [0 - 3],80.47% [80.0% - 81.8%],6,0,23,03-03-2021,projected
18,AR- JONESBORO,80.77,7,6,13,80.0,85.2,7 [6 - 13],80.77% [80.0% - 85.2%],7,0,47,03-03-2021,projected
19,AR- LITTLE ROCK,83.01,129,115,198,81.0,91.4,129 [115 - 198],83.01% [81.0% - 91.4%],174,58,658,03-03-2021,projected
21,AR- SPRINGDALE,85.2,42,38,60,81.99,96.75,42 [38 - 60],85.2% [81.99% - 96.75%],55,21,177,03-03-2021,projected
22,AR- TEXARKANA,82.76,21,19,30,80.71,90.1,21 [19 - 30],82.76% [80.71% - 90.1%],27,7,99,03-03-2021,projected
23,CA- ORANGE CO.,80.31,14,13,17,80.17,80.59,14 [13 - 17],80.31% [80.17% - 80.59%],24,13,45,03-03-2021,projected
25,CA- BAKERSFIELD,80.39,7,7,8,80.17,80.61,7 [7 - 8],80.39% [80.17% - 80.61%],14,6,22,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,3,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.15,14,13,17,80.65,82.6,14 [13 - 17],81.15% [80.65% - 82.6%],23,13,52,03-03-2021,projected
43,CA- FRESNO,81.01,10,9,12,80.35,81.53,10 [9 - 12],81.01% [80.35% - 81.53%],23,8,35,03-03-2021,projected
56,CA- LOS ANGELES,80.43,57,52,64,80.24,80.71,57 [52 - 64],80.43% [80.24% - 80.71%],106,59,176,03-03-2021,projected
58,CA- MODESTO,81.57,14,13,17,80.58,82.73,14 [13 - 17],81.57% [80.58% - 82.73%],27,10,47,03-03-2021,projected
62,CA- NAPA,81.2,7,6,8,80.0,83.44,7 [6 - 8],81.2% [80.0% - 83.44%],7,0,20,03-03-2021,projected
65,CA- ALAMEDA CO.,80.24,3,2,4,80.03,80.27,3 [2 - 4],80.24% [80.03% - 80.27%],8,1,9,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,83.05,26,23,30,81.48,85.73,26 [23 - 30],83.05% [81.48% - 85.73%],33,16,62,03-03-2021,projected
77,CA- SACRAMENTO,80.96,31,28,37,80.36,81.94,31 [28 - 37],80.96% [80.36% - 81.94%],46,17,93,03-03-2021,projected
78,CA- SALINAS,80.13,0,0,1,80.0,80.76,0 [0 - 1],80.13% [80.0% - 80.76%],1,0,6,03-03-2021,projected
79,CA- SAN BERNARDINO,80.33,7,7,9,80.14,80.54,7 [7 - 9],80.33% [80.14% - 80.54%],19,8,31,03-03-2021,projected
80,CA- SAN DIEGO,80.75,29,26,34,80.4,81.34,29 [26 - 34],80.75% [80.4% - 81.34%],53,28,94,03-03-2021,projected
81,CA- SAN FRANCISCO,80.35,7,6,10,80.2,80.71,7 [6 - 10],80.35% [80.2% - 80.71%],18,10,36,03-03-2021,projected
82,CA- SAN JOSE,81.32,22,20,27,80.73,82.68,22 [20 - 27],81.32% [80.73% - 82.68%],40,22,81,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.32,2,1,3,80.0,81.32,2 [1 - 3],81.32% [80.0% - 81.32%],6,0,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.85,15,13,18,80.45,81.93,15 [13 - 18],80.85% [80.45% - 81.93%],23,12,52,03-03-2021,projected
86,CA- SANTA BARBARA,80.72,7,6,8,80.72,81.45,7 [6 - 8],80.72% [80.72% - 81.45%],7,7,14,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,81.67,0 [0 - 0],80.0% [80.0% - 81.67%],0,0,6,03-03-2021,projected
89,CA- SANTA ROSA,81.07,9,8,12,80.54,82.15,9 [8 - 12],81.07% [80.54% - 82.15%],20,10,40,03-03-2021,projected
91,CA- STOCKTON,80.85,7,6,7,80.47,81.41,7 [6 - 7],80.85% [80.47% - 81.41%],9,5,15,03-03-2021,projected
96,CA- VENTURA,80.45,4,3,5,80.13,80.57,4 [3 - 5],80.45% [80.13% - 80.57%],7,2,9,03-03-2021,projected
101,CO- BOULDER,85.26,21,19,24,82.53,90.53,21 [19 - 24],85.26% [82.53% - 90.53%],25,12,50,03-03-2021,projected
102,CO- COLORADO SPRINGS,93.43,105,96,124,84.83,107.54,105 [96 - 124],93.43% [84.83% - 107.54%],139,50,285,03-03-2021,projected
103,CO- DENVER,92.14,452,414,581,85.19,113.77,452 [414 - 581],92.14% [85.19% - 113.77%],580,248,1613,03-03-2021,projected
104,CO- FORT COLLINS,89.86,49,45,61,84.23,104.26,49 [45 - 61],89.86% [84.23% - 104.26%],63,27,155,03-03-2021,projected
105,CO- GRAND JUNCTION,84.17,28,26,40,82.15,96.41,28 [26 - 40],84.17% [82.15% - 96.41%],33,17,130,03-03-2021,projected
106,CO- GREELEY,86.44,41,38,50,83.09,95.32,41 [38 - 50],86.44% [83.09% - 95.32%],50,24,119,03-03-2021,projected
107,CO- PUEBLO,82.88,21,19,22,80.75,85.01,21 [19 - 22],82.88% [80.75% - 85.01%],23,6,40,03-03-2021,projected
109,CT- BRIDGEPORT,85.31,67,62,78,82.83,90.32,67 [62 - 78],85.31% [82.83% - 90.32%],90,48,175,03-03-2021,projected
110,CT- HARTFORD,81.6,34,32,40,80.86,82.92,34 [32 - 40],81.6% [80.86% - 82.92%],52,28,95,03-03-2021,projected
111,CT- NEW HAVEN,84.47,123,114,144,82.44,88.83,123 [114 - 144],84.47% [82.44% - 88.83%],172,94,340,03-03-2021,projected
112,DE- WILMINGTON,84.99,68,63,79,82.74,89.99,68 [63 - 79],84.99% [82.74% - 89.99%],93,51,186,03-03-2021,projected
113,DC- WASHINGTON,85.96,252,232,325,82.93,96.56,252 [232 - 325],85.96% [82.93% - 96.56%],327,161,909,03-03-2021,projected
115,FL- BRADENTON,92.13,70,64,85,86.06,106.8,70 [64 - 85],92.13% [86.06% - 106.8%],86,43,190,03-03-2021,projected
116,FL- CLEARWATER,85.38,70,64,84,82.69,91.48,70 [64 - 84],85.38% [82.69% - 91.48%],88,44,188,03-03-2021,projected
118,FL- FORT LAUDERDALE,88.82,597,549,726,84.36,99.22,597 [549 - 726],88.82% [84.36% - 99.22%],767,379,1672,03-03-2021,projected
119,FL- FORT MYERS,84.5,123,113,159,82.17,90.77,123 [113 - 159],84.5% [82.17% - 90.77%],172,83,412,03-03-2021,projected
120,FL- GAINESVILLE,81.68,28,25,39,80.43,86.84,28 [25 - 39],81.68% [80.43% - 86.84%],31,8,126,03-03-2021,projected
122,FL- HUDSON,84.39,42,38,49,82.08,88.87,42 [38 - 49],84.39% [82.08% - 88.87%],55,26,111,03-03-2021,projected
123,FL- JACKSONVILLE,81.24,35,30,43,80.24,82.18,35 [30 - 43],81.24% [80.24% - 82.18%],61,12,107,03-03-2021,projected
124,FL- LAKELAND,83.93,28,26,34,81.97,88.05,28 [26 - 34],83.93% [81.97% - 88.05%],42,21,86,03-03-2021,projected
127,FL- MIAMI,86.48,511,470,609,83.23,93.38,511 [470 - 609],86.48% [83.23% - 93.38%],699,348,1443,03-03-2021,projected
129,FL- OCALA,84.68,48,44,59,82.05,90.75,48 [44 - 59],84.68% [82.05% - 90.75%],64,28,147,03-03-2021,projected
130,FL- ORLANDO,85.56,433,399,540,82.82,92.88,433 [399 - 540],85.56% [82.82% - 92.88%],576,292,1334,03-03-2021,projected
131,FL- ORMOND BEACH,84.47,61,56,80,82.12,93.24,61 [56 - 80],84.47% [82.12% - 93.24%],74,35,219,03-03-2021,projected
133,FL- PANAMA CITY,86.02,28,26,40,83.61,98.67,28 [26 - 40],86.02% [83.61% - 98.67%],40,24,124,03-03-2021,projected
134,FL- PENSACOLA,85.45,98,90,129,82.6,94.9,98 [90 - 129],85.45% [82.6% - 94.9%],128,61,350,03-03-2021,projected
137,FL- SARASOTA,84.98,50,46,62,82.28,90.17,50 [46 - 62],84.98% [82.28% - 90.17%],72,33,147,03-03-2021,projected
