region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.6,232,211,280,81.52,87.63,232 [211 - 280],83.6% [81.52% - 87.63%],304,128,644,03-03-2021,projected
2,AL- DOTHAN,81.05,14,13,20,80.68,84.29,14 [13 - 20],81.05% [80.68% - 84.29%],14,9,57,03-03-2021,projected
5,AL- HUNTSVILLE,83.09,42,38,53,81.33,87.07,42 [38 - 53],83.09% [81.33% - 87.07%],58,25,133,03-03-2021,projected
6,AL- MOBILE,83.29,70,64,84,81.93,86.62,70 [64 - 84],83.29% [81.93% - 86.62%],94,55,189,03-03-2021,projected
7,AL- MONTGOMERY,82.01,15,13,18,80.91,82.72,15 [13 - 18],82.01% [80.91% - 82.72%],31,14,42,03-03-2021,projected
9,AL- TUSCALOOSA,83.41,23,21,28,81.7,86.61,23 [21 - 28],83.41% [81.7% - 86.61%],34,17,66,03-03-2021,projected
11,AZ- MESA,82.68,31,29,37,81.62,84.95,31 [29 - 37],82.68% [81.62% - 84.95%],53,32,98,03-03-2021,projected
12,AZ- PHOENIX,81.73,86,79,101,81.1,83.43,86 [79 - 101],81.73% [81.1% - 83.43%],131,83,260,03-03-2021,projected
14,AZ- SUN CITY,80.86,7,6,7,80.49,81.48,7 [6 - 7],80.86% [80.49% - 81.48%],7,4,12,03-03-2021,projected
15,AZ- TUCSON,81.9,31,28,36,81.03,83.29,31 [28 - 36],81.9% [81.03% - 83.29%],48,26,83,03-03-2021,projected
16,AR- FORT SMITH,81.09,5,4,8,80.0,81.8,5 [4 - 8],81.09% [80.0% - 81.8%],14,0,23,03-03-2021,projected
18,AR- JONESBORO,80.77,7,6,11,80.0,84.09,7 [6 - 11],80.77% [80.0% - 84.09%],7,0,37,03-03-2021,projected
19,AR- LITTLE ROCK,83.08,134,120,192,81.07,89.94,134 [120 - 192],83.08% [81.07% - 89.94%],178,62,574,03-03-2021,projected
21,AR- SPRINGDALE,85.2,42,38,57,82.55,94.19,42 [38 - 57],85.2% [82.55% - 94.19%],55,27,150,03-03-2021,projected
22,AR- TEXARKANA,82.76,21,19,29,81.12,88.78,21 [19 - 29],82.76% [81.12% - 88.78%],27,11,86,03-03-2021,projected
23,CA- ORANGE CO.,80.43,17,16,20,80.26,80.75,17 [16 - 20],80.43% [80.26% - 80.75%],33,20,57,03-03-2021,projected
25,CA- BAKERSFIELD,80.55,9,8,11,80.3,80.86,9 [8 - 11],80.55% [80.3% - 80.86%],20,11,31,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.94,0 [0 - 1],80.0% [80.0% - 80.94%],0,0,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.4,17,16,21,80.85,82.8,17 [16 - 21],81.4% [80.85% - 82.8%],28,17,56,03-03-2021,projected
43,CA- FRESNO,81.27,18,16,20,80.7,82.15,18 [16 - 20],81.27% [80.7% - 82.15%],29,16,49,03-03-2021,projected
56,CA- LOS ANGELES,80.62,82,76,91,80.37,80.95,82 [76 - 91],80.62% [80.37% - 80.95%],153,92,236,03-03-2021,projected
58,CA- MODESTO,81.92,20,18,23,80.93,83.32,20 [18 - 23],81.92% [80.93% - 83.32%],33,16,57,03-03-2021,projected
62,CA- NAPA,81.72,7,6,8,80.0,82.58,7 [6 - 8],81.72% [80.0% - 82.58%],10,0,15,03-03-2021,projected
65,CA- ALAMEDA CO.,80.24,7,6,7,80.18,80.44,7 [6 - 7],80.24% [80.18% - 80.44%],8,6,15,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.19,0 [0 - 0],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
73,CA- REDDING,82.96,22,19,26,81.2,84.71,22 [19 - 26],82.96% [81.2% - 84.71%],32,13,51,03-03-2021,projected
77,CA- SACRAMENTO,81.23,37,33,42,80.71,82.22,37 [33 - 42],81.23% [80.71% - 82.22%],59,34,106,03-03-2021,projected
78,CA- SALINAS,80.76,1,0,2,80.0,80.76,1 [0 - 2],80.76% [80.0% - 80.76%],6,0,6,03-03-2021,projected
79,CA- SAN BERNARDINO,80.47,15,13,17,80.29,80.74,15 [13 - 17],80.47% [80.29% - 80.74%],27,17,43,03-03-2021,projected
80,CA- SAN DIEGO,81.01,40,37,45,80.58,81.62,40 [37 - 45],81.01% [80.58% - 81.62%],71,41,114,03-03-2021,projected
81,CA- SAN FRANCISCO,80.47,14,13,16,80.22,80.81,14 [13 - 16],80.47% [80.22% - 80.81%],24,11,41,03-03-2021,projected
82,CA- SAN JOSE,81.55,30,28,35,80.93,82.97,30 [28 - 35],81.55% [80.93% - 82.97%],47,28,90,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.32,7,6,7,80.66,81.54,7 [6 - 7],81.32% [80.66% - 81.54%],6,3,7,03-03-2021,projected
85,CA- SAN MATEO CO.,81.0,21,19,24,80.56,82.0,21 [19 - 24],81.0% [80.56% - 82.0%],27,15,54,03-03-2021,projected
86,CA- SANTA BARBARA,81.24,7,7,8,80.72,81.86,7 [7 - 8],81.24% [80.72% - 81.86%],12,7,18,03-03-2021,projected
87,CA- SANTA CRUZ,80.28,0,0,1,80.0,81.95,0 [0 - 1],80.28% [80.0% - 81.95%],1,0,7,03-03-2021,projected
89,CA- SANTA ROSA,81.07,14,13,16,80.7,82.15,14 [13 - 16],81.07% [80.7% - 82.15%],20,13,40,03-03-2021,projected
91,CA- STOCKTON,81.13,7,7,8,80.56,81.79,7 [7 - 8],81.13% [80.56% - 81.79%],12,6,19,03-03-2021,projected
96,CA- VENTURA,80.51,7,6,8,80.45,80.89,7 [6 - 8],80.51% [80.45% - 80.89%],8,7,14,03-03-2021,projected
101,CO- BOULDER,85.26,21,19,24,82.53,89.47,21 [19 - 24],85.26% [82.53% - 89.47%],25,12,45,03-03-2021,projected
102,CO- COLORADO SPRINGS,93.14,105,96,122,85.12,105.31,105 [96 - 122],93.14% [85.12% - 105.31%],136,53,262,03-03-2021,projected
103,CO- DENVER,91.43,430,393,533,85.44,108.45,430 [393 - 533],91.43% [85.44% - 108.45%],546,260,1359,03-03-2021,projected
104,CO- FORT COLLINS,89.08,46,42,55,84.69,100.34,46 [42 - 55],89.08% [84.69% - 100.34%],58,30,130,03-03-2021,projected
105,CO- GRAND JUNCTION,83.66,24,22,34,82.15,94.02,24 [22 - 34],83.66% [82.15% - 94.02%],29,17,111,03-03-2021,projected
106,CO- GREELEY,86.18,35,33,43,82.96,93.64,35 [33 - 43],86.18% [82.96% - 93.64%],48,23,106,03-03-2021,projected
107,CO- PUEBLO,82.38,17,15,19,80.75,84.51,17 [15 - 19],82.38% [80.75% - 84.51%],19,6,36,03-03-2021,projected
109,CT- BRIDGEPORT,85.72,70,65,80,83.3,90.15,70 [65 - 80],85.72% [83.3% - 90.15%],97,56,172,03-03-2021,projected
110,CT- HARTFORD,81.9,40,37,45,81.14,83.26,40 [37 - 45],81.9% [81.14% - 83.26%],62,37,106,03-03-2021,projected
111,CT- NEW HAVEN,84.78,134,125,154,82.8,88.67,134 [125 - 154],84.78% [82.8% - 88.67%],184,108,334,03-03-2021,projected
112,DE- WILMINGTON,85.21,74,69,85,83.17,89.72,74 [69 - 85],85.21% [83.17% - 89.72%],97,59,181,03-03-2021,projected
113,DC- WASHINGTON,85.94,254,236,312,83.53,93.14,254 [236 - 312],85.94% [83.53% - 93.14%],326,194,721,03-03-2021,projected
115,FL- BRADENTON,92.13,70,65,82,86.49,103.55,70 [65 - 82],92.13% [86.49% - 103.55%],86,46,167,03-03-2021,projected
116,FL- CLEARWATER,85.56,70,65,82,82.99,90.38,70 [65 - 82],85.56% [82.99% - 90.38%],91,49,170,03-03-2021,projected
118,FL- FORT LAUDERDALE,88.82,595,550,704,84.59,98.06,595 [550 - 704],88.82% [84.59% - 98.06%],767,399,1571,03-03-2021,projected
119,FL- FORT MYERS,84.65,133,123,162,82.48,89.64,133 [123 - 162],84.65% [82.48% - 89.64%],178,95,369,03-03-2021,projected
