region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.01,77,70,85,80.47,81.65,77 [70 - 85],81.01% [80.47% - 81.65%],85,40,139,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,81.65,29,26,33,80.8,82.82,29 [26 - 33],81.65% [80.8% - 82.82%],31,15,53,06-08-2021,projected
6,AL- MOBILE,81.93,48,44,51,80.77,82.49,48 [44 - 51],81.93% [80.77% - 82.49%],55,22,71,06-08-2021,projected
7,AL- MONTGOMERY,80.97,14,14,17,80.97,81.88,14 [14 - 17],80.97% [80.97% - 81.88%],15,15,29,06-08-2021,projected
9,AL- TUSCALOOSA,80.7,2,1,3,80.0,80.7,2 [1 - 3],80.7% [80.0% - 80.7%],7,0,7,06-08-2021,projected
11,AZ- MESA,84.75,76,72,85,83.38,88.18,76 [72 - 85],84.75% [83.38% - 88.18%],94,67,162,06-08-2021,projected
12,AZ- PHOENIX,82.63,161,152,182,81.81,84.65,161 [152 - 182],82.63% [81.81% - 84.65%],199,137,352,06-08-2021,projected
14,AZ- SUN CITY,81.85,14,13,15,81.36,83.21,14 [13 - 15],81.85% [81.36% - 83.21%],15,11,26,06-08-2021,projected
15,AZ- TUCSON,82.97,59,55,70,81.78,86.81,59 [55 - 70],82.97% [81.78% - 86.81%],75,45,172,06-08-2021,projected
16,AR- FORT SMITH,82.65,31,26,36,81.56,84.76,31 [26 - 36],82.65% [81.56% - 84.76%],34,20,61,06-08-2021,projected
18,AR- JONESBORO,80.22,0,0,2,80.0,82.21,0 [0 - 2],80.22% [80.0% - 82.21%],2,0,20,06-08-2021,projected
19,AR- LITTLE ROCK,83.14,157,149,185,82.18,86.74,157 [149 - 185],83.14% [82.18% - 86.74%],181,126,389,06-08-2021,projected
