region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.17,186,169,254,81.52,91.98,186 [169 - 254],84.17% [81.52% - 91.98%],352,128,1012,03-09-2021,projected
2,AL- DOTHAN,81.43,7,6,15,80.38,87.53,7 [6 - 15],81.43% [80.38% - 87.53%],19,5,100,03-09-2021,projected
5,AL- HUNTSVILLE,83.4,28,26,42,81.12,91.06,28 [26 - 42],83.4% [81.12% - 91.06%],64,21,208,03-09-2021,projected
6,AL- MOBILE,84.06,61,55,78,81.72,89.98,61 [55 - 78],84.06% [81.72% - 89.98%],116,49,285,03-09-2021,projected
7,AL- MONTGOMERY,81.36,7,6,11,80.32,83.75,7 [6 - 11],81.36% [80.32% - 83.75%],21,5,58,03-09-2021,projected
9,AL- TUSCALOOSA,84.51,28,25,31,81.9,88.62,28 [25 - 31],84.51% [81.9% - 88.62%],45,19,86,03-09-2021,projected
11,AZ- MESA,82.32,21,19,26,81.21,85.4,21 [19 - 26],82.32% [81.21% - 85.4%],46,24,107,03-09-2021,projected
12,AZ- PHOENIX,81.69,56,50,71,80.67,83.91,56 [50 - 71],81.69% [80.67% - 83.91%],128,51,296,03-09-2021,projected
14,AZ- SUN CITY,80.74,0,0,1,80.37,81.48,0 [0 - 1],80.74% [80.37% - 81.48%],6,3,12,03-09-2021,projected
15,AZ- TUCSON,81.86,21,20,26,80.83,84.12,21 [20 - 26],81.86% [80.83% - 84.12%],47,21,104,03-09-2021,projected
16,AR- FORT SMITH,80.08,0,0,3,80.0,82.34,0 [0 - 3],80.08% [80.0% - 82.34%],1,0,30,03-09-2021,projected
18,AR- JONESBORO,81.0,7,6,14,80.0,88.41,7 [6 - 14],81.0% [80.0% - 88.41%],9,0,76,03-09-2021,projected
19,AR- LITTLE ROCK,83.9,126,111,204,81.04,97.0,126 [111 - 204],83.9% [81.04% - 97.0%],225,60,981,03-09-2021,projected
21,AR- SPRINGDALE,86.91,38,34,61,82.46,105.35,38 [34 - 61],86.91% [82.46% - 105.35%],73,26,268,03-09-2021,projected
22,AR- TEXARKANA,83.67,15,12,26,80.82,94.49,15 [12 - 26],83.67% [80.82% - 94.49%],36,8,142,03-09-2021,projected
23,CA- ORANGE CO.,80.3,12,11,13,80.14,80.63,12 [11 - 13],80.3% [80.14% - 80.63%],23,11,48,03-09-2021,projected
25,CA- BAKERSFIELD,80.39,7,6,7,80.22,80.61,7 [6 - 7],80.39% [80.22% - 80.61%],14,8,22,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,81.3,14,13,17,80.7,83.2,14 [13 - 17],81.3% [80.7% - 83.2%],26,14,64,03-09-2021,projected
43,CA- FRESNO,80.96,7,6,9,80.39,81.71,7 [6 - 9],80.96% [80.39% - 81.71%],22,9,39,03-09-2021,projected
56,CA- LOS ANGELES,80.41,34,31,39,80.21,80.71,34 [31 - 39],80.41% [80.21% - 80.71%],101,51,177,03-09-2021,projected
58,CA- MODESTO,81.4,11,10,14,80.52,83.26,11 [10 - 14],81.4% [80.52% - 83.26%],24,9,56,03-09-2021,projected
62,CA- NAPA,81.55,7,6,8,80.0,84.64,7 [6 - 8],81.55% [80.0% - 84.64%],9,0,27,03-09-2021,projected
65,CA- ALAMEDA CO.,80.15,0,0,1,80.03,80.33,0 [0 - 1],80.15% [80.03% - 80.33%],5,1,11,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-09-2021,projected
73,CA- REDDING,84.25,24,21,27,81.85,87.58,24 [21 - 27],84.25% [81.85% - 87.58%],46,20,82,03-09-2021,projected
77,CA- SACRAMENTO,81.11,24,21,29,80.33,82.34,24 [21 - 29],81.11% [80.33% - 82.34%],53,16,112,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.63,0 [0 - 0],80.0% [80.0% - 80.63%],0,0,5,03-09-2021,projected
79,CA- SAN BERNARDINO,80.26,7,6,7,80.16,80.52,7 [6 - 7],80.26% [80.16% - 80.52%],15,9,30,03-09-2021,projected
80,CA- SAN DIEGO,80.75,23,20,27,80.38,81.44,23 [20 - 27],80.75% [80.38% - 81.44%],53,27,101,03-09-2021,projected
81,CA- SAN FRANCISCO,80.34,7,6,9,80.12,80.85,7 [6 - 9],80.34% [80.12% - 80.85%],17,6,43,03-09-2021,projected
82,CA- SAN JOSE,81.45,21,19,26,80.73,83.27,21 [19 - 26],81.45% [80.73% - 83.27%],44,22,99,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.66,0,0,1,80.0,81.75,0 [0 - 1],80.66% [80.0% - 81.75%],3,0,8,03-09-2021,projected
85,CA- SAN MATEO CO.,80.93,14,13,17,80.41,82.34,14 [13 - 17],80.93% [80.41% - 82.34%],25,11,63,03-09-2021,projected
86,CA- SANTA BARBARA,80.93,7,6,7,80.31,81.76,7 [6 - 7],80.93% [80.31% - 81.76%],9,3,17,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.56,0 [0 - 0],80.0% [80.0% - 80.56%],0,0,2,03-09-2021,projected
89,CA- SANTA ROSA,81.18,7,7,10,80.48,82.9,7 [7 - 10],81.18% [80.48% - 82.9%],22,9,54,03-09-2021,projected
91,CA- STOCKTON,80.75,7,6,7,80.47,81.51,7 [6 - 7],80.75% [80.47% - 81.51%],8,5,16,03-09-2021,projected
96,CA- VENTURA,80.38,0,0,1,80.0,80.64,0 [0 - 1],80.38% [80.0% - 80.64%],6,0,10,03-09-2021,projected
101,CO- BOULDER,86.95,21,19,25,83.37,95.16,21 [19 - 25],86.95% [83.37% - 95.16%],33,16,72,03-09-2021,projected
102,CO- COLORADO SPRINGS,98.26,111,100,136,86.18,120.48,111 [100 - 136],98.26% [86.18% - 120.48%],189,64,419,03-09-2021,projected
103,CO- DENVER,96.83,477,435,632,87.01,131.5,477 [435 - 632],96.83% [87.01% - 131.5%],804,335,2460,03-09-2021,projected
104,CO- FORT COLLINS,94.08,56,51,71,85.63,118.65,56 [51 - 71],94.08% [85.63% - 118.65%],90,36,247,03-09-2021,projected
105,CO- GRAND JUNCTION,85.56,28,26,42,82.78,102.6,28 [26 - 42],85.56% [82.78% - 102.6%],44,22,179,03-09-2021,projected
106,CO- GREELEY,88.88,42,38,53,84.12,103.17,42 [38 - 53],88.88% [84.12% - 103.17%],69,32,180,03-09-2021,projected
107,CO- PUEBLO,83.63,14,13,16,81.25,86.64,14 [13 - 16],83.63% [81.25% - 86.64%],29,10,53,03-09-2021,projected
109,CT- BRIDGEPORT,86.67,59,54,71,83.3,93.92,59 [54 - 71],86.67% [83.3% - 93.92%],113,56,236,03-09-2021,projected
110,CT- HARTFORD,81.75,28,25,33,80.92,83.59,28 [25 - 33],81.75% [80.92% - 83.59%],57,30,117,03-09-2021,projected
111,CT- NEW HAVEN,85.5,111,102,133,82.8,91.86,111 [102 - 133],85.5% [82.8% - 91.86%],212,108,457,03-09-2021,projected
112,DE- WILMINGTON,86.23,61,56,73,83.11,93.27,61 [56 - 73],86.23% [83.11% - 93.27%],116,58,247,03-09-2021,projected
113,DC- WASHINGTON,87.91,245,222,336,83.81,102.32,245 [222 - 336],87.91% [83.81% - 102.32%],434,209,1225,03-09-2021,projected
115,FL- BRADENTON,96.22,70,64,87,87.48,119.77,70 [64 - 87],96.22% [87.48% - 119.77%],115,53,282,03-09-2021,projected
116,FL- CLEARWATER,87.15,65,59,82,83.24,96.74,65 [59 - 82],87.15% [83.24% - 96.74%],117,53,274,03-09-2021,projected
118,FL- FORT LAUDERDALE,91.68,579,529,729,85.33,108.08,579 [529 - 729],91.68% [85.33% - 108.08%],1016,464,2443,03-09-2021,projected
119,FL- FORT MYERS,85.7,119,108,161,82.72,95.81,119 [108 - 161],85.7% [82.72% - 95.81%],218,104,605,03-09-2021,projected
120,FL- GAINESVILLE,82.66,28,25,38,80.81,88.91,28 [25 - 38],82.66% [80.81% - 88.91%],49,15,164,03-09-2021,projected
122,FL- HUDSON,85.67,42,38,50,82.24,92.14,42 [38 - 50],85.67% [82.24% - 92.14%],71,28,152,03-09-2021,projected
123,FL- JACKSONVILLE,81.18,28,25,36,80.22,83.01,28 [25 - 36],81.18% [80.22% - 83.01%],58,11,148,03-09-2021,projected
124,FL- LAKELAND,84.78,27,25,34,82.25,90.86,27 [25 - 34],84.78% [82.25% - 90.86%],51,24,116,03-09-2021,projected
127,FL- MIAMI,88.16,474,434,578,83.73,98.49,474 [434 - 578],88.16% [83.73% - 98.49%],880,402,1994,03-09-2021,projected
129,FL- OCALA,86.07,42,38,54,82.63,94.4,42 [38 - 54],86.07% [82.63% - 94.4%],83,36,197,03-09-2021,projected
130,FL- ORLANDO,87.16,399,366,521,83.31,98.52,399 [366 - 521],87.16% [83.31% - 98.52%],742,343,1919,03-09-2021,projected
131,FL- ORMOND BEACH,85.99,56,51,81,82.72,99.11,56 [51 - 81],85.99% [82.72% - 99.11%],99,45,316,03-09-2021,projected
133,FL- PANAMA CITY,87.98,28,26,42,83.77,107.56,28 [26 - 42],87.98% [83.77% - 107.56%],53,25,183,03-09-2021,projected
134,FL- PENSACOLA,87.36,95,85,131,83.11,102.05,95 [85 - 131],87.36% [83.11% - 102.05%],173,73,518,03-09-2021,projected
137,FL- SARASOTA,86.23,49,45,62,82.63,94.95,49 [45 - 62],86.23% [82.63% - 94.95%],90,38,216,03-09-2021,projected
139,FL- ST PETERSBURG,85.94,56,51,69,82.69,93.89,56 [51 - 69],85.94% [82.69% - 93.89%],95,43,222,03-09-2021,projected
140,FL- TALLAHASSEE,87.3,112,102,147,82.48,101.39,112 [102 - 147],87.3% [82.48% - 101.39%],197,67,577,03-09-2021,projected
141,FL- TAMPA,88.94,217,198,273,84.06,101.74,217 [198 - 273],88.94% [84.06% - 101.74%],381,173,926,03-09-2021,projected
142,GA- ALBANY,83.76,22,18,34,80.66,96.56,22 [18 - 34],83.76% [80.66% - 96.56%],40,7,176,03-09-2021,projected
144,GA- ATLANTA,96.23,1100,1013,1380,87.7,121.05,1100 [1013 - 1380],96.23% [87.7% - 121.05%],1944,922,4917,03-09-2021,projected
145,GA- AUGUSTA,81.87,24,20,32,80.49,85.21,24 [20 - 32],81.87% [80.49% - 85.21%],46,12,128,03-09-2021,projected
146,GA- COLUMBUS,89.85,71,65,97,84.45,112.25,71 [65 - 97],89.85% [84.45% - 112.25%],124,56,406,03-09-2021,projected
147,GA- MACON,85.95,77,68,92,81.57,94.22,77 [68 - 92],85.95% [81.57% - 94.22%],133,35,318,03-09-2021,projected
148,GA- ROME,94.62,61,55,74,87.24,112.92,61 [55 - 74],94.62% [87.24% - 112.92%],107,53,241,03-09-2021,projected
149,GA- SAVANNAH,89.23,106,96,137,83.6,104.3,106 [96 - 137],89.23% [83.6% - 104.3%],190,74,500,03-09-2021,projected
151,ID- BOISE,83.03,34,30,45,81.01,87.75,34 [30 - 45],83.03% [81.01% - 87.75%],63,21,161,03-09-2021,projected
152,ID- IDAHO FALLS,113.19,91,82,114,93.67,169.59,91 [82 - 114],113.19% [93.67% - 169.59%],153,63,413,03-09-2021,projected
154,IL- AURORA,148.69,180,164,206,110.93,215.1,180 [164 - 206],148.69% [110.93% - 215.1%],362,163,712,03-09-2021,projected
155,IL- BLUE ISLAND,81.62,21,19,29,80.75,84.93,21 [19 - 29],81.62% [80.75% - 84.93%],41,19,125,03-09-2021,projected
156,IL- CHICAGO,81.54,67,61,94,80.74,84.79,67 [61 - 94],81.54% [80.74% - 84.79%],132,63,410,03-09-2021,projected
158,IL- ELGIN,86.45,42,38,57,82.85,100.53,42 [38 - 57],86.45% [82.85% - 100.53%],70,31,223,03-09-2021,projected
161,IL- EVANSTON,82.44,30,27,42,81.16,87.53,30 [27 - 42],82.44% [81.16% - 87.53%],59,28,182,03-09-2021,projected
163,IL- HINSDALE,83.18,21,19,25,81.55,87.73,21 [19 - 25],83.18% [81.55% - 87.73%],35,17,85,03-09-2021,projected
164,IL- JOLIET,89.05,62,56,73,83.85,99.08,62 [56 - 73],89.05% [83.85% - 99.08%],120,51,253,03-09-2021,projected
166,IL- MELROSE PARK,82.88,49,44,66,81.33,88.53,49 [44 - 66],82.88% [81.33% - 88.53%],89,41,264,03-09-2021,projected
170,IL- PEORIA,81.88,14,13,21,80.48,85.76,14 [13 - 21],81.88% [80.48% - 85.76%],35,9,107,03-09-2021,projected
171,IL- ROCKFORD,85.23,49,44,66,81.83,97.44,49 [44 - 66],85.23% [81.83% - 97.44%],80,28,267,03-09-2021,projected
172,IL- SPRINGFIELD,81.61,21,18,32,80.35,86.33,21 [18 - 32],81.61% [80.35% - 86.33%],41,9,161,03-09-2021,projected
173,IL- URBANA,83.37,17,14,22,80.0,87.12,17 [14 - 22],83.37% [80.0% - 87.12%],35,0,74,03-09-2021,projected
175,IL- BLOOMINGTON,91.99,21,19,28,85.99,119.7,21 [19 - 28],91.99% [85.99% - 119.7%],32,16,106,03-09-2021,projected
179,IN- EVANSVILLE,80.0,0,0,5,80.0,82.3,0 [0 - 5],80.0% [80.0% - 82.3%],0,0,47,03-09-2021,projected
180,IN- FORT WAYNE,80.9,14,12,20,80.27,83.39,14 [12 - 20],80.9% [80.27% - 83.39%],20,6,75,03-09-2021,projected
181,IN- GARY,82.19,21,19,28,80.93,86.64,21 [19 - 28],82.19% [80.93% - 86.64%],33,14,100,03-09-2021,projected
183,IN- INDIANAPOLIS,81.53,48,43,75,80.61,85.55,48 [43 - 75],81.53% [80.61% - 85.55%],98,39,356,03-09-2021,projected
