region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.0,135,126,155,81.88,85.01,135 [126 - 155],83.0% [81.88% - 85.01%],253,159,423,03-03-2021,projected
2,AL- DOTHAN,80.75,7,6,8,80.0,81.2,7 [6 - 8],80.75% [80.0% - 81.2%],10,0,16,03-03-2021,projected
5,AL- HUNTSVILLE,82.98,28,26,32,81.7,84.73,28 [26 - 32],82.98% [81.7% - 84.73%],56,32,89,03-03-2021,projected
6,AL- MOBILE,83.26,53,50,58,82.28,84.73,53 [50 - 58],83.26% [82.28% - 84.73%],93,65,135,03-03-2021,projected
7,AL- MONTGOMERY,82.13,17,15,18,81.62,82.98,17 [15 - 18],82.13% [81.62% - 82.98%],33,25,46,03-03-2021,projected
9,AL- TUSCALOOSA,82.91,16,15,18,82.2,84.51,16 [15 - 18],82.91% [82.2% - 84.51%],29,22,45,03-03-2021,projected
11,AZ- MESA,83.79,35,33,38,82.73,85.2,35 [33 - 38],83.79% [82.73% - 85.2%],75,54,103,03-03-2021,projected
12,AZ- PHOENIX,82.4,88,82,95,81.76,83.39,88 [82 - 95],82.4% [81.76% - 83.39%],182,133,257,03-03-2021,projected
14,AZ- SUN CITY,81.36,7,6,7,80.99,81.85,7 [6 - 7],81.36% [80.99% - 81.85%],11,8,15,03-03-2021,projected
15,AZ- TUCSON,82.26,28,26,31,81.55,83.13,28 [26 - 31],82.26% [81.55% - 83.13%],57,39,79,03-03-2021,projected
16,AR- FORT SMITH,81.17,2,1,4,80.23,81.72,2 [1 - 4],81.17% [80.23% - 81.72%],15,3,22,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.32,0 [0 - 2],80.0% [80.0% - 82.32%],0,0,21,03-03-2021,projected
19,AR- LITTLE ROCK,82.22,69,63,90,81.23,85.2,69 [63 - 90],82.22% [81.23% - 85.2%],128,71,300,03-03-2021,projected
21,AR- SPRINGDALE,84.73,28,26,32,82.93,87.76,28 [26 - 32],84.73% [82.93% - 87.76%],50,31,82,03-03-2021,projected
22,AR- TEXARKANA,82.35,14,12,17,81.43,84.29,14 [12 - 17],82.35% [81.43% - 84.29%],23,14,42,03-03-2021,projected
23,CA- ORANGE CO.,80.75,25,23,27,80.51,80.99,25 [23 - 27],80.75% [80.51% - 80.99%],57,39,76,03-03-2021,projected
25,CA- BAKERSFIELD,81.08,16,14,18,80.61,81.44,16 [14 - 18],81.08% [80.61% - 81.44%],39,22,52,03-03-2021,projected
31,CA- CHICO,80.47,0,0,1,80.0,81.09,0 [0 - 1],80.47% [80.0% - 81.09%],3,0,7,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.9,16,15,19,81.25,82.65,16 [15 - 19],81.9% [81.25% - 82.65%],38,25,53,03-03-2021,projected
43,CA- FRESNO,82.15,23,21,25,81.36,82.8,23 [21 - 25],82.15% [81.36% - 82.8%],49,31,64,03-03-2021,projected
56,CA- LOS ANGELES,81.13,120,112,128,80.77,81.49,120 [112 - 128],81.13% [80.77% - 81.49%],281,191,369,03-03-2021,projected
58,CA- MODESTO,82.97,22,20,25,81.86,84.19,22 [20 - 25],82.97% [81.86% - 84.19%],51,32,72,03-03-2021,projected
62,CA- NAPA,82.41,3,2,4,80.52,82.41,3 [2 - 4],82.41% [80.52% - 82.41%],14,3,14,03-03-2021,projected
65,CA- ALAMEDA CO.,80.53,8,7,9,80.33,80.68,8 [7 - 9],80.53% [80.33% - 80.68%],18,11,23,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,0,80.19,80.47,0 [0 - 0],80.38% [80.19% - 80.47%],4,2,5,03-03-2021,projected
73,CA- REDDING,82.13,8,7,10,81.02,82.68,8 [7 - 10],82.13% [81.02% - 82.68%],23,11,29,03-03-2021,projected
77,CA- SACRAMENTO,81.63,39,35,42,81.15,82.26,39 [35 - 42],81.63% [81.15% - 82.26%],78,55,108,03-03-2021,projected
78,CA- SALINAS,81.01,7,6,7,80.76,81.39,7 [6 - 7],81.01% [80.76% - 81.39%],8,6,11,03-03-2021,projected
79,CA- SAN BERNARDINO,80.95,23,21,24,80.66,81.26,23 [21 - 24],80.95% [80.66% - 81.26%],55,38,73,03-03-2021,projected
80,CA- SAN DIEGO,81.62,52,49,56,81.07,82.15,52 [49 - 56],81.62% [81.07% - 82.15%],114,75,151,03-03-2021,projected
81,CA- SAN FRANCISCO,80.65,14,12,16,80.39,80.85,14 [12 - 16],80.65% [80.39% - 80.85%],33,20,43,03-03-2021,projected
82,CA- SAN JOSE,82.02,29,27,32,81.45,82.88,29 [27 - 32],82.02% [81.45% - 82.88%],61,44,87,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.75,7,6,7,81.54,82.41,7 [6 - 7],81.75% [81.54% - 82.41%],8,7,11,03-03-2021,projected
85,CA- SAN MATEO CO.,81.15,19,18,20,80.85,81.78,19 [18 - 20],81.15% [80.85% - 81.78%],31,23,48,03-03-2021,projected
86,CA- SANTA BARBARA,81.76,10,9,11,81.14,82.28,10 [9 - 11],81.76% [81.14% - 82.28%],17,11,22,03-03-2021,projected
87,CA- SANTA CRUZ,81.95,0,0,1,80.56,82.23,0 [0 - 1],81.95% [80.56% - 82.23%],7,2,8,03-03-2021,projected
89,CA- SANTA ROSA,81.29,9,8,11,80.91,81.88,9 [8 - 11],81.29% [80.91% - 81.88%],24,17,35,03-03-2021,projected
91,CA- STOCKTON,81.79,7,7,8,81.22,82.35,7 [7 - 8],81.79% [81.22% - 82.35%],19,13,25,03-03-2021,projected
96,CA- VENTURA,81.21,9,8,10,80.76,81.59,9 [8 - 10],81.21% [80.76% - 81.59%],19,12,25,03-03-2021,projected
101,CO- BOULDER,84.42,12,11,14,82.95,86.53,12 [11 - 14],84.42% [82.95% - 86.53%],21,14,31,03-03-2021,projected
102,CO- COLORADO SPRINGS,88.6,50,46,57,84.93,93.72,50 [46 - 57],88.6% [84.93% - 93.72%],89,51,142,03-03-2021,projected
103,CO- DENVER,87.47,226,212,251,84.98,91.7,226 [212 - 251],87.47% [84.98% - 91.7%],357,238,559,03-03-2021,projected
104,CO- FORT COLLINS,86.1,28,26,29,83.76,88.45,28 [26 - 29],86.1% [83.76% - 88.45%],39,24,54,03-03-2021,projected
105,CO- GRAND JUNCTION,83.03,14,13,17,82.02,85.81,14 [13 - 17],83.03% [82.02% - 85.81%],24,16,46,03-03-2021,projected
106,CO- GREELEY,84.63,21,20,23,83.22,86.56,21 [20 - 23],84.63% [83.22% - 86.56%],36,25,51,03-03-2021,projected
107,CO- PUEBLO,81.5,7,6,7,80.25,81.63,7 [6 - 7],81.5% [80.25% - 81.63%],12,2,13,03-03-2021,projected
109,CT- BRIDGEPORT,85.6,52,49,56,83.83,87.85,52 [49 - 56],85.6% [83.83% - 87.85%],95,65,133,03-03-2021,projected
110,CT- HARTFORD,82.49,37,35,41,81.6,83.53,37 [35 - 41],82.49% [81.6% - 83.53%],81,52,115,03-03-2021,projected
111,CT- NEW HAVEN,84.8,100,94,109,83.27,86.72,100 [94 - 109],84.8% [83.27% - 86.72%],185,126,259,03-03-2021,projected
112,DE- WILMINGTON,85.16,57,53,62,83.65,87.52,57 [53 - 62],85.16% [83.65% - 87.52%],96,68,140,03-03-2021,projected
113,DC- WASHINGTON,85.41,177,167,195,83.95,88.42,177 [167 - 195],85.41% [83.95% - 88.42%],297,217,462,03-03-2021,projected
115,FL- BRADENTON,89.59,42,39,46,86.77,94.25,42 [39 - 46],89.59% [86.77% - 94.25%],68,48,101,03-03-2021,projected
116,FL- CLEARWATER,84.83,46,43,50,83.3,86.78,46 [43 - 50],84.83% [83.3% - 86.78%],79,54,111,03-03-2021,projected
118,FL- FORT LAUDERDALE,87.47,383,361,413,85.18,90.61,383 [361 - 413],87.47% [85.18% - 90.61%],650,451,923,03-03-2021,projected
119,FL- FORT MYERS,84.13,94,88,103,82.88,86.27,94 [88 - 103],84.13% [82.88% - 86.27%],158,110,240,03-03-2021,projected
120,FL- GAINESVILLE,81.2,11,10,14,80.76,82.66,11 [10 - 14],81.2% [80.76% - 82.66%],22,14,49,03-03-2021,projected
122,FL- HUDSON,84.31,28,26,31,83.04,86.07,28 [26 - 31],84.31% [83.04% - 86.07%],54,38,76,03-03-2021,projected
123,FL- JACKSONVILLE,82.16,45,38,51,81.04,82.5,45 [38 - 51],82.16% [81.04% - 82.5%],106,51,123,03-03-2021,projected
124,FL- LAKELAND,84.68,26,24,28,83.18,86.37,26 [24 - 28],84.68% [83.18% - 86.37%],50,34,68,03-03-2021,projected
