region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.67,70,64,86,80.94,83.8,70 [64 - 86],81.67% [80.94% - 83.8%],141,79,321,03-03-2021,projected
2,AL- DOTHAN,80.53,0,0,2,80.0,81.2,0 [0 - 2],80.53% [80.0% - 81.2%],7,0,16,03-03-2021,projected
5,AL- HUNTSVILLE,81.49,15,13,18,80.85,83.4,15 [13 - 18],81.49% [80.85% - 83.4%],28,16,64,03-03-2021,projected
6,AL- MOBILE,82.03,28,25,32,81.05,83.4,28 [25 - 32],82.03% [81.05% - 83.4%],58,30,97,03-03-2021,projected
7,AL- MONTGOMERY,81.1,2,1,4,80.06,81.88,2 [1 - 4],81.1% [80.06% - 81.88%],17,1,29,03-03-2021,projected
9,AL- TUSCALOOSA,81.9,14,12,15,81.1,83.41,14 [12 - 15],81.9% [81.1% - 83.41%],19,11,34,03-03-2021,projected
11,AZ- MESA,81.77,16,14,18,81.06,82.73,16 [14 - 18],81.77% [81.06% - 82.73%],35,21,54,03-03-2021,projected
12,AZ- PHOENIX,81.23,34,31,40,80.57,81.87,34 [31 - 40],81.23% [80.57% - 81.87%],93,43,142,03-03-2021,projected
14,AZ- SUN CITY,80.62,0,0,1,80.37,80.86,0 [0 - 1],80.62% [80.37% - 80.86%],5,3,7,03-03-2021,projected
15,AZ- TUCSON,81.11,15,13,16,80.71,81.7,15 [13 - 16],81.11% [80.71% - 81.7%],28,18,43,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,81.01,0 [0 - 0],80.0% [80.0% - 81.01%],0,0,13,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,81.0,0 [0 - 1],80.0% [80.0% - 81.0%],0,0,9,03-03-2021,projected
19,AR- LITTLE ROCK,81.28,40,36,56,80.57,84.49,40 [36 - 56],81.28% [80.57% - 84.49%],74,33,259,03-03-2021,projected
