region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.08,42,36,48,80.01,80.14,42 [36 - 48],80.08% [80.01% - 80.14%],7,1,12,03-09-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-09-2021
5,AL- HUNTSVILLE,80.05,7,6,9,80.0,80.16,7 [6 - 9],80.05% [80.0% - 80.16%],1,0,3,03-09-2021
6,AL- MOBILE,80.07,13,12,15,80.04,80.14,13 [12 - 15],80.07% [80.04% - 80.14%],2,1,4,03-09-2021
7,AL- MONTGOMERY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
9,AL- TUSCALOOSA,80.1,1,0,3,80.0,80.2,1 [0 - 3],80.1% [80.0% - 80.2%],1,0,2,03-09-2021
11,AZ- MESA,80.05,7,6,8,80.0,80.1,7 [6 - 8],80.05% [80.0% - 80.1%],1,0,2,03-09-2021
12,AZ- PHOENIX,80.04,14,12,16,80.01,80.05,14 [12 - 16],80.04% [80.01% - 80.05%],3,1,4,03-09-2021
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
15,AZ- TUCSON,80.08,4,2,6,80.0,80.08,4 [2 - 6],80.08% [80.0% - 80.08%],2,0,2,03-09-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,1,03-09-2021
19,AR- LITTLE ROCK,80.05,16,15,22,80.03,80.16,16 [15 - 22],80.05% [80.03% - 80.16%],3,2,9,03-09-2021
21,AR- SPRINGDALE,80.19,9,8,10,80.09,80.28,9 [8 - 10],80.19% [80.09% - 80.28%],2,1,3,03-09-2021
22,AR- TEXARKANA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-09-2021
23,CA- ORANGE CO.,80.01,7,6,7,80.0,80.01,7 [6 - 7],80.01% [80.0% - 80.01%],1,0,1,03-09-2021
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
33,CA- CONTRA COSTA CO.,80.05,7,6,7,80.05,80.05,7 [6 - 7],80.05% [80.05% - 80.05%],1,1,1,03-09-2021
43,CA- FRESNO,80.04,3,2,4,80.0,80.04,3 [2 - 4],80.04% [80.0% - 80.04%],1,0,1,03-09-2021
56,CA- LOS ANGELES,80.01,11,10,14,80.0,80.02,11 [10 - 14],80.01% [80.0% - 80.02%],2,1,4,03-09-2021
58,CA- MODESTO,80.06,2,1,3,80.0,80.06,2 [1 - 3],80.06% [80.0% - 80.06%],1,0,1,03-09-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
73,CA- REDDING,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,03-09-2021
77,CA- SACRAMENTO,80.02,7,6,8,80.0,80.04,7 [6 - 8],80.02% [80.0% - 80.04%],1,0,2,03-09-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
79,CA- SAN BERNARDINO,80.0,0,0,1,80.0,80.02,0 [0 - 1],80.0% [80.0% - 80.02%],0,0,1,03-09-2021
80,CA- SAN DIEGO,80.01,7,6,9,80.01,80.04,7 [6 - 9],80.01% [80.01% - 80.04%],1,1,3,03-09-2021
81,CA- SAN FRANCISCO,80.0,0,0,1,80.0,80.02,0 [0 - 1],80.0% [80.0% - 80.02%],0,0,1,03-09-2021
82,CA- SAN JOSE,80.03,7,6,8,80.03,80.07,7 [6 - 8],80.03% [80.03% - 80.07%],1,1,2,03-09-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
85,CA- SAN MATEO CO.,80.04,7,6,7,80.0,80.04,7 [6 - 7],80.04% [80.0% - 80.04%],1,0,1,03-09-2021
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
89,CA- SANTA ROSA,80.05,7,6,7,80.0,80.05,7 [6 - 7],80.05% [80.0% - 80.05%],1,0,1,03-09-2021
91,CA- STOCKTON,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,03-09-2021
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
101,CO- BOULDER,80.21,7,6,7,80.0,80.21,7 [6 - 7],80.21% [80.0% - 80.21%],1,0,1,03-09-2021
102,CO- COLORADO SPRINGS,80.19,14,13,18,80.1,80.58,14 [13 - 18],80.19% [80.1% - 80.58%],2,1,6,03-09-2021
103,CO- DENVER,80.29,89,81,105,80.15,80.63,89 [81 - 105],80.29% [80.15% - 80.63%],14,7,30,03-09-2021
104,CO- FORT COLLINS,80.31,9,8,11,80.16,80.47,9 [8 - 11],80.31% [80.16% - 80.47%],2,1,3,03-09-2021
105,CO- GRAND JUNCTION,80.0,0,0,2,80.0,80.25,0 [0 - 2],80.0% [80.0% - 80.25%],0,0,2,03-09-2021
106,CO- GREELEY,80.26,8,7,10,80.13,80.39,8 [7 - 10],80.26% [80.13% - 80.39%],2,1,3,03-09-2021
107,CO- PUEBLO,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-09-2021
109,CT- BRIDGEPORT,80.12,14,13,16,80.06,80.24,14 [13 - 16],80.12% [80.06% - 80.24%],2,1,4,03-09-2021
110,CT- HARTFORD,80.03,7,6,9,80.0,80.09,7 [6 - 9],80.03% [80.0% - 80.09%],1,0,3,03-09-2021
111,CT- NEW HAVEN,80.1,25,22,29,80.05,80.21,25 [22 - 29],80.1% [80.05% - 80.21%],4,2,8,03-09-2021
112,DE- WILMINGTON,80.11,11,10,14,80.05,80.27,11 [10 - 14],80.11% [80.05% - 80.27%],2,1,5,03-09-2021
113,DC- WASHINGTON,80.15,52,48,63,80.07,80.35,52 [48 - 63],80.15% [80.07% - 80.35%],8,4,19,03-09-2021
115,FL- BRADENTON,80.28,14,13,17,80.14,80.71,14 [13 - 17],80.28% [80.14% - 80.71%],2,1,5,03-09-2021
116,FL- CLEARWATER,80.18,16,14,19,80.06,80.31,16 [14 - 19],80.18% [80.06% - 80.31%],3,1,5,03-09-2021
