Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,422118,10320,14994,265,256158,7543,150966,2512,2020-08-01 03:00:00,140004402,256158,7543,150966,2512
Tamil Nadu,India,245859,5881,3935,94,183956,5778,57968,9,2020-08-01 03:00:00,140001938,183956,5778,57968,9
Delhi,India,135598,1195,3963,27,120930,1206,10705,-38,2020-08-01 03:00:00,140001944,120930,1206,10705,-38
Karnataka,India,124115,5483,2314,84,49788,3094,72013,2305,2020-08-01 03:00:00,140004403,49788,3094,72013,2305
Andhra Pradesh,India,140933,10376,1349,68,63864,3840,75720,6468,2020-08-01 03:00:00,140004401,63864,3840,75720,6468
Uttar Pradesh,India,85461,4422,1630,43,48863,2060,34968,2319,2020-08-01 03:00:00,140001926,48863,2060,34968,2319
Gujarat,India,61438,1153,2436,22,45009,833,13993,298,2020-08-01 03:00:00,140001927,45009,833,13993,298
West Bengal,India,70188,2496,1581,45,48374,2118,20233,333,2020-08-01 03:00:00,140001940,48374,2118,20233,333
Telangana,India,62703,1986,519,14,45388,816,16796,1156,2020-08-01 03:00:00,140004405,45388,816,16796,1156
Rajasthan,India,42083,1147,680,13,29845,614,11558,520,2020-08-01 03:00:00,140001929,29845,614,11558,520
Bihar,India,50987,2986,298,13,33650,1977,17039,996,2020-08-01 03:00:00,140001937,33650,1977,17039,996
Haryana,India,34965,711,421,4,28227,887,6317,-180,2020-08-01 03:00:00,140001933,28227,887,6317,-180
Assam,India,40270,1862,98,4,30358,1277,9814,581,2020-08-01 03:00:00,140001939,30358,1277,9814,581
Madhya Pradesh,India,31806,838,867,10,22271,614,8668,214,2020-08-01 03:00:00,140001931,22271,614,8668,214
Odisha,India,31877,1499,214,9,20518,772,11145,718,2020-08-01 03:00:00,140001936,20518,772,11145,718
Kerala,India,23614,1310,74,3,13023,864,10517,443,2020-08-01 03:00:00,140001930,13023,864,10517,443
Punjab,India,16119,663,386,16,10734,225,4999,422,2020-08-01 03:00:00,140001934,10734,225,4999,422
Jharkhand,India,11314,915,106,3,4497,268,6711,644,2020-08-01 03:00:00,140001943,4343,167,6865,745
Chhattisgarh,India,9192,336,54,3,6230,309,2908,24,2020-08-01 03:00:00,140004404,6230,309,2908,24
Uttarakhand,India,7183,118,80,4,4168,172,2935,-58,2020-08-01 03:00:00,140001932,4168,172,2935,-58
Goa,India,5913,209,45,3,4211,206,1657,0,2020-08-01 03:00:00,140001956,4211,206,1657,0
Tripura,India,4996,493,21,0,3327,365,1648,128,2020-08-01 03:00:00,140001949,3327,365,1648,128
Puducherry,India,3472,174,49,1,2100,142,1323,31,2020-08-01 03:00:00,140001953,2100,142,1323,31
Manipur,India,2621,116,5,1,1689,17,927,98,2020-08-01 03:00:00,140001942,1689,17,927,98
Himachal Pradesh,India,2564,58,13,0,1459,72,1092,-14,2020-08-01 03:00:00,140001941,1459,72,1092,-14
