Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,30706,1606,,,,,,,2020-05-16 20:00:00,140004402,,,,
Tamil Nadu,India,10585,477,,,,,,,2020-05-16 20:00:00,140001938,,,,
Gujarat,India,10989,1057,,,,,,,2020-05-16 20:00:00,140001927,,,,
Delhi,India,9333,438,,,,,,,2020-05-16 20:00:00,140001944,,,,
Madhya Pradesh,India,4790,195,,,,,,,2020-05-16 20:00:00,140001931,,,,
Rajasthan,India,4960,213,,,,,,,2020-05-16 20:00:00,140001929,,,,
Uttar Pradesh,India,4258,201,,,,,,,2020-05-16 20:00:00,140001926,,,,
West Bengal,India,2576,115,,,,,,,2020-05-16 20:00:00,140001940,,,,
Andhra Pradesh,India,2355,48,,,,,,,2020-05-16 20:00:00,140004401,,,,
Punjab,India,1946,14,,,,,,,2020-05-16 20:00:00,140001934,,,,
Telangana,India,1509,55,,,,,,,2020-05-16 20:00:00,140004405,,,,
Bihar,India,1178,145,,,,,,,2020-05-16 20:00:00,140001937,,,,
Karnataka,India,1092,36,,,,,,,2020-05-16 20:00:00,140004403,,,,
Haryana,India,887,33,,,,,,,2020-05-16 20:00:00,140001933,,,,
Odisha,India,737,65,,,,,,,2020-05-16 20:00:00,140001936,,,,
Kerala,India,588,11,,,,,,,2020-05-16 20:00:00,140001930,,,,
Chandigarh,India,191,0,,,,,,,2020-05-16 20:00:00,140001945,,,,
Jharkhand,India,217,6,,,,,,,2020-05-16 20:00:00,140001943,,,,
Tripura,India,167,11,,,,,,,2020-05-16 20:00:00,140001949,,,,
Assam,India,92,2,,,,,,,2020-05-16 20:00:00,140001939,,,,
Uttarakhand,India,91,9,,,,,,,2020-05-16 20:00:00,140001932,,,,
Himachal Pradesh,India,78,3,,,,,,,2020-05-16 20:00:00,140001941,,,,
Chhattisgarh,India,67,7,,,,,,,2020-05-16 20:00:00,140004404,,,,
