Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,572734,12608,19427,364,401442,10484,151865,1760,2020-08-15 03:00:00,140004402,401442,10484,151865,1760
Tamil Nadu,India,326245,5890,5514,117,267015,5556,53716,217,2020-08-15 03:00:00,140001938,267015,5556,53716,217
Andhra Pradesh,India,273085,8943,2475,97,180703,9779,89907,-933,2020-08-15 03:00:00,140004401,180703,9779,89907,-933
Karnataka,India,211108,7908,3718,104,128182,6940,79208,864,2020-08-15 03:00:00,140004403,128182,6940,79208,864
Delhi,India,150652,1192,4178,11,135108,790,11366,391,2020-08-15 03:00:00,140001944,135108,790,11366,391
Uttar Pradesh,India,145287,4512,2335,55,92526,3740,50426,717,2020-08-15 03:00:00,140001926,92526,3740,50426,717
West Bengal,India,110358,3035,2319,60,81189,2572,26850,403,2020-08-15 03:00:00,140001940,81189,2572,26850,403
Bihar,India,98370,3911,500,16,65307,2800,32563,1095,2020-08-15 03:00:00,140001937,65307,2800,32563,1095
Telangana,India,88396,1921,674,9,64284,1210,23438,702,2020-08-15 03:00:00,140004405,64284,1210,23438,702
Gujarat,India,76569,1087,2746,15,59622,1083,14201,-11,2020-08-15 03:00:00,140001927,59622,1083,14201,-11
Assam,India,74502,2706,175,6,51694,2310,22633,390,2020-08-15 03:00:00,140001939,51694,2310,22633,390
Rajasthan,India,58692,1278,846,13,43897,2078,13949,-813,2020-08-15 03:00:00,140001929,43897,2078,13949,-813
Odisha,India,54630,1977,377,10,39206,1305,15047,662,2020-08-15 03:00:00,140001936,39206,1305,15047,662
Haryana,India,45614,797,518,7,38348,862,6748,-72,2020-08-15 03:00:00,140001933,38348,862,6748,-72
Madhya Pradesh,India,43414,796,1081,16,32405,570,9928,210,2020-08-15 03:00:00,140001931,32405,570,9928,210
Kerala,India,41277,1569,140,10,26992,1304,14145,255,2020-08-15 03:00:00,140001930,26992,1304,14145,255
Punjab,India,29013,1077,731,25,18328,489,9954,563,2020-08-15 03:00:00,140001934,18328,489,9954,563
Jharkhand,India,22125,1175,224,15,13678,665,8223,495,2020-08-15 03:00:00,140001943,13678,665,8223,495
Chhattisgarh,India,14559,529,130,13,9857,199,4572,317,2020-08-15 03:00:00,140004404,9857,199,4572,317
Uttarakhand,India,11615,313,147,4,7502,488,3966,-179,2020-08-15 03:00:00,140001932,7502,488,3966,-179
Goa,India,10970,476,93,2,7157,245,3720,229,2020-08-15 03:00:00,140001956,7157,245,3720,229
Tripura,India,6782,164,46,2,5015,103,1721,59,2020-08-15 03:00:00,140001949,5015,103,1721,59
Puducherry,India,6995,315,106,4,4009,181,2880,130,2020-08-15 03:00:00,140001953,4009,181,2880,130
Manipur,India,4198,86,13,0,2427,101,1758,-15,2020-08-15 03:00:00,140001942,2360,65,1825,21
Himachal Pradesh,India,3874,58,18,0,2551,116,1305,-58,2020-08-15 03:00:00,140001941,2551,116,1305,-58
Nagaland,India,3322,154,7,0,1525,109,1790,45,2020-08-15 03:00:00,140001950,1198,59,2117,95
Arunachal Pradesh,India,2607,95,5,1,1750,32,852,62,2020-08-15 03:00:00,140002691,1750,32,852,62
Andaman and Nicobar Islands,India,2186,149,24,2,1032,108,1130,39,2020-08-15 03:00:00,140001955,1032,108,1130,39
Chandigarh,India,1928,86,29,1,1091,15,808,70,2020-08-15 03:00:00,140001945,1091,15,808,70
Dadra and Nagar Haveli,India,1782,41,2,0,1312,31,468,10,2020-08-15 03:00:00,140001947,1312,31,468,10
Meghalaya,India,1228,35,6,0,720,20,502,15,2020-08-15 03:00:00,140001952,581,34,641,1
Sikkim,India,1080,148,1,0,623,42,456,106,2020-08-15 03:00:00,140001951,623,42,456,106
Mizoram,India,657,8,0,0,382,5,275,3,2020-08-15 03:00:00,140001928,347,4,310,4
State Unassigned,India,0,0,0,0,0,0,0,0,2020-08-15 03:00:00,,0,0,0,0
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-08-15 03:00:00,140001954,0,0,0,0
British Columbia,Canada,4358,84,196,0,3533,33,629,51,2020-08-15 03:00:00,140002874,3533,33,629,51
Alberta,Canada,12053,84,221,1,10796,83,1036,0,2020-08-15 03:00:00,140002879,10796,83,1036,0
Saskatchewan,Canada,1541,30,20,0,1347,22,174,8,2020-08-15 03:00:00,140002878,1347,22,174,8
