Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Buenos Aires - Capital Federal,Argentina,147,0,,,,,,,2020-03-25 01:00:00,140003352,,,,
Buenos Aires,Argentina,102,0,,,,,,,2020-03-25 01:00:00,140003351,,,,
Chaco,Argentina,41,0,,,,,,,2020-03-25 01:00:00,140003354,,,,
Cordoba,Argentina,34,0,,,,,,,2020-03-25 01:00:00,140003356,,,,
Santa Fe,Argentina,20,0,,,,,,,2020-03-25 01:00:00,140003371,,,,
Tierra del Fuego,Argentina,10,0,,,,,,,2020-03-25 01:00:00,140003373,,,,
Tucuman,Argentina,7,0,,,,,,,2020-03-25 01:00:00,140003374,,,,
Entre Rios,Argentina,5,0,,,,,,,2020-03-25 01:00:00,140003358,,,,
Mendoza,Argentina,5,0,,,,,,,2020-03-25 01:00:00,140003363,,,,
Rio Negro,Argentina,4,0,,,,,,,2020-03-25 01:00:00,140003366,,,,
Neuquen,Argentina,3,0,,,,,,,2020-03-25 01:00:00,140003365,,,,
Ontario,Canada,688,100,,,,,,,2020-03-25 19:00:00,140002875,,,,
British Columbia,Canada,617,0,,,,,,,2020-03-25 19:00:00,140002874,,,,
Alberta,Canada,358,0,,,,,,,2020-03-25 19:00:00,140002879,,,,
Quebec,Canada,1339,326,,,,,,,2020-03-25 19:00:00,140002869,,,,
Manitoba,Canada,35,14,,,,,,,2020-03-25 19:00:00,140002877,,,,
Saskatchewan,Canada,72,0,,,,,,,2020-03-25 19:00:00,140002878,,,,
Nova Scotia,Canada,68,17,,,,,,,2020-03-25 19:00:00,140002929,,,,
New Brunswick,Canada,26,8,,,,,,,2020-03-25 19:00:00,140002928,,,,
Prince Edward Island,Canada,3,0,,,,,,,2020-03-25 19:00:00,140002931,,,,
Newfoundland,Canada,67,32,,,,,,,2020-03-25 19:00:00,140002930,,,,
Yukon,Canada,3,1,,,,,,,2020-03-25 19:00:00,140002880,,,,
Northwest Territories,Canada,1,0,,,,,,,2020-03-25 19:00:00,140002881,,,,
Repatriated CDN,Canada,13,0,,,,,,,2020-03-25 19:00:00,,,,,
Arica y Parinacota,Chile,2,0,,,,,,,2020-03-25 15:00:00,140002799,,,,
Tarapaca,Chile,4,0,,,,,,,2020-03-25 15:00:00,140002800,,,,
Antofagasta,Chile,19,6,,,,,,,2020-03-25 15:00:00,140003347,,,,
Atacama,Chile,1,0,,,,,,,2020-03-25 15:00:00,140003339,,,,
Coquimbo,Chile,12,1,,,,,,,2020-03-25 15:00:00,140003341,,,,
Valparaiso,Chile,32,7,,,,,,,2020-03-25 15:00:00,140003346,,,,
Region Metropolitana,Chile,682,142,,,,,,,2020-03-25 15:00:00,140003345,,,,
Libertador General Bernardo O'Higgins,Chile,11,2,,,,,,,2020-03-25 15:00:00,140003348,,,,
Maule,Chile,30,1,,,,,,,2020-03-25 15:00:00,140003344,,,,
Ñuble,Chile,111,6,,,,,,,2020-03-25 15:00:00,,,,,
Biobío,Chile,95,22,,,,,,,2020-03-25 15:00:00,140003340,,,,
Araucania,Chile,74,15,,,,,,,2020-03-25 15:00:00,140003338,,,,
Los Rios,Chile,11,5,,,,,,,2020-03-25 15:00:00,140003343,,,,
Los Lagos,Chile,44,8,,,,,,,2020-03-25 15:00:00,140003342,,,,
Aysén,Chile,1,0,,,,,,,2020-03-25 15:00:00,140003349,,,,
Magallanes y de la Antarctica,Chile,13,5,,,,,,,2020-03-25 15:00:00,140003350,,,,
Baden-Wurttemberg,Germany,6926,930,,,,,,,2020-03-25 11:00:00,140003865,,,,
