Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,671942,14493,21995,297,480114,9241,169833,4955,2020-08-23 03:00:00,140004402,480114,9241,169833,4955
Tamil Nadu,India,373410,5980,6420,80,313280,5603,53710,297,2020-08-23 03:00:00,140001938,313280,5603,53710,297
Andhra Pradesh,India,345216,10276,3189,97,252638,8593,89389,1586,2020-08-23 03:00:00,140004401,252638,8593,89389,1586
Karnataka,India,271876,7330,4615,93,184568,7626,82693,-389,2020-08-23 03:00:00,140004403,184568,7626,82693,-389
Delhi,India,160016,1412,4284,14,144138,1230,11594,168,2020-08-23 03:00:00,140001944,144138,1230,11594,168
Uttar Pradesh,India,182456,5217,2867,70,131295,4638,48294,509,2020-08-23 03:00:00,140001926,131295,4638,48294,509
West Bengal,India,135596,3232,2737,48,104959,3088,27900,96,2020-08-23 03:00:00,140001940,104959,3088,27900,96
Bihar,India,119909,2238,601,13,95372,3531,23936,-1306,2020-08-23 03:00:00,140001937,95372,3531,23936,-1306
Telangana,India,101865,2474,744,7,78735,1768,22386,699,2020-08-23 03:00:00,140004405,78735,1768,22386,699
Gujarat,India,85678,1212,2881,14,68357,980,14440,218,2020-08-23 03:00:00,140001927,68357,980,14440,218
Assam,India,89469,1560,234,7,67642,2045,21593,-492,2020-08-23 03:00:00,140001939,67642,2045,21593,-492
Rajasthan,India,69264,1310,944,11,54144,1648,14176,-349,2020-08-23 03:00:00,140001929,54144,1648,14176,-349
Odisha,India,75537,2819,452,9,52277,1773,22808,1037,2020-08-23 03:00:00,140001936,52277,1773,22808,1037
Haryana,India,53290,1161,597,12,44013,600,8680,549,2020-08-23 03:00:00,140001933,44013,600,8680,549
Madhya Pradesh,India,51866,1226,1206,21,39399,872,11261,333,2020-08-23 03:00:00,140001931,39399,872,11261,333
Kerala,India,56354,2172,219,15,36535,1292,19600,865,2020-08-23 03:00:00,140001930,36535,1292,19600,865
Punjab,India,40643,1316,1036,45,24302,409,15305,862,2020-08-23 03:00:00,140001934,24302,409,15305,862
Jharkhand,India,29103,907,310,13,19186,814,9607,80,2020-08-23 03:00:00,140001943,19186,814,9607,80
Chhattisgarh,India,20214,704,190,10,12394,372,7630,322,2020-08-23 03:00:00,140004404,12394,372,7630,322
Uttarakhand,India,14566,483,195,3,10021,345,4350,135,2020-08-23 03:00:00,140001932,10021,345,4350,135
Goa,India,13790,306,140,5,10019,479,3631,-178,2020-08-23 03:00:00,140001956,10019,479,3631,-178
Tripura,India,8386,280,70,1,6061,410,2255,-131,2020-08-23 03:00:00,140001949,6061,410,2255,-131
Puducherry,India,10112,518,151,8,6307,373,3654,137,2020-08-23 03:00:00,140001953,6307,373,3654,137
Manipur,India,5132,83,22,2,3455,194,1655,-113,2020-08-23 03:00:00,140001942,3455,194,1655,-113
Himachal Pradesh,India,4895,167,28,4,3341,107,1526,56,2020-08-23 03:00:00,140001941,3341,107,1526,56
Nagaland,India,3635,16,8,1,2387,32,1240,-17,2020-08-23 03:00:00,140001950,2166,92,1461,-77
Arunachal Pradesh,India,3223,97,5,0,2228,103,990,-6,2020-08-23 03:00:00,140002691,2228,103,990,-6
Andaman and Nicobar Islands,India,2808,61,32,0,1853,109,923,-48,2020-08-23 03:00:00,140001955,1853,109,923,-48
Chandigarh,India,2776,145,33,0,1471,45,1272,100,2020-08-23 03:00:00,140001945,1471,45,1272,100
Dadra and Nagar Haveli,India,2123,40,2,0,1702,50,419,-10,2020-08-23 03:00:00,140001947,1702,50,419,-10
Meghalaya,India,1811,93,7,1,925,25,879,67,2020-08-23 03:00:00,140001952,769,20,1035,72
Sikkim,India,1381,45,3,0,871,37,507,8,2020-08-23 03:00:00,140001951,871,37,507,8
Mizoram,India,903,8,0,0,542,32,361,-24,2020-08-23 03:00:00,140001928,421,1,482,7
State Unassigned,India,0,0,0,0,0,0,0,0,2020-08-23 03:00:00,,0,0,0,0
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-08-23 03:00:00,140001954,0,0,0,0
British Columbia,Canada,4915,0,202,0,3889,0,824,0,2020-08-23 03:00:00,140002874,3889,0,824,0
Alberta,Canada,12748,0,230,0,11374,0,1144,0,2020-08-23 03:00:00,140002879,11374,0,1144,0
Saskatchewan,Canada,1597,2,22,0,1458,19,117,-17,2020-08-23 03:00:00,140002878,1458,19,117,-17
Manitoba,Canada,872,42,12,0,570,17,290,25,2020-08-23 03:00:00,140002877,570,17,290,25
Ontario,Canada,41287,108,2797,1,37487,90,1003,17,2020-08-23 03:00:00,140002875,37487,90,1003,17
Quebec,Canada,61599,104,5739,6,54576,104,1284,-6,2020-08-23 03:00:00,140002869,54576,104,1284,-6
Newfoundland,Canada,268,0,3,0,265,0,0,0,2020-08-23 03:00:00,140002930,265,0,0,0
New Brunswick,Canada,188,0,2,0,178,0,8,0,2020-08-23 03:00:00,140002928,178,0,8,0
Nova Scotia,Canada,1078,1,64,0,1008,0,6,1,2020-08-23 03:00:00,140002929,1008,0,6,1
Prince Edward Island,Canada,44,0,0,0,40,0,4,0,2020-08-23 03:00:00,140002931,40,0,4,0
Yukon,Canada,15,0,0,0,15,0,0,0,2020-08-23 03:00:00,140002880,15,0,0,0
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-08-23 03:00:00,140002881,5,0,0,0
Nunavut,Canada,0,0,0,0,0,0,0,0,2020-08-23 03:00:00,140003914,0,0,0,0
Repatriated travellers,Canada,13,0,0,0,13,0,0,0,2020-08-23 03:00:00,,13,0,0,0
Macedonia East and Thrace,Greece,712,10,,,,,,,2020-08-23 03:00:00,140000003,,,,
Macedonia Central,Greece,1652,205,,,,,,,2020-08-23 03:00:00,140000005,,,,
Epirus,Greece,68,9,,,,,,,2020-08-23 03:00:00,140000010,,,,
Thessaly,Greece,421,24,,,,,,,2020-08-23 03:00:00,140000001,,,,
Ionian Islands,Greece,163,13,,,,,,,2020-08-23 03:00:00,140000008,,,,
Greece West,Greece,139,3,,,,,,,2020-08-23 03:00:00,140000013,,,,
Greece Central,Greece,169,16,,,,,,,2020-08-23 03:00:00,140000011,,,,
Attica,Greece,3112,252,,,,,,,2020-08-23 03:00:00,140000004,,,,
Peloponnese,Greece,275,5,,,,,,,2020-08-23 03:00:00,140000006,,,,
Aegean North,Greece,93,20,,,,,,,2020-08-23 03:00:00,140000002,,,,
Aegean South,Greece,216,24,,,,,,,2020-08-23 03:00:00,140000000,,,,
Crete,Greece,168,23,,,,,,,2020-08-23 03:00:00,140000012,,,,
Macedonia West,Greece,268,12,,,,,,,2020-08-23 03:00:00,140000009,,,,
Without permanent residency in Greece,Greece,654,28,,,,,,,2020-08-23 03:00:00,,,,,
Mount Athos,Greece,4,0,,,,,,,2020-08-23 03:00:00,140000007,,,,
Under Investigation,Greece,1,0,,,,,,,2020-08-23 03:00:00,,,,,
