Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,615477,11119,20687,422,437870,9356,156920,1341,2020-08-19 03:00:00,140004402,437870,9356,156920,1341
Tamil Nadu,India,349654,5709,6007,121,289787,5850,53860,-262,2020-08-19 03:00:00,140001938,289787,5850,53860,-262
Andhra Pradesh,India,306261,9652,2820,88,218311,9211,85130,353,2020-08-19 03:00:00,140004401,218311,9211,85130,353
Karnataka,India,240948,7665,4201,130,156949,8387,79798,-852,2020-08-19 03:00:00,140004403,156949,8387,79798,-852
Delhi,India,154741,1374,4226,12,139447,1146,11068,216,2020-08-19 03:00:00,140001944,139447,1146,11068,216
Uttar Pradesh,India,162434,4218,2585,70,109607,4799,50242,-651,2020-08-19 03:00:00,140001926,109607,4799,50242,-651
West Bengal,India,122753,3175,2528,55,92690,2987,27535,133,2020-08-19 03:00:00,140001940,92690,2987,27535,133
Bihar,India,109875,3257,558,16,80740,4034,28577,-793,2020-08-19 03:00:00,140001937,80740,4034,28577,-793
Telangana,India,93937,1682,711,8,72202,2070,21024,-396,2020-08-19 03:00:00,140004405,72202,2070,21024,-396
Gujarat,India,80942,1126,2820,20,63810,1131,14312,-25,2020-08-19 03:00:00,140001927,63810,1131,14312,-25
Assam,India,82202,2534,203,6,58295,1560,23704,968,2020-08-19 03:00:00,140001939,58295,1560,23704,968
Rajasthan,India,63977,1347,898,11,48960,1306,14119,30,2020-08-19 03:00:00,140001929,48960,1306,14119,30
Odisha,India,64533,2239,415,9,45315,1535,18803,695,2020-08-19 03:00:00,140001936,45315,1535,18803,695
Haryana,India,48936,896,557,7,41298,688,7081,201,2020-08-19 03:00:00,140001933,41298,688,7081,201
Madhya Pradesh,India,47375,990,1141,13,35713,688,10521,289,2020-08-19 03:00:00,140001931,35713,688,10521,289
Kerala,India,47898,1758,176,6,31390,1365,16332,387,2020-08-19 03:00:00,140001930,31390,1365,16332,387
Punjab,India,34400,1705,898,36,21762,1582,11740,87,2020-08-19 03:00:00,140001934,21762,1582,11740,87
Jharkhand,India,25333,1266,265,10,15709,361,9359,895,2020-08-19 03:00:00,140001943,15709,361,9359,895
Chhattisgarh,India,16833,808,158,8,10847,249,5828,551,2020-08-19 03:00:00,140004404,10847,249,5828,551
Uttarakhand,India,12961,468,164,6,8724,239,4073,223,2020-08-19 03:00:00,140001932,8724,239,4073,223
Goa,India,12333,339,116,5,8356,298,3861,36,2020-08-19 03:00:00,140001956,8356,298,3861,36
Tripura,India,7424,205,62,3,5404,118,1958,84,2020-08-19 03:00:00,140001949,5404,118,1958,84
Puducherry,India,8396,367,123,9,4909,282,3364,76,2020-08-19 03:00:00,140001953,4909,282,3364,76
Manipur,India,4765,78,18,1,2789,55,1958,22,2020-08-19 03:00:00,140001942,2789,55,1958,22
Himachal Pradesh,India,4235,61,18,0,2923,89,1294,-28,2020-08-19 03:00:00,140001941,2923,89,1294,-28
Nagaland,India,3520,65,7,0,2117,226,1396,-161,2020-08-19 03:00:00,140001950,1664,134,1849,-69
Arunachal Pradesh,India,2875,134,5,0,1949,56,921,78,2020-08-19 03:00:00,140002691,1949,56,921,78
Andaman and Nicobar Islands,India,2529,84,30,1,1421,96,1078,-13,2020-08-19 03:00:00,140001955,1421,96,1078,-13
Chandigarh,India,2305,89,30,0,1243,60,1032,29,2020-08-19 03:00:00,140001945,1243,60,1032,29
Dadra and Nagar Haveli,India,1959,51,2,0,1519,39,438,12,2020-08-19 03:00:00,140001947,1519,39,438,12
Meghalaya,India,1457,37,6,0,810,16,641,21,2020-08-19 03:00:00,140001952,685,6,766,31
Sikkim,India,1207,20,2,1,755,54,450,-35,2020-08-19 03:00:00,140001951,755,54,450,-35
Mizoram,India,815,26,0,0,460,7,355,19,2020-08-19 03:00:00,140001928,379,7,436,19
State Unassigned,India,0,0,0,0,0,0,0,0,2020-08-19 03:00:00,,0,0,0,0
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-08-19 03:00:00,140001954,0,0,0,0
British Columbia,Canada,4677,83,198,0,3704,51,775,32,2020-08-19 03:00:00,140002874,3704,51,775,32
Alberta,Canada,12419,7,225,1,11025,-31,1169,37,2020-08-19 03:00:00,140002879,11025,-31,1169,37
Saskatchewan,Canada,1582,1,22,0,1403,16,157,-15,2020-08-19 03:00:00,140002878,1403,16,157,-15
Manitoba,Canada,748,17,11,2,502,12,235,3,2020-08-19 03:00:00,140002877,502,12,235,3
Ontario,Canada,40870,125,2793,4,37126,90,951,31,2020-08-19 03:00:00,140002875,37126,90,951,31
Quebec,Canada,61252,46,5727,6,54083,153,1442,-113,2020-08-19 03:00:00,140002869,54083,153,1442,-113
Newfoundland,Canada,268,0,3,0,263,0,2,0,2020-08-19 03:00:00,140002930,263,0,2,0
New Brunswick,Canada,186,0,2,0,171,2,13,-2,2020-08-19 03:00:00,140002928,171,2,13,-2
Nova Scotia,Canada,1075,0,64,0,1007,0,4,0,2020-08-19 03:00:00,140002929,1007,0,4,0
Prince Edward Island,Canada,44,3,0,0,40,4,4,-1,2020-08-19 03:00:00,140002931,40,4,4,-1
Yukon,Canada,15,0,0,0,15,1,0,-1,2020-08-19 03:00:00,140002880,15,1,0,-1
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-08-19 03:00:00,140002881,5,0,0,0
Nunavut,Canada,0,0,0,0,0,0,0,0,2020-08-19 03:00:00,140003914,0,0,0,0
Repatriated travellers,Canada,13,0,0,0,13,0,0,0,2020-08-19 03:00:00,,13,0,0,0
Macedonia East and Thrace,Greece,703,0,,,,,,,2020-08-19 03:00:00,140000003,,,,
Macedonia Central,Greece,1366,38,,,,,,,2020-08-19 03:00:00,140000005,,,,
Epirus,Greece,58,0,,,,,,,2020-08-19 03:00:00,140000010,,,,
Thessaly,Greece,392,10,,,,,,,2020-08-19 03:00:00,140000001,,,,
Ionian Islands,Greece,149,2,,,,,,,2020-08-19 03:00:00,140000008,,,,
Greece West,Greece,133,7,,,,,,,2020-08-19 03:00:00,140000013,,,,
Greece Central,Greece,152,5,,,,,,,2020-08-19 03:00:00,140000011,,,,
Attica,Greece,2763,51,,,,,,,2020-08-19 03:00:00,140000004,,,,
Peloponnese,Greece,268,2,,,,,,,2020-08-19 03:00:00,140000006,,,,
Aegean North,Greece,73,4,,,,,,,2020-08-19 03:00:00,140000002,,,,
Aegean South,Greece,171,8,,,,,,,2020-08-19 03:00:00,140000000,,,,
Crete,Greece,138,9,,,,,,,2020-08-19 03:00:00,140000012,,,,
Macedonia West,Greece,253,1,,,,,,,2020-08-19 03:00:00,140000009,,,,
Without permanent residency in Greece,Greece,594,8,,,,,,,2020-08-19 03:00:00,,,,,
Mount Athos,Greece,4,0,,,,,,,2020-08-19 03:00:00,140000007,,,,
Under Investigation,Greece,1,-1,,,,,,,2020-08-19 03:00:00,,,,,
Bogota,Colombia,166685,3390,4424,66,97193,4875,65068,-1551,2020-08-19 03:00:00,140004233,97193,4875,65068,-1551
Antioquia,Colombia,63266,1034,1201,40,37954,2690,24111,-1696,2020-08-19 03:00:00,140004230,37954,2690,24111,-1696
Atlantico,Colombia,61074,242,2774,9,51004,822,7296,-589,2020-08-19 03:00:00,140004209,51004,822,7296,-589
Valle del Cauca,Colombia,37938,423,1420,19,26155,1229,10363,-825,2020-08-19 03:00:00,140004235,26155,1229,10363,-825
Bolivar,Colombia,21865,90,644,0,18225,278,2996,-188,2020-08-19 03:00:00,140004226,18225,278,2996,-188
Cundinamarca,Colombia,15578,398,439,9,9347,504,5792,-115,2020-08-19 03:00:00,140004214,9347,504,5792,-115
Cordoba,Colombia,14557,641,963,14,7126,568,6468,59,2020-08-19 03:00:00,140004228,7126,568,6468,59
Narino,Colombia,11578,116,414,5,7668,314,3496,-203,2020-08-19 03:00:00,140004237,7668,314,3496,-203
Magdalena,Colombia,10305,126,522,17,6578,249,3205,-140,2020-08-19 03:00:00,140004225,6578,249,3205,-140
Santander,Colombia,10247,229,426,29,4190,443,5631,-243,2020-08-19 03:00:00,140004211,4190,443,5631,-243
Sucre,Colombia,8797,83,422,3,6005,221,2370,-141,2020-08-19 03:00:00,140004227,6005,221,2370,-141
Norde de Santander,Colombia,7051,271,402,16,3358,278,3291,-23,2020-08-19 03:00:00,140004210,3358,278,3291,-23
Cesar,Colombia,5891,159,130,6,3111,53,2650,100,2020-08-19 03:00:00,140004208,3111,227,2650,-74
Meta,Colombia,5343,116,100,8,3191,214,2052,-106,2020-08-19 03:00:00,140004234,3191,214,2052,-106
Tolima,Colombia,4714,202,104,3,2557,110,2053,89,2020-08-19 03:00:00,140004215,2494,118,2116,81
Caqueta,Colombia,3922,172,113,10,1721,201,2088,-39,2020-08-19 03:00:00,140004220,1721,201,2088,-39
Risaralda,Colombia,3644,52,65,3,1772,74,1807,-25,2020-08-19 03:00:00,140004232,1644,146,1935,-97
La Guajira,Colombia,3596,88,175,5,2228,93,1193,-10,2020-08-19 03:00:00,140004205,2228,93,1193,-10
Choco,Colombia,3494,26,123,0,2868,39,503,-13,2020-08-19 03:00:00,140004231,2868,39,503,-13
Cauca,Colombia,3334,34,120,6,1929,110,1285,-82,2020-08-19 03:00:00,140004236,1929,110,1285,-82
Huila,Colombia,2688,175,69,2,1063,106,1556,67,2020-08-19 03:00:00,140004217,1063,106,1556,67
Amazonas,Colombia,2662,1,107,0,2429,10,126,-9,2020-08-19 03:00:00,140004218,2429,10,126,-9
Boyaca,Colombia,2249,75,54,0,1047,56,1148,19,2020-08-19 03:00:00,140004216,1047,101,1148,-26
Putumayo,Colombia,2062,107,92,3,923,59,1047,45,2020-08-19 03:00:00,140004224,923,59,1047,45
Caldas,Colombia,1686,28,24,0,885,12,777,16,2020-08-19 03:00:00,140004206,869,67,793,-39
Quindio,Colombia,677,7,18,0,346,20,313,-13,2020-08-19 03:00:00,140004207,346,21,313,-14
Casanare,Colombia,670,15,13,0,302,15,355,0,2020-08-19 03:00:00,140004213,302,15,355,0
Arauca,Colombia,612,2,11,1,311,66,290,-65,2020-08-19 03:00:00,140004212,311,66,290,-65
Guaviare,Colombia,197,1,0,0,126,23,71,-22,2020-08-19 03:00:00,140004222,126,23,71,-22
Vaupes,Colombia,141,1,1,0,61,1,79,0,2020-08-19 03:00:00,140004219,61,1,79,0
San Andres y Providencia,Colombia,109,17,0,0,41,1,68,16,2020-08-19 03:00:00,140004229,41,1,68,16
Guainia,Colombia,16,1,2,1,13,0,1,0,2020-08-19 03:00:00,140004223,13,0,1,0
Vichada,Colombia,12,6,0,0,6,1,6,5,2020-08-19 03:00:00,140004221,5,0,7,6
Buenos Aires - Capital Federal,Argentina,148132,4182,2988,157,61289,2641,83855,1384,2020-08-19 03:00:00,140003352,32587,419,112557,3606
Buenos Aires City,Argentina,122099,1584,2283,43,32587,419,87229,1122,2020-08-19 03:00:00,,32587,419,87229,1122
Jujuy,Argentina,4993,133,133,5,3694,151,1166,-23,2020-08-19 03:00:00,140003360,3694,151,1166,-23
Cordoba,Argentina,4752,172,82,1,2382,98,2288,73,2020-08-19 03:00:00,140003356,2382,98,2288,73
Chaco,Argentina,4504,68,185,3,3952,61,367,4,2020-08-19 03:00:00,140003354,3952,61,367,4
Rio Negro,Argentina,3936,82,113,4,2470,56,1353,22,2020-08-19 03:00:00,140003366,2470,56,1353,22
Mendoza,Argentina,3686,133,77,7,1322,5,2287,121,2020-08-19 03:00:00,140003363,1067,42,2542,84
Santa Fe,Argentina,3429,137,32,0,2259,164,1138,-27,2020-08-19 03:00:00,140003371,2259,164,1138,-27
Neuquen,Argentina,1935,54,33,1,1211,73,691,-20,2020-08-19 03:00:00,140003365,1112,19,790,34
Entre Rios,Argentina,1658,51,23,3,802,16,833,32,2020-08-19 03:00:00,140003358,684,0,951,48
Tierra del Fuego,Argentina,1416,34,17,0,610,30,789,4,2020-08-19 03:00:00,140003373,610,30,789,4
Santa Cruz,Argentina,1130,34,9,1,536,46,585,-13,2020-08-19 03:00:00,140003370,404,3,717,30
Salta,Argentina,1115,86,18,6,480,48,617,32,2020-08-19 03:00:00,140003367,480,48,617,32
La Rioja,Argentina,1046,57,38,3,397,21,611,33,2020-08-19 03:00:00,140003362,397,21,611,33
Tucuman,Argentina,625,23,8,0,247,27,370,-4,2020-08-19 03:00:00,140003374,98,0,519,23
Chubut,Argentina,427,9,4,0,290,2,133,7,2020-08-19 03:00:00,140003355,290,2,133,7
Santiago del Estero,Argentina,372,0,0,0,53,11,319,-11,2020-08-19 03:00:00,140003372,42,0,330,0
Corrientes,Argentina,251,0,2,0,206,4,43,-4,2020-08-19 03:00:00,140003357,206,4,43,-4
La Pampa,Argentina,184,1,0,0,165,2,19,-1,2020-08-19 03:00:00,140003361,165,2,19,-1
Formosa,Argentina,87,0,0,0,87,3,0,-3,2020-08-19 03:00:00,140003359,87,7,0,-7
Catamarca,Argentina,64,0,0,0,59,0,5,0,2020-08-19 03:00:00,140003353,59,0,5,0
Misiones,Argentina,54,0,3,0,47,0,4,0,2020-08-19 03:00:00,140003364,47,0,4,0
San Luis,Argentina,36,0,0,0,26,3,10,-3,2020-08-19 03:00:00,140003369,19,0,17,0
San Juan,Argentina,22,0,0,0,21,0,1,0,2020-08-19 03:00:00,140003368,21,0,1,0
Vienna,Austria,6030,0,207,0,4972,0,851,0,2020-08-19 03:00:00,140003807,4972,0,851,0
Upper Austria,Austria,4011,0,67,0,3676,0,268,0,2020-08-19 03:00:00,140003801,3676,0,268,0
Tyrol,Austria,3895,0,108,0,3604,0,183,0,2020-08-19 03:00:00,140003806,3604,0,183,0
Lower Austria,Austria,3562,0,108,0,3282,0,172,0,2020-08-19 03:00:00,140003799,3282,0,172,0
Styria,Austria,2191,0,155,0,1939,0,97,0,2020-08-19 03:00:00,140003802,1939,0,97,0
Salzburg,Austria,1476,0,39,0,1337,0,100,0,2020-08-19 03:00:00,140003805,1337,0,100,0
Vorarlberg,Austria,1013,0,20,0,946,0,47,0,2020-08-19 03:00:00,140003800,946,0,47,0
Carinthia,Austria,565,0,13,0,463,0,89,0,2020-08-19 03:00:00,140003804,463,0,89,0
Burgenland,Austria,436,0,11,0,408,0,17,0,2020-08-19 03:00:00,140003803,408,0,17,0
Flanders,Belgium,30178,0,3904,0,26274,0,0,0,2020-08-19 03:00:00,,,,,
Walloon Brabant,Belgium,17366,0,2721,0,14645,0,0,0,2020-08-19 03:00:00,140003274,,,,
Brussels,Belgium,5507,0,1219,0,4288,0,0,0,2020-08-19 03:00:00,140003275,,,,
São Paulo,Brazil,711530,8865,27315,416,514721,13390,169494,-4941,2020-08-19 03:00:00,140002753,,,,
Bahia,Brazil,221041,3926,4542,67,159878,3852,56621,7,2020-08-19 03:00:00,140002746,,,,
Rio de Janeiro,Brazil,199480,4829,14728,162,148611,1211,36141,3456,2020-08-19 03:00:00,140002762,,,,
Ceará,Brazil,199258,1056,8196,33,164175,2217,26887,-1194,2020-08-19 03:00:00,140002745,,,,
Pará,Brazil,180090,1715,5975,30,147691,1765,26424,-80,2020-08-19 03:00:00,140002744,,,,
Minas Gerais,Brazil,177787,2072,4306,83,122057,1789,51424,200,2020-08-19 03:00:00,140002743,,,,
Distrito Federal,Brazil,140170,1435,2097,55,105366,1834,32707,-454,2020-08-19 03:00:00,140002763,,,,
Maranhão,Brazil,139185,1777,3289,12,116805,1393,19091,372,2020-08-19 03:00:00,140002749,,,,
Santa Catarina,Brazil,124313,2647,1883,44,82437,2967,39993,-364,2020-08-19 03:00:00,140003326,,,,
Pernambuco,Brazil,113788,605,7252,42,87372,379,19164,184,2020-08-19 03:00:00,140002747,,,,
Amazonas,Brazil,112881,618,3524,19,96985,942,12372,-343,2020-08-19 03:00:00,140003874,,,,
Paraná,Brazil,108237,1858,2781,48,73991,1758,31465,52,2020-08-19 03:00:00,140003325,,,,
Goiás,Brazil,105962,3297,2414,78,64599,2858,38949,361,2020-08-19 03:00:00,140002742,,,,
Espírito Santo,Brazil,101874,1015,2938,30,79890,1009,19046,-24,2020-08-19 03:00:00,140002754,,,,
Rio Grande do Sul,Brazil,101217,3210,2822,78,65476,2060,32919,1072,2020-08-19 03:00:00,140003327,,,,
Paraíba,Brazil,97497,1274,2203,20,79640,1480,15654,-226,2020-08-19 03:00:00,140002756,,,,
Mato Grosso,Brazil,75877,1368,2384,16,49423,1411,24070,-59,2020-08-19 03:00:00,140002752,,,,
Alagoas,Brazil,73701,763,1774,11,58749,591,13178,161,2020-08-19 03:00:00,140002761,,,,
Sergipe,Brazil,68699,386,1729,12,55914,659,11056,-285,2020-08-19 03:00:00,140002760,,,,
Piauí,Brazil,67226,911,1637,18,49476,1114,16113,-221,2020-08-19 03:00:00,140002751,,,,
Rio Grande do Norte,Brazil,58307,409,2102,21,48464,498,7741,-110,2020-08-19 03:00:00,140002750,,,,
Rondônia,Brazil,48923,691,1026,9,37895,1131,10002,-449,2020-08-19 03:00:00,140002757,,,,
Roraima,Brazil,40183,518,574,6,30905,48,8704,464,2020-08-19 03:00:00,140002758,,,,
Amapá,Brazil,39957,254,619,2,35681,207,3657,45,2020-08-19 03:00:00,140002759,,,,
Tocantins,Brazil,38845,989,531,15,25096,606,13218,368,2020-08-19 03:00:00,140002748,,,,
Mato Grosso do Sul,Brazil,38393,968,657,17,24730,946,13006,5,2020-08-19 03:00:00,140002755,,,,
Acre,Brazil,22933,328,590,8,19408,337,2935,-17,2020-08-19 03:00:00,140003873,,,,
Region Metropolitana,Chile,267000,838,8160,55,235235,93,23605,690,2020-08-19 03:00:00,140003345,,,,
