Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,67655,2487,,,,,,,2020-05-31 19:00:00,140004402,,,,
Tamil Nadu,India,22333,1149,,,,,,,2020-05-31 19:00:00,140001938,,,,
Delhi,India,19844,1295,,,,,,,2020-05-31 19:00:00,140001944,,,,
Gujarat,India,16794,438,,,,,,,2020-05-31 19:00:00,140001927,,,,
Rajasthan,India,8831,214,,,,,,,2020-05-31 19:00:00,140001929,,,,
Madhya Pradesh,India,8089,198,,,,,,,2020-05-31 19:00:00,140001931,,,,
Uttar Pradesh,India,8075,374,,,,,,,2020-05-31 19:00:00,140001926,,,,
West Bengal,India,5501,371,,,,,,,2020-05-31 19:00:00,140001940,,,,
Unassigned,India,5491,448,,,,,,,2020-05-31 19:00:00,,,,,
Bihar,India,3807,242,,,,,,,2020-05-31 19:00:00,140001937,,,,
Andhra Pradesh,India,3571,110,,,,,,,2020-05-31 19:00:00,140004401,,,,
Karnataka,India,3221,299,,,,,,,2020-05-31 19:00:00,140004403,,,,
Telangana,India,2698,199,,,,,,,2020-05-31 19:00:00,140004405,,,,
Punjab,India,2263,30,,,,,,,2020-05-31 19:00:00,140001934,,,,
Odisha,India,1948,129,,,,,,,2020-05-31 19:00:00,140001936,,,,
Haryana,India,2091,168,,,,,,,2020-05-31 19:00:00,140001933,,,,
Kerala,India,1270,61,,,,,,,2020-05-31 19:00:00,140001930,,,,
Assam,India,1340,123,,,,,,,2020-05-31 19:00:00,140001939,,,,
Uttarakhand,India,907,158,,,,,,,2020-05-31 19:00:00,140001932,,,,
Jharkhand,India,610,47,,,,,,,2020-05-31 19:00:00,140001943,,,,
Chhattisgarh,India,498,51,,,,,,,2020-05-31 19:00:00,140004404,,,,
Himachal Pradesh,India,330,17,,,,,,,2020-05-31 19:00:00,140001941,,,,
Chandigarh,India,293,4,,,,,,,2020-05-31 19:00:00,140001945,,,,
Tripura,India,316,45,,,,,,,2020-05-31 19:00:00,140001949,,,,
Goa,India,71,1,,,,,,,2020-05-31 19:00:00,140001956,,,,
Manipur,India,71,11,,,,,,,2020-05-31 19:00:00,140001942,,,,
Puducherry,India,57,0,,,,,,,2020-05-31 19:00:00,140001953,,,,
Nagaland,India,43,7,,,,,,,2020-05-31 19:00:00,140001950,,,,
Andaman and Nicobar Islands,India,33,0,,,,,,,2020-05-31 19:00:00,140001955,,,,
Meghalaya,India,27,0,,,,,,,2020-05-31 19:00:00,140001952,,,,
Arunachal Pradesh,India,4,1,,,,,,,2020-05-31 19:00:00,140002691,,,,
Dadra and Nagar Haveli,India,2,0,,,,,,,2020-05-31 19:00:00,140001947,,,,
Mizoram,India,1,0,,,,,,,2020-05-31 19:00:00,140001928,,,,
Sikkim,India,1,0,,,,,,,2020-05-31 19:00:00,140001951,,,,
Lakshadweep,India,0,0,,,,,,,2020-05-31 19:00:00,140001954,,,,
British Columbia,Canada,2573,0,,,,,,,2020-05-31 23:00:00,140002874,,,,
Alberta,Canada,7010,18,,,,,,,2020-05-31 23:00:00,140002879,,,,
Saskatchewan,Canada,646,1,,,,,,,2020-05-31 23:00:00,140002878,,,,
Manitoba,Canada,295,1,,,,,,,2020-05-31 23:00:00,140002877,,,,
Ontario,Canada,27859,326,,,,,,,2020-05-31 23:00:00,140002875,,,,
Quebec,Canada,51059,408,,,,,,,2020-05-31 23:00:00,140002869,,,,
Newfoundland,Canada,261,0,,,,,,,2020-05-31 23:00:00,140002930,,,,
New Brunswick,Canada,132,3,,,,,,,2020-05-31 23:00:00,140002928,,,,
Nova Scotia,Canada,1056,0,,,,,,,2020-05-31 23:00:00,140002929,,,,
Prince Edward Island,Canada,27,0,,,,,,,2020-05-31 23:00:00,140002931,,,,
Yukon,Canada,11,0,,,,,,,2020-05-31 23:00:00,140002880,,,,
Northwest Territories,Canada,5,0,,,,,,,2020-05-31 23:00:00,140002881,,,,
