Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,59546,2598,,,,,,,2020-05-28 20:00:00,140004402,,,,
Tamil Nadu,India,19372,827,,,,,,,2020-05-28 20:00:00,140001938,,,,
Delhi,India,16281,1024,,,,,,,2020-05-28 20:00:00,140001944,,,,
Gujarat,India,15572,367,,,,,,,2020-05-28 20:00:00,140001927,,,,
Rajasthan,India,8067,251,,,,,,,2020-05-28 20:00:00,140001929,,,,
Madhya Pradesh,India,7453,192,,,,,,,2020-05-28 20:00:00,140001931,,,,
Uttar Pradesh,India,7170,179,,,,,,,2020-05-28 20:00:00,140001926,,,,
West Bengal,India,4536,344,,,,,,,2020-05-28 20:00:00,140001940,,,,
Unassigned,India,4332,319,,,,,,,2020-05-28 20:00:00,,,,,
Andhra Pradesh,India,3245,128,,,,,,,2020-05-28 20:00:00,140004401,,,,
Bihar,India,3185,149,,,,,,,2020-05-28 20:00:00,140001937,,,,
Karnataka,India,2533,115,,,,,,,2020-05-28 20:00:00,140004403,,,,
Punjab,India,2158,19,,,,,,,2020-05-28 20:00:00,140001934,,,,
Telangana,India,2256,158,,,,,,,2020-05-28 20:00:00,140004405,,,,
Odisha,India,1660,67,,,,,,,2020-05-28 20:00:00,140001936,,,,
Haryana,India,1504,123,,,,,,,2020-05-28 20:00:00,140001933,,,,
Kerala,India,1088,84,,,,,,,2020-05-28 20:00:00,140001930,,,,
Assam,India,880,96,,,,,,,2020-05-28 20:00:00,140001939,,,,
Uttarakhand,India,500,31,,,,,,,2020-05-28 20:00:00,140001932,,,,
Jharkhand,India,470,12,,,,,,,2020-05-28 20:00:00,140001943,,,,
Chhattisgarh,India,398,34,,,,,,,2020-05-28 20:00:00,140004404,,,,
Chandigarh,India,289,11,,,,,,,2020-05-28 20:00:00,140001945,,,,
Himachal Pradesh,India,281,8,,,,,,,2020-05-28 20:00:00,140001941,,,,
Tripura,India,244,2,,,,,,,2020-05-28 20:00:00,140001949,,,,
Goa,India,69,1,,,,,,,2020-05-28 20:00:00,140001956,,,,
Puducherry,India,53,4,,,,,,,2020-05-28 20:00:00,140001953,,,,
Manipur,India,55,11,,,,,,,2020-05-28 20:00:00,140001942,,,,
Andaman and Nicobar Islands,India,33,0,,,,,,,2020-05-28 20:00:00,140001955,,,,
Meghalaya,India,21,1,,,,,,,2020-05-28 20:00:00,140001952,,,,
Nagaland,India,18,9,,,,,,,2020-05-28 20:00:00,140001950,,,,
Dadra and Nagar Haveli,India,2,0,,,,,,,2020-05-28 20:00:00,140001947,,,,
Arunachal Pradesh,India,3,1,,,,,,,2020-05-28 20:00:00,140002691,,,,
Mizoram,India,1,0,,,,,,,2020-05-28 20:00:00,140001928,,,,
Sikkim,India,1,0,,,,,,,2020-05-28 20:00:00,140001951,,,,
Lakshadweep,India,0,0,,,,,,,2020-05-28 20:00:00,140001954,,,,
British Columbia,Canada,2558,17,,,,,,,2020-05-29 01:00:00,140002874,,,,
Alberta,Canada,6955,54,,,,,,,2020-05-29 01:00:00,140002879,,,,
Saskatchewan,Canada,639,5,,,,,,,2020-05-29 01:00:00,140002878,,,,
Manitoba,Canada,294,2,,,,,,,2020-05-29 01:00:00,140002877,,,,
Ontario,Canada,26866,383,,,,,,,2020-05-29 01:00:00,140002875,,,,
Quebec,Canada,49702,1104,,,,,,,2020-05-29 01:00:00,140002869,,,,
Newfoundland,Canada,261,1,,,,,,,2020-05-29 01:00:00,140002930,,,,
New Brunswick,Canada,126,4,,,,,,,2020-05-29 01:00:00,140002928,,,,
Nova Scotia,Canada,1055,3,,,,,,,2020-05-29 01:00:00,140002929,,,,
Prince Edward Island,Canada,27,0,,,,,,,2020-05-29 01:00:00,140002931,,,,
Yukon,Canada,11,0,,,,,,,2020-05-29 01:00:00,140002880,,,,
Northwest Territories,Canada,5,0,,,,,,,2020-05-29 01:00:00,140002881,,,,
Nunavut,Canada,0,0,,,,,,,2020-05-29 01:00:00,140003914,,,,
Repatriated travellers,Canada,13,0,,,,,,,2020-05-29 01:00:00,,,,,
Daegu,South Korea,6880,2,,,,,,,2020-05-28 11:00:00,140004292,,,,
Gyeongsangbuk-do,South Korea,1379,1,,,,,,,2020-05-28 11:00:00,140004295,,,,
Seoul,South Korea,826,24,,,,,,,2020-05-28 11:00:00,140004303,,,,
Gyeonggi-do,South Korea,795,21,,,,,,,2020-05-28 11:00:00,140004304,,,,
Incheon,South Korea,180,22,,,,,,,2020-05-28 11:00:00,140004305,,,,
Chungcheongnam-do,South Korea,146,1,,,,,,,2020-05-28 11:00:00,140004302,,,,
Busan,South Korea,145,1,,,,,,,2020-05-28 11:00:00,140004297,,,,
Gyeongsangnam-do,South Korea,123,0,,,,,,,2020-05-28 11:00:00,140004298,,,,
Chungcheongbuk-do,South Korea,60,0,,,,,,,2020-05-28 11:00:00,140004291,,,,
Gangwon-do,South Korea,56,0,,,,,,,2020-05-28 11:00:00,140004294,,,,
Ulsan,South Korea,50,0,,,,,,,2020-05-28 11:00:00,140004296,,,,
Sejong,South Korea,47,0,,,,,,,2020-05-28 11:00:00,140004290,,,,
Daejeon,South Korea,45,0,,,,,,,2020-05-28 11:00:00,140004289,,,,
Gwangju,South Korea,30,0,,,,,,,2020-05-28 11:00:00,140004293,,,,
Jeollabuk-do,South Korea,21,0,,,,,,,2020-05-28 11:00:00,140004301,,,,
Jeollanam-do,South Korea,18,0,,,,,,,2020-05-28 11:00:00,140004300,,,,
Jeju-do,South Korea,14,0,,,,,,,2020-05-28 11:00:00,140004299,,,,
Flanders,Belgium,30178,0,,,,,,,2020-05-28 11:00:00,,,,,
Walloon Brabant,Belgium,17366,0,,,,,,,2020-05-28 11:00:00,140003274,,,,
Brussels,Belgium,5507,0,,,,,,,2020-05-28 11:00:00,140003275,,,,
Tyrol,Austria,3536,0,,,,,,,2020-05-29 01:00:00,140003806,,,,
Lower Austria,Austria,2830,0,,,,,,,2020-05-29 01:00:00,140003799,,,,
Upper Austria,Austria,2289,0,,,,,,,2020-05-29 01:00:00,140003801,,,,
Vienna,Austria,2204,0,,,,,,,2020-05-29 01:00:00,140003807,,,,
Styria,Austria,1833,0,,,,,,,2020-05-29 01:00:00,140003802,,,,
Salzburg,Austria,1220,0,,,,,,,2020-05-29 01:00:00,140003805,,,,
Vorarlberg,Austria,896,0,,,,,,,2020-05-29 01:00:00,140003800,,,,
Carinthia,Austria,411,0,,,,,,,2020-05-29 01:00:00,140003804,,,,
Burgenland,Austria,338,0,,,,,,,2020-05-29 01:00:00,140003803,,,,
Lombardy,Italy,88183,382,,,,,,,2020-05-28 20:00:00,140000679,,,,
Piedmont,Italy,30457,58,,,,,,,2020-05-28 20:00:00,140000673,,,,
Emilia-Romagna,Italy,27701,74,,,,,,,2020-05-28 20:00:00,140000680,,,,
Veneto,Italy,19125,12,,,,,,,2020-05-28 20:00:00,140000678,,,,
Tuscany,Italy,10086,4,,,,,,,2020-05-28 20:00:00,140000675,,,,
Liguria,Italy,9625,16,,,,,,,2020-05-28 20:00:00,140000687,,,,
Lazio,Italy,7693,21,,,,,,,2020-05-28 20:00:00,140000686,,,,
Marche,Italy,6722,1,,,,,,,2020-05-28 20:00:00,140000674,,,,
Campania,Italy,4777,4,,,,,,,2020-05-28 20:00:00,140000676,,,,
Apulia,Italy,4481,2,,,,,,,2020-05-28 20:00:00,140000677,,,,
Sicily,Italy,3440,3,,,,,,,2020-05-28 20:00:00,140000672,,,,
Friuli-Venezia Giulia,Italy,3262,7,,,,,,,2020-05-28 20:00:00,140000688,,,,
Abruzzo,Italy,3237,2,,,,,,,2020-05-28 20:00:00,140000685,,,,
Umbria,Italy,1431,0,,,,,,,2020-05-28 20:00:00,140000690,,,,
Sardinia,Italy,1359,0,,,,,,,2020-05-28 20:00:00,140000682,,,,
Valle d'aosta,Italy,1182,1,,,,,,,2020-05-28 20:00:00,140000691,,,,
Calabria,Italy,1176,0,,,,,,,2020-05-28 20:00:00,140000684,,,,
Molise,Italy,435,1,,,,,,,2020-05-28 20:00:00,140000683,,,,
Basilicata,Italy,416,0,,,,,,,2020-05-28 20:00:00,140000689,,,,
Lima Province,Peru,87478,6596,,,,,,,2020-05-29 01:00:00,140003304,,,,
Callao,Peru,9953,831,,,,,,,2020-05-29 01:00:00,140003303,,,,
Lambayeque,Peru,7020,567,,,,,,,2020-05-29 01:00:00,140003322,,,,
Piura,Peru,6942,1485,,,,,,,2020-05-29 01:00:00,140003323,,,,
Loreto,Peru,3959,239,,,,,,,2020-05-29 01:00:00,140003877,,,,
La Libertad,Peru,3818,509,,,,,,,2020-05-29 01:00:00,140003321,,,,
Ucayali,Peru,3530,292,,,,,,,2020-05-29 01:00:00,140003876,,,,
Ancash,Peru,3455,206,,,,,,,2020-05-29 01:00:00,140003320,,,,
Arequipa,Peru,2921,227,,,,,,,2020-05-29 01:00:00,140003316,,,,
Ica,Peru,2662,299,,,,,,,2020-05-29 01:00:00,140003319,,,,
Junin,Peru,1675,154,,,,,,,2020-05-29 01:00:00,140003311,,,,
Tumbes,Peru,1219,128,,,,,,,2020-05-29 01:00:00,140003324,,,,
San Martin,Peru,1093,90,,,,,,,2020-05-29 01:00:00,140003307,,,,
Cusco,Peru,916,20,,,,,,,2020-05-29 01:00:00,140003315,,,,
Huanuco,Peru,780,64,,,,,,,2020-05-29 01:00:00,140003308,,,,
Cajamarca,Peru,669,44,,,,,,,2020-05-29 01:00:00,140003310,,,,
Ayacucho,Peru,639,34,,,,,,,2020-05-29 01:00:00,140003313,,,,
Amazonas,Peru,546,35,,,,,,,2020-05-29 01:00:00,140003495,,,,
Moquegua,Peru,447,45,,,,,,,2020-05-29 01:00:00,140003305,,,,
Pasco,Peru,426,18,,,,,,,2020-05-29 01:00:00,140003309,,,,
Madre de Dios,Peru,402,63,,,,,,,2020-05-29 01:00:00,140003875,,,,
Huancavelica,Peru,383,23,,,,,,,2020-05-29 01:00:00,140003312,,,,
Tacna,Peru,372,31,,,,,,,2020-05-29 01:00:00,140003317,,,,
Puno,Peru,322,22,,,,,,,2020-05-29 01:00:00,140003318,,,,
Apurimac,Peru,152,6,,,,,,,2020-05-29 01:00:00,140003314,,,,
Attica,Greece,1351,14,,,,,,,2020-05-28 17:00:00,140000004,,,,
Aegean Islands,Greece,9,0,,,,,,,2020-05-28 17:00:00,,,,,
Thrace,Greece,24,0,,,,,,,2020-05-28 17:00:00,,,,,
Macedonia,Greece,122,0,,,,,,,2020-05-28 17:00:00,,,,,
Epirus,Greece,7,0,,,,,,,2020-05-28 17:00:00,140000010,,,,
Thessaly,Greece,72,0,,,,,,,2020-05-28 17:00:00,140000001,,,,
Peloponnese,Greece,78,0,,,,,,,2020-05-28 17:00:00,140000006,,,,
Dodecanese,Greece,2,0,,,,,,,2020-05-28 17:00:00,,,,,
Greece Central,Greece,6,0,,,,,,,2020-05-28 17:00:00,140000011,,,,
Crete,Greece,12,0,,,,,,,2020-05-28 17:00:00,140000012,,,,
Ionian Islands,Greece,7,0,,,,,,,2020-05-28 17:00:00,140000008,,,,
Cyclades,Greece,1,0,,,,,,,2020-05-28 17:00:00,,,,,
Undefined Location,Greece,891,0,,,,,,,2020-05-28 17:00:00,,,,,
Cruize Ship,Greece,119,0,,,,,,,2020-05-28 17:00:00,,,,,
Arica y Parinacota,Chile,562,21,,,,,,,2020-05-28 17:00:00,140002799,,,,
Tarapaca,Chile,1957,146,,,,,,,2020-05-28 17:00:00,140002800,,,,
Antofagasta,Chile,2248,111,,,,,,,2020-05-28 17:00:00,140003347,,,,
Atacama,Chile,202,5,,,,,,,2020-05-28 17:00:00,140003339,,,,
Coquimbo,Chile,482,27,,,,,,,2020-05-28 17:00:00,140003341,,,,
Valparaiso,Chile,2730,154,,,,,,,2020-05-28 17:00:00,140003346,,,,
Region Metropolitana,Chile,69915,3904,,,,,,,2020-05-28 17:00:00,140003345,,,,
Libertador General Bernardo O'Higgins,Chile,705,14,,,,,,,2020-05-28 17:00:00,140003348,,,,
Maule,Chile,1120,54,,,,,,,2020-05-28 17:00:00,140003344,,,,
Ñuble,Chile,1205,31,,,,,,,2020-05-28 17:00:00,,,,,
Biobío,Chile,1677,112,,,,,,,2020-05-28 17:00:00,140003340,,,,
Araucania,Chile,1954,38,,,,,,,2020-05-28 17:00:00,140003338,,,,
Los Rios,Chile,318,9,,,,,,,2020-05-28 17:00:00,140003343,,,,
Los Lagos,Chile,814,23,,,,,,,2020-05-28 17:00:00,140003342,,,,
Aysén,Chile,14,2,,,,,,,2020-05-28 17:00:00,140003349,,,,
Magallanes y de la Antarctica,Chile,1040,3,,,,,,,2020-05-28 17:00:00,140003350,,,,
Buenos Aires - Capital Federal,Argentina,6989,425,,,,,,,2020-05-29 03:00:00,140003352,,,,
Buenos Aires,Argentina,5069,299,,,,,,,2020-05-29 03:00:00,140003351,,,,
