Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Baden-Wurttemberg,Germany,283,283,,,,,,,2020-03-11 01:30:00,140003865,,,,
Bavaria,Germany,317,317,,,,,,,2020-03-11 01:30:00,140003864,,,,
Berlin,Germany,58,58,,,,,,,2020-03-11 01:30:00,140003662,,,,
Brandenburg,Germany,16,16,,,,,,,2020-03-11 01:30:00,140003858,,,,
Bremen,Germany,22,22,,,,,,,2020-03-11 01:30:00,140003869,,,,
Hamburg,Germany,35,35,,,,,,,2020-03-11 01:30:00,140003859,,,,
Hesse,Germany,34,34,,,,,,,2020-03-11 01:30:00,140003866,,,,
Mecklenburg-Western Pomerania,Germany,14,14,,,,,,,2020-03-11 01:30:00,140003872,,,,
Lower Saxony,Germany,67,67,,,,,,,2020-03-11 01:30:00,140003870,,,,
North Rhine-Westphalia,Germany,689,689,,,,,,,2020-03-11 01:30:00,140003860,,,,
Rhineland-Palatinate,Germany,27,27,,,,,,,2020-03-11 01:30:00,140003868,,,,
Saarland,Germany,7,7,,,,,,,2020-03-11 01:30:00,140003861,,,,
Saxony,Germany,10,10,,,,,,,2020-03-11 01:30:00,140003863,,,,
Saxony-Anhalt,Germany,5,5,,,,,,,2020-03-11 01:30:00,140003862,,,,
Schleswig-Holstein,Germany,14,14,,,,,,,2020-03-11 01:30:00,140003871,,,,
Thuringia,Germany,4,4,,,,,,,2020-03-11 01:30:00,140003867,,,,
Ontario,Canada,37,6,,,,,,,2020-03-11 03:00:00,140002875,,,,
British Columbia,Canada,39,11,,,,,,,2020-03-11 03:00:00,140002874,,,,
Alberta,Canada,14,7,,,,,,,2020-03-11 03:00:00,140002879,,,,
Quebec,Canada,7,3,,,,,,,2020-03-11 03:00:00,140002869,,,,
Region Metropolitana,Chile,10,3,,,,,,,2020-03-10 15:30:00,140003345,,,,
Maule,Chile,5,1,,,,,,,2020-03-10 15:30:00,140003344,,,,
Biobío,Chile,1,0,,,,,,,2020-03-10 15:30:00,140003340,,,,
Los Lagos,Chile,1,0,,,,,,,2020-03-10 15:30:00,140003342,,,,
