Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,135796,3721,6283,113,73968,2358,55545,1250,2020-06-23 03:00:00,140004402,67706,1962,61807,1646
Tamil Nadu,India,62087,2710,794,37,34112,1358,27181,1315,2020-06-23 03:00:00,140001938,34112,1358,27181,1315
Delhi,India,62655,2909,2233,58,36602,3589,23820,-738,2020-06-23 03:00:00,140001944,36602,3589,23820,-738
Gujarat,India,27880,563,1685,21,19917,560,6278,-18,2020-06-23 03:00:00,140001927,19917,560,6278,-18
Uttar Pradesh,India,18322,591,569,19,11601,606,6152,-34,2020-06-23 03:00:00,140001926,11601,606,6152,-34
Rajasthan,India,15232,302,356,7,11910,313,2966,-18,2020-06-23 03:00:00,140001929,11910,313,2966,-18
West Bengal,India,14358,413,569,14,8687,390,5102,9,2020-06-23 03:00:00,140001940,8687,390,5102,9
Madhya Pradesh,India,12078,175,521,6,9215,200,2342,-31,2020-06-23 03:00:00,140001931,9215,200,2342,-31
Haryana,India,11025,390,169,9,5916,359,4940,22,2020-06-23 03:00:00,140001933,5916,359,4940,22
State Unassigned,India,7832,-1295,0,0,6347,-627,1485,-668,2020-06-23 03:00:00,,0,0,7832,-1295
Karnataka,India,9399,249,142,4,5730,112,3527,133,2020-06-23 03:00:00,140004403,5730,112,3527,133
Andhra Pradesh,India,9372,443,111,5,4435,128,4826,310,2020-06-23 03:00:00,140004401,4435,128,4826,310
Bihar,India,7893,228,52,1,5767,136,2074,91,2020-06-23 03:00:00,140001937,5767,136,2074,91
Telangana,India,8674,872,217,7,4005,274,4452,591,2020-06-23 03:00:00,140004405,4005,274,4452,591
Assam,India,5853,267,9,0,3566,161,2278,106,2020-06-23 03:00:00,140001939,3566,161,2278,106
Odisha,India,5303,143,21,2,3863,143,1419,-2,2020-06-23 03:00:00,140001936,3863,143,1419,-2
Punjab,India,4235,161,101,2,2825,125,1309,34,2020-06-23 03:00:00,140001934,2825,125,1309,34
Kerala,India,3311,138,22,0,1754,81,1535,57,2020-06-23 03:00:00,140001930,1747,88,1542,50
Uttarakhand,India,2402,58,28,1,1521,21,853,36,2020-06-23 03:00:00,140001932,1521,21,853,36
Chhattisgarh,India,2302,29,12,1,1487,66,803,-38,2020-06-23 03:00:00,140004404,1487,66,803,-38
Jharkhand,India,2140,51,11,0,1469,63,660,-12,2020-06-23 03:00:00,140001943,1469,63,660,-12
Tripura,India,1240,16,1,0,782,23,457,-7,2020-06-23 03:00:00,140001949,782,23,457,-7
Goa,India,864,46,1,1,276,24,587,21,2020-06-23 03:00:00,140001956,152,17,711,28
Himachal Pradesh,India,727,54,7,0,429,12,291,42,2020-06-23 03:00:00,140001941,429,12,291,42
Manipur,India,898,57,0,0,250,0,648,57,2020-06-23 03:00:00,140001942,250,0,648,57
Chandigarh,India,411,5,6,0,322,6,83,-1,2020-06-23 03:00:00,140001945,322,6,83,-1
Puducherry,India,383,17,8,0,149,9,226,8,2020-06-23 03:00:00,140001953,149,9,226,8
Nagaland,India,280,69,0,0,141,0,139,69,2020-06-23 03:00:00,140001950,141,0,139,69
Mizoram,India,142,0,0,0,34,7,108,-7,2020-06-23 03:00:00,140001928,12,3,130,-3
Arunachal Pradesh,India,148,9,0,0,46,6,102,3,2020-06-23 03:00:00,140002691,22,1,126,8
Sikkim,India,78,0,0,0,29,8,49,-8,2020-06-23 03:00:00,140001951,29,8,49,-8
Dadra and Nagar Haveli,India,102,4,0,0,27,1,75,3,2020-06-23 03:00:00,140001947,27,1,75,3
Andaman and Nicobar Islands,India,50,2,0,0,40,3,10,-1,2020-06-23 03:00:00,140001955,40,3,10,-1
Meghalaya,India,45,2,1,0,37,0,7,2,2020-06-23 03:00:00,140001952,37,0,7,2
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-06-23 03:00:00,140001954,0,0,0,0
British Columbia,Canada,2822,32,169,1,2471,27,182,4,2020-06-23 03:00:00,140002874,2471,27,182,4
Alberta,Canada,7736,32,153,1,7041,23,542,8,2020-06-23 03:00:00,140002879,7041,23,542,8
Saskatchewan,Canada,751,5,13,0,643,0,95,5,2020-06-23 03:00:00,140002878,643,0,95,5
Manitoba,Canada,314,1,7,0,293,0,14,1,2020-06-23 03:00:00,140002877,293,0,14,1
Ontario,Canada,33637,161,2609,3,28933,214,2095,-56,2020-06-23 03:00:00,140002875,28933,214,2095,-56
Quebec,Canada,54835,69,5417,0,46192,278,3226,-209,2020-06-23 03:00:00,140002869,23506,184,25912,-115
Newfoundland,Canada,261,0,3,0,258,0,0,0,2020-06-23 03:00:00,140002930,258,0,0,0
New Brunswick,Canada,164,0,2,0,139,4,23,-4,2020-06-23 03:00:00,140002928,135,0,27,0
Nova Scotia,Canada,1061,0,63,1,998,0,0,-1,2020-06-23 03:00:00,140002929,998,0,0,-1
Prince Edward Island,Canada,27,0,0,0,27,0,0,0,2020-06-23 03:00:00,140002931,27,0,0,0
Yukon,Canada,11,0,0,0,11,0,0,0,2020-06-23 03:00:00,140002880,11,0,0,0
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-06-23 03:00:00,140002881,5,0,0,0
Nunavut,Canada,0,0,0,0,0,0,0,0,2020-06-23 03:00:00,140003914,0,0,0,0
Repatriated travellers,Canada,13,0,,,13,0,,,2020-06-23 03:00:00,,13,0,,
