Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,327031,8336,12276,246,187592,4475,127163,3615,2020-07-22 03:00:00,140004402,182217,7188,132538,902
Tamil Nadu,India,180643,4965,2626,75,126670,4894,51347,-4,2020-07-22 03:00:00,140001938,126670,4894,51347,-4
Delhi,India,125096,1349,3690,27,106118,1200,15288,122,2020-07-22 03:00:00,140001944,106118,1200,15288,122
Gujarat,India,50465,1026,2200,34,36504,845,11761,147,2020-07-22 03:00:00,140001927,36504,845,11761,147
Karnataka,India,71069,3649,1469,61,25460,1664,44140,1924,2020-07-22 03:00:00,140004403,25460,1664,44140,1924
Uttar Pradesh,India,53288,2128,1229,37,31855,1024,20204,1067,2020-07-22 03:00:00,140001926,31855,1024,20204,1067
Telangana,India,47704,1430,429,7,36385,2062,10890,-639,2020-07-22 03:00:00,140004405,36385,2062,10890,-639
Andhra Pradesh,India,58668,4944,758,62,25574,1346,32336,3536,2020-07-22 03:00:00,140004401,25574,1346,32336,3536
West Bengal,India,47030,2261,1182,35,28035,1617,17813,609,2020-07-22 03:00:00,140001940,28035,1617,17813,609
Rajasthan,India,31373,983,577,9,22744,549,8052,425,2020-07-22 03:00:00,140001929,22744,549,8052,425
Haryana,India,27462,604,364,9,20952,726,6146,-131,2020-07-22 03:00:00,140001933,20952,726,6146,-131
Bihar,India,28564,1109,198,11,18741,1206,9625,-108,2020-07-22 03:00:00,140001937,18741,1206,9625,-108
Madhya Pradesh,India,24095,785,756,18,16257,573,7082,194,2020-07-22 03:00:00,140001931,16257,573,7082,194
Assam,India,26773,1680,69,6,18034,938,8670,736,2020-07-22 03:00:00,140001939,18034,938,8670,736
Odisha,India,18757,647,133,8,13310,400,5314,239,2020-07-22 03:00:00,140001936,13310,400,5314,239
Punjab,India,10889,379,263,1,7389,271,3237,107,2020-07-22 03:00:00,140001934,7389,271,3237,107
Kerala,India,13995,716,45,1,5890,275,8060,440,2020-07-22 03:00:00,140001930,5890,275,8060,440
Chhattisgarh,India,5731,133,29,1,4114,170,1588,-38,2020-07-22 03:00:00,140004404,4114,170,1588,-38
Jharkhand,India,6195,418,61,8,2942,107,3192,303,2020-07-22 03:00:00,140001943,2942,107,3192,303
Uttarakhand,India,4849,207,55,0,3297,85,1497,122,2020-07-22 03:00:00,140001932,3297,85,1497,122
Goa,India,4027,174,26,3,2449,88,1552,83,2020-07-22 03:00:00,140001956,2449,88,1552,83
State Unassigned,India,0,0,0,0,0,0,0,0,2020-07-22 03:00:00,,0,0,0,0
Tripura,India,3347,254,8,1,1926,81,1413,172,2020-07-22 03:00:00,140001949,1926,81,1413,172
Manipur,India,2015,90,0,0,1384,64,631,26,2020-07-22 03:00:00,140001942,1384,64,631,26
Puducherry,India,2179,87,30,1,1318,53,831,33,2020-07-22 03:00:00,140001953,1318,53,831,33
Himachal Pradesh,India,1664,33,11,1,1077,10,576,22,2020-07-22 03:00:00,140001941,1077,10,576,22
Nagaland,India,1030,9,0,0,574,23,456,-14,2020-07-22 03:00:00,140001950,485,1,545,8
Chandigarh,India,751,14,12,0,518,0,221,14,2020-07-22 03:00:00,140001945,518,0,221,14
Dadra and Nagar Haveli,India,739,28,2,0,475,10,262,18,2020-07-22 03:00:00,140001947,475,10,262,18
Arunachal Pradesh,India,858,68,3,0,303,18,552,50,2020-07-22 03:00:00,140002691,303,18,552,50
Meghalaya,India,490,21,4,0,80,5,406,16,2020-07-22 03:00:00,140001952,70,18,416,3
Mizoram,India,297,0,0,0,185,4,112,-4,2020-07-22 03:00:00,140001928,168,0,129,0
Andaman and Nicobar Islands,India,212,5,0,0,159,8,53,-3,2020-07-22 03:00:00,140001955,159,8,53,-3
Sikkim,India,343,25,0,0,114,2,229,23,2020-07-22 03:00:00,140001951,108,16,235,9
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-07-22 03:00:00,140001954,0,0,0,0
British Columbia,Canada,3328,28,189,0,2873,15,266,13,2020-07-22 03:00:00,140002874,2873,15,266,13
Alberta,Canada,9728,141,172,2,8363,55,1193,84,2020-07-22 03:00:00,140002879,8363,55,1193,84
Saskatchewan,Canada,970,8,15,0,813,11,142,-3,2020-07-22 03:00:00,140002878,813,11,142,-3
Manitoba,Canada,366,12,7,0,318,0,41,12,2020-07-22 03:00:00,140002877,318,0,41,12
Ontario,Canada,37942,203,2753,1,33605,92,1584,110,2020-07-22 03:00:00,140002875,33605,92,1584,110
Quebec,Canada,57796,180,5658,1,50298,108,1840,71,2020-07-22 03:00:00,140002869,50298,108,1840,71
Newfoundland,Canada,263,1,3,0,259,0,1,1,2020-07-22 03:00:00,140002930,259,0,1,1
New Brunswick,Canada,170,0,2,0,163,0,5,0,2020-07-22 03:00:00,140002928,163,0,5,0
Nova Scotia,Canada,1067,0,63,0,1003,0,1,0,2020-07-22 03:00:00,140002929,1003,0,1,0
Prince Edward Island,Canada,36,0,0,0,33,2,3,-2,2020-07-22 03:00:00,140002931,33,2,3,-2
Yukon,Canada,13,0,0,0,11,0,2,0,2020-07-22 03:00:00,140002880,11,0,2,0
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-07-22 03:00:00,140002881,5,0,0,0
Nunavut,Canada,0,0,0,0,0,0,0,0,2020-07-22 03:00:00,140003914,0,0,0,0
Repatriated travellers,Canada,13,0,,,13,0,,,2020-07-22 03:00:00,,13,0,,
Macedonia East and Thrace,Greece,470,3,,,,,,,2020-07-22 03:00:00,140000003,,,,
Macedonia Central,Greece,367,6,,,,,,,2020-07-22 03:00:00,140000005,,,,
Epirus,Greece,37,0,,,,,,,2020-07-22 03:00:00,140000010,,,,
Thessaly,Greece,207,2,,,,,,,2020-07-22 03:00:00,140000001,,,,
Ionian Islands,Greece,46,1,,,,,,,2020-07-22 03:00:00,140000008,,,,
Greece West,Greece,90,0,,,,,,,2020-07-22 03:00:00,140000013,,,,
Greece Central,Greece,99,1,,,,,,,2020-07-22 03:00:00,140000011,,,,
Attica,Greece,1845,19,,,,,,,2020-07-22 03:00:00,140000004,,,,
Peloponnese,Greece,206,1,,,,,,,2020-07-22 03:00:00,140000006,,,,
Aegean North,Greece,25,1,,,,,,,2020-07-22 03:00:00,140000002,,,,
Aegean South,Greece,45,0,,,,,,,2020-07-22 03:00:00,140000000,,,,
Crete,Greece,39,1,,,,,,,2020-07-22 03:00:00,140000012,,,,
Macedonia West,Greece,208,0,,,,,,,2020-07-22 03:00:00,140000009,,,,
Without permanent residency in Greece,Greece,341,0,,,,,,,2020-07-22 03:00:00,,,,,
Mount Athos,Greece,4,0,,,,,,,2020-07-22 03:00:00,140000007,,,,
Under Investigation,Greece,1,0,,,,,,,2020-07-22 03:00:00,,,,,
Bogota,Colombia,65594,2329,1627,72,32544,947,31423,1310,2020-07-22 03:00:00,140004233,25614,1167,38353,1090
Atlantico,Colombia,44704,891,2208,32,25686,1258,16810,-399,2020-07-22 03:00:00,140004209,25686,1258,16810,-399
Valle del Cauca,Colombia,17914,457,675,7,10433,220,6806,230,2020-07-22 03:00:00,140004235,9203,280,8036,170
Antioquia,Colombia,16840,1193,203,10,5468,325,11169,858,2020-07-22 03:00:00,140004230,4571,223,12066,960
Bolivar,Colombia,15208,236,506,4,9792,285,4910,-53,2020-07-22 03:00:00,140004226,9792,285,4910,-53
Cundinamarca,Colombia,6037,202,138,8,2862,29,3037,165,2020-07-22 03:00:00,140004214,2803,106,3096,88
Narino,Colombia,5651,250,172,6,3509,44,1970,200,2020-07-22 03:00:00,140004237,3227,79,2252,165
Magdalena,Colombia,4348,169,271,12,1821,141,2256,16,2020-07-22 03:00:00,140004225,1821,141,2256,16
Sucre,Colombia,4346,207,239,14,1382,48,2725,145,2020-07-22 03:00:00,140004227,1363,128,2744,65
Cordoba,Colombia,2857,148,314,10,711,55,1832,83,2020-07-22 03:00:00,140004228,711,55,1832,83
Choco,Colombia,2530,32,82,1,1686,96,762,-65,2020-07-22 03:00:00,140004231,1534,76,914,-45
Amazonas,Colombia,2458,4,101,0,2276,1,81,3,2020-07-22 03:00:00,140004218,2276,1,81,3
Cesar,Colombia,2115,118,39,1,1155,22,921,95,2020-07-22 03:00:00,140004208,1137,23,939,94
Santander,Colombia,1998,76,48,5,843,9,1107,62,2020-07-22 03:00:00,140004211,682,19,1268,52
Meta,Colombia,1975,39,21,1,1331,42,623,-4,2020-07-22 03:00:00,140004234,1331,42,623,-4
Tolima,Colombia,1820,38,33,1,1018,36,769,1,2020-07-22 03:00:00,140004215,915,13,872,24
La Guajira,Colombia,1578,67,81,2,491,33,1006,32,2020-07-22 03:00:00,140004205,490,37,1007,28
Cauca,Colombia,1136,29,36,1,448,11,652,17,2020-07-22 03:00:00,140004236,389,37,711,-9
Risaralda,Colombia,1005,10,21,0,553,4,431,6,2020-07-22 03:00:00,140004232,525,16,459,-6
Norde de Santander,Colombia,884,48,37,1,320,3,527,44,2020-07-22 03:00:00,140004210,300,8,547,39
Boyaca,Colombia,650,10,21,1,384,3,245,6,2020-07-22 03:00:00,140004216,335,1,294,8
Huila,Colombia,559,24,15,0,360,2,184,22,2020-07-22 03:00:00,140004217,360,2,184,22
Caldas,Colombia,397,5,7,0,255,4,135,1,2020-07-22 03:00:00,140004206,246,1,144,4
Caqueta,Colombia,393,69,7,2,47,2,339,65,2020-07-22 03:00:00,140004220,40,2,346,65
Putumayo,Colombia,292,49,17,1,16,0,259,48,2020-07-22 03:00:00,140004224,16,0,259,48
Quindio,Colombia,215,3,6,1,166,0,43,2,2020-07-22 03:00:00,140004207,166,0,43,2
Casanare,Colombia,173,18,2,0,82,5,89,13,2020-07-22 03:00:00,140004213,82,9,89,9
Arauca,Colombia,171,6,0,0,87,1,84,5,2020-07-22 03:00:00,140004212,85,2,86,4
Vaupes,Colombia,61,0,1,0,28,0,32,0,2020-07-22 03:00:00,140004219,28,0,32,0
Guaviare,Colombia,50,0,0,0,39,0,11,0,2020-07-22 03:00:00,140004222,39,0,11,0
San Andres y Providencia,Colombia,30,0,0,0,26,0,4,0,2020-07-22 03:00:00,140004229,23,0,7,0
Guainia,Colombia,14,0,1,0,13,0,0,0,2020-07-22 03:00:00,140004223,13,0,0,0
Vichada,Colombia,2,0,0,0,1,0,1,0,2020-07-22 03:00:00,140004221,1,0,1,0
Buenos Aires,Argentina,73340,2556,1180,57,35834,1437,36326,1062,2020-07-22 03:00:00,140003351,35834,1574,36326,925
Buenos Aires - Capital Federal,Argentina,51489,2370,964,45,31105,3230,19420,-905,2020-07-22 03:00:00,140003352,17423,1937,33102,388
Chaco,Argentina,2996,30,123,0,2338,0,535,30,2020-07-22 03:00:00,140003354,2338,0,535,30
Rio Negro,Argentina,1375,34,62,2,1054,14,259,18,2020-07-22 03:00:00,140003366,1054,14,259,18
Cordoba,Argentina,1372,58,42,2,697,64,633,-8,2020-07-22 03:00:00,140003356,475,8,855,48
Jujuy,Argentina,998,108,34,7,184,17,780,84,2020-07-22 03:00:00,140003360,166,57,798,44
Neuquen,Argentina,954,30,22,0,548,17,384,13,2020-07-22 03:00:00,140003365,548,17,384,13
Santa Fe,Argentina,753,35,11,2,469,12,273,21,2020-07-22 03:00:00,140003371,469,12,273,21
Entre Rios,Argentina,650,10,6,1,301,13,343,-4,2020-07-22 03:00:00,140003358,275,36,369,-27
Mendoza,Argentina,622,74,17,0,186,28,419,46,2020-07-22 03:00:00,140003363,154,0,451,74
