Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,80229,2436,2849,139,36272,2415,41108,-118,2020-06-06 03:00:00,140004402,35156,1475,42224,822
Tamil Nadu,India,28694,1438,235,12,15762,861,12697,565,2020-06-06 03:00:00,140001938,15762,861,12697,565
Delhi,India,26334,1330,708,49,10315,417,15311,864,2020-06-06 03:00:00,140001944,10315,417,15311,864
Gujarat,India,19119,510,1190,35,13011,344,4918,131,2020-06-06 03:00:00,140001927,13011,344,4918,131
Rajasthan,India,10084,222,218,5,7359,255,2507,-38,2020-06-06 03:00:00,140001929,7359,255,2507,-38
Uttar Pradesh,India,9733,496,257,12,5648,209,3828,275,2020-06-06 03:00:00,140001926,5648,209,3828,275
Madhya Pradesh,India,8996,234,384,7,5878,241,2734,-14,2020-06-06 03:00:00,140001931,5878,241,2734,-14
State Unassigned,India,7610,127,0,0,0,0,7610,127,2020-06-06 03:00:00,,0,0,7610,127
West Bengal,India,7303,427,366,11,2912,144,4025,272,2020-06-06 03:00:00,140001940,2912,144,4025,272
Bihar,India,4598,146,29,1,2233,113,2336,32,2020-06-06 03:00:00,140001937,2233,113,2336,32
Karnataka,India,4835,515,57,0,1693,83,3085,432,2020-06-06 03:00:00,140004403,1693,83,3085,432
Andhra Pradesh,India,4250,138,73,2,2565,36,1612,100,2020-06-06 03:00:00,140004401,2565,36,1612,100
Telangana,India,3290,143,113,8,1627,40,1550,95,2020-06-06 03:00:00,140004405,1627,40,1550,95
Haryana,India,3597,316,24,0,1209,86,2364,230,2020-06-06 03:00:00,140001933,1209,86,2364,230
Odisha,India,2608,130,10,1,1604,123,994,6,2020-06-06 03:00:00,140001936,1604,123,994,6
Punjab,India,2461,46,48,1,2069,26,344,19,2020-06-06 03:00:00,140001934,2069,26,344,19
Assam,India,2244,128,4,0,510,50,1730,78,2020-06-06 03:00:00,140001939,510,50,1730,78
Kerala,India,1700,111,15,0,712,22,973,89,2020-06-06 03:00:00,140001930,712,22,973,89
Uttarakhand,India,1215,62,11,1,344,47,860,14,2020-06-06 03:00:00,140001932,344,47,860,14
Jharkhand,India,922,95,7,1,435,69,480,25,2020-06-06 03:00:00,140001943,435,69,480,25
Chhattisgarh,India,863,90,2,0,231,25,630,65,2020-06-06 03:00:00,140004404,231,25,630,65
Tripura,India,694,48,0,0,173,0,521,48,2020-06-06 03:00:00,140001949,173,0,521,48
Himachal Pradesh,India,393,10,6,0,185,10,202,0,2020-06-06 03:00:00,140001941,185,10,202,0
Chandigarh,India,309,7,5,0,273,51,31,-44,2020-06-06 03:00:00,140001945,273,51,31,-44
Manipur,India,137,13,0,0,38,0,99,13,2020-06-06 03:00:00,140001942,38,0,99,13
Puducherry,India,104,14,0,0,43,10,61,4,2020-06-06 03:00:00,140001953,43,10,61,4
Goa,India,196,30,0,0,65,8,131,22,2020-06-06 03:00:00,140001956,65,8,131,22
Nagaland,India,107,27,0,0,0,0,107,27,2020-06-06 03:00:00,140001950,0,0,107,27
Andaman and Nicobar Islands,India,33,0,0,0,33,0,0,0,2020-06-06 03:00:00,140001955,33,0,0,0
Meghalaya,India,33,0,1,0,13,0,19,0,2020-06-06 03:00:00,140001952,13,0,19,0
Arunachal Pradesh,India,46,4,0,0,1,0,45,4,2020-06-06 03:00:00,140002691,1,0,45,4
