Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,54758,2091,,,,,,,2020-05-26 23:00:00,140004402,,,,
Tamil Nadu,India,17728,646,,,,,,,2020-05-26 23:00:00,140001938,,,,
Gujarat,India,14829,361,,,,,,,2020-05-26 23:00:00,140001927,,,,
Delhi,India,14465,412,,,,,,,2020-05-26 23:00:00,140001944,,,,
Rajasthan,India,7536,236,,,,,,,2020-05-26 23:00:00,140001929,,,,
Madhya Pradesh,India,7024,165,,,,,,,2020-05-26 23:00:00,140001931,,,,
Uttar Pradesh,India,6724,227,,,,,,,2020-05-26 23:00:00,140001926,,,,
West Bengal,India,4009,193,,,,,,,2020-05-26 23:00:00,140001940,,,,
Andhra Pradesh,India,2983,97,,,,,,,2020-05-26 23:00:00,140004401,,,,
Unassigned,India,2970,328,,,,,,,2020-05-26 23:00:00,,,,,
Bihar,India,2968,231,,,,,,,2020-05-26 23:00:00,140001937,,,,
Karnataka,India,2283,101,,,,,,,2020-05-26 23:00:00,140004403,,,,
Punjab,India,2106,25,,,,,,,2020-05-26 23:00:00,140001934,,,,
Telangana,India,1991,71,,,,,,,2020-05-26 23:00:00,140004405,,,,
Odisha,India,1517,79,,,,,,,2020-05-26 23:00:00,140001936,,,,
Haryana,India,1305,92,,,,,,,2020-05-26 23:00:00,140001933,,,,
Kerala,India,964,67,,,,,,,2020-05-26 23:00:00,140001930,,,,
Assam,India,683,143,,,,,,,2020-05-26 23:00:00,140001939,,,,
Jharkhand,India,426,21,,,,,,,2020-05-26 23:00:00,140001943,,,,
Uttarakhand,India,400,51,,,,,,,2020-05-26 23:00:00,140001932,,,,
Chhattisgarh,India,360,68,,,,,,,2020-05-26 23:00:00,140004404,,,,
Chandigarh,India,278,12,,,,,,,2020-05-26 23:00:00,140001945,,,,
Himachal Pradesh,India,247,24,,,,,,,2020-05-26 23:00:00,140001941,,,,
Tripura,India,209,11,,,,,,,2020-05-26 23:00:00,140001949,,,,
Goa,India,67,0,,,,,,,2020-05-26 23:00:00,140001956,,,,
Puducherry,India,49,0,,,,,,,2020-05-26 23:00:00,140001953,,,,
Manipur,India,39,3,,,,,,,2020-05-26 23:00:00,140001942,,,,
Andaman and Nicobar Islands,India,33,0,,,,,,,2020-05-26 23:00:00,140001955,,,,
Meghalaya,India,20,5,,,,,,,2020-05-26 23:00:00,140001952,,,,
Nagaland,India,4,1,,,,,,,2020-05-26 23:00:00,140001950,,,,
Dadra and Nagar Haveli,India,2,0,,,,,,,2020-05-26 23:00:00,140001947,,,,
Arunachal Pradesh,India,2,0,,,,,,,2020-05-26 23:00:00,140002691,,,,
Mizoram,India,1,0,,,,,,,2020-05-26 23:00:00,140001928,,,,
Sikkim,India,1,0,,,,,,,2020-05-26 23:00:00,140001951,,,,
Lakshadweep,India,0,0,,,,,,,2020-05-26 23:00:00,140001954,,,,
British Columbia,Canada,2541,11,,,,,,,2020-05-27 00:00:00,140002874,,,,
Alberta,Canada,6901,22,,,,,,,2020-05-27 00:00:00,140002879,,,,
Saskatchewan,Canada,634,0,,,,,,,2020-05-27 00:00:00,140002878,,,,
Manitoba,Canada,292,0,,,,,,,2020-05-27 00:00:00,140002877,,,,
