Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,174761,4878,7855,245,96014,2367,70892,2266,2020-07-01 03:00:00,140004402,90911,1951,75995,2682
Tamil Nadu,India,90167,3943,1201,60,50074,2325,38892,1558,2020-07-01 03:00:00,140001938,50074,2325,38892,1558
Delhi,India,87360,2199,2742,62,58348,2113,26270,24,2020-07-01 03:00:00,140001944,58348,2113,26270,24
Gujarat,India,32643,620,1848,20,23670,422,7125,178,2020-07-01 03:00:00,140001927,23670,422,7125,178
Uttar Pradesh,India,23492,664,697,25,16084,578,6711,61,2020-07-01 03:00:00,140001926,16084,578,6711,61
Rajasthan,India,18008,348,413,8,14220,299,3375,41,2020-07-01 03:00:00,140001929,14220,299,3375,41
West Bengal,India,18559,652,668,15,12130,411,5761,226,2020-07-01 03:00:00,140001940,12130,411,5761,226
Madhya Pradesh,India,13593,223,572,8,10395,196,2626,19,2020-07-01 03:00:00,140001931,10395,196,2626,19
Haryana,India,14548,338,236,4,9972,470,4340,-136,2020-07-01 03:00:00,140001933,9972,470,4340,-136
State Unassigned,India,7004,-281,0,0,7004,1357,0,-1638,2020-07-01 03:00:00,,0,0,7004,-281
Karnataka,India,15242,947,246,20,7920,235,7076,692,2020-07-01 03:00:00,140004403,7920,235,7076,692
Andhra Pradesh,India,14595,704,187,7,6511,279,7897,418,2020-07-01 03:00:00,140004401,6511,279,7897,418
Bihar,India,9988,370,68,5,7544,170,2376,195,2020-07-01 03:00:00,140001937,7544,170,2376,195
Telangana,India,16339,945,260,7,7294,1712,8785,-774,2020-07-01 03:00:00,140004405,7294,1712,8785,-774
Assam,India,8408,613,12,1,5648,314,2748,298,2020-07-01 03:00:00,140001939,5648,314,2748,298
Odisha,India,7065,206,32,2,5189,243,1844,-39,2020-07-01 03:00:00,140001936,5189,243,1844,-39
Punjab,India,5568,150,144,6,3867,103,1557,41,2020-07-01 03:00:00,140001934,3867,103,1557,41
Kerala,India,4443,131,25,1,2329,76,2089,54,2020-07-01 03:00:00,140001930,2304,75,2114,55
Uttarakhand,India,2881,50,41,2,2231,123,609,-75,2020-07-01 03:00:00,140001932,2231,123,609,-75
Chhattisgarh,India,2858,63,13,0,2250,100,595,-37,2020-07-01 03:00:00,140004404,2250,100,595,-37
Jharkhand,India,2490,64,15,0,1884,35,591,29,2020-07-01 03:00:00,140001943,1884,35,591,29
Tripura,India,1393,8,1,0,1092,0,300,8,2020-07-01 03:00:00,140001949,1092,0,300,8
Goa,India,1315,64,3,0,596,72,716,-8,2020-07-01 03:00:00,140001956,596,72,716,-8
Himachal Pradesh,India,953,11,9,1,575,19,369,-9,2020-07-01 03:00:00,140001941,575,19,369,-9
Manipur,India,1234,7,0,0,553,59,681,-52,2020-07-01 03:00:00,140001942,553,59,681,-52
Chandigarh,India,440,6,6,0,364,15,70,-9,2020-07-01 03:00:00,140001945,364,15,70,-9
