Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,110744,2786,4128,178,58217,2091,48399,517,2020-06-16 03:00:00,140004402,56049,5071,50567,-2463
Tamil Nadu,India,46504,1843,479,44,25344,797,20681,1002,2020-06-16 03:00:00,140001938,25344,797,20681,1002
Delhi,India,42829,1647,1400,73,17128,789,24301,785,2020-06-16 03:00:00,140001944,16427,604,25002,970
Gujarat,India,24104,514,1506,28,16672,339,5926,147,2020-06-16 03:00:00,140001927,16672,339,5926,147
Uttar Pradesh,India,14091,476,417,18,8610,342,5064,116,2020-06-16 03:00:00,140001926,8610,342,5064,116
Rajasthan,India,12981,287,301,9,9785,219,2895,59,2020-06-16 03:00:00,140001929,9785,219,2895,59
Madhya Pradesh,India,10935,133,465,6,7903,226,2567,-99,2020-06-16 03:00:00,140001931,7903,226,2567,-99
West Bengal,India,11494,407,485,10,5494,434,5515,-37,2020-06-16 03:00:00,140001940,5494,434,5515,-37
State Unassigned,India,6972,-464,0,0,0,0,6972,-464,2020-06-16 03:00:00,,0,0,6972,-464
Karnataka,India,7213,213,89,2,4140,180,2984,31,2020-06-16 03:00:00,140004403,4140,180,2984,31
Haryana,India,7722,514,100,12,3565,562,4057,-60,2020-06-16 03:00:00,140001933,3565,562,4057,-60
Bihar,India,6662,187,38,2,4226,251,2398,-66,2020-06-16 03:00:00,140001937,4226,251,2398,-66
Andhra Pradesh,India,6456,304,86,2,3385,69,2985,233,2020-06-16 03:00:00,140004401,3385,69,2985,233
Telangana,India,5193,219,187,2,2766,389,2240,-172,2020-06-16 03:00:00,140004405,2766,389,2240,-172
Odisha,India,4055,146,14,0,2854,146,1187,0,2020-06-16 03:00:00,140001936,2854,146,1187,0
Assam,India,4310,191,8,0,2206,245,2096,-54,2020-06-16 03:00:00,140001939,2206,245,2096,-54
Punjab,India,3267,127,71,4,2443,87,753,36,2020-06-16 03:00:00,140001934,2443,87,753,36
Kerala,India,2544,82,21,1,1174,57,1349,24,2020-06-16 03:00:00,140001930,1174,73,1349,8
Uttarakhand,India,1845,26,24,0,1189,78,632,-52,2020-06-16 03:00:00,140001932,1189,78,632,-52
Jharkhand,India,1793,45,9,1,1000,95,784,-51,2020-06-16 03:00:00,140001943,1000,95,784,-51
Chhattisgarh,India,1715,53,9,3,835,118,871,-68,2020-06-16 03:00:00,140004404,835,118,871,-68
Tripura,India,1089,10,1,0,433,0,655,10,2020-06-16 03:00:00,140001949,433,0,655,10
Himachal Pradesh,India,556,38,7,0,342,16,207,22,2020-06-16 03:00:00,140001941,342,16,207,22
Goa,India,592,28,0,0,85,11,507,17,2020-06-16 03:00:00,140001956,85,11,507,17
Manipur,India,490,32,0,0,151,60,339,-28,2020-06-16 03:00:00,140001942,151,60,339,-28
Chandigarh,India,357,5,6,1,301,6,50,-2,2020-06-16 03:00:00,140001945,301,6,50,-2
Puducherry,India,202,8,4,0,95,4,103,4,2020-06-16 03:00:00,140001953,95,4,103,4
Nagaland,India,179,2,0,0,92,4,87,-2,2020-06-16 03:00:00,140001950,92,4,87,-2
Mizoram,India,121,4,0,0,1,0,120,4,2020-06-16 03:00:00,140001928,1,0,120,4
Arunachal Pradesh,India,95,4,0,0,16,9,79,-5,2020-06-16 03:00:00,140002691,7,0,88,4
Meghalaya,India,44,0,1,0,26,0,17,0,2020-06-16 03:00:00,140001952,26,0,17,0
Andaman and Nicobar Islands,India,44,4,0,0,33,0,11,4,2020-06-16 03:00:00,140001955,33,0,11,4
Dadra and Nagar Haveli,India,39,3,0,0,2,0,37,3,2020-06-16 03:00:00,140001947,2,0,37,3
Sikkim,India,68,0,0,0,5,0,63,0,2020-06-16 03:00:00,140001951,5,0,63,0
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-06-16 03:00:00,140001954,0,0,0,0
British Columbia,Canada,2745,36,168,0,2395,31,182,5,2020-06-16 03:00:00,140002874,2395,41,182,-5
Alberta,Canada,7453,20,151,1,6862,1,440,18,2020-06-16 03:00:00,140002879,6862,1,440,18
Saskatchewan,Canada,683,18,13,0,629,1,41,17,2020-06-16 03:00:00,140002878,629,1,41,17
Manitoba,Canada,304,0,7,0,292,3,5,-3,2020-06-16 03:00:00,140002877,292,3,5,-3
Ontario,Canada,32370,181,2527,8,27213,252,2630,-79,2020-06-16 03:00:00,140002875,27213,252,2630,-79
Quebec,Canada,54054,102,5242,20,43755,18,5057,64,2020-06-16 03:00:00,140002869,22213,471,26599,-389
Newfoundland,Canada,261,0,3,0,257,0,1,0,2020-06-16 03:00:00,140002930,257,1,1,-1
New Brunswick,Canada,160,3,2,0,129,0,29,3,2020-06-16 03:00:00,140002928,129,0,29,3
Nova Scotia,Canada,1061,0,62,0,996,0,3,0,2020-06-16 03:00:00,140002929,996,0,3,0
Prince Edward Island,Canada,27,0,0,0,27,0,0,0,2020-06-16 03:00:00,140002931,27,0,0,0
Yukon,Canada,11,0,0,0,11,0,0,0,2020-06-16 03:00:00,140002880,11,0,0,0
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-06-16 03:00:00,140002881,5,0,0,0
Nunavut,Canada,0,0,0,0,0,0,0,0,2020-06-16 03:00:00,140003914,0,0,0,0
Repatriated travellers,Canada,13,0,,,13,0,,,2020-06-16 03:00:00,,13,0,,
Macedonia East and Thrace,Greece,211,8,,,,,,,2020-06-16 03:00:00,140000003,,,,
Macedonia Central,Greece,199,0,,,,,,,2020-06-16 03:00:00,140000005,,,,
Epirus,Greece,16,0,,,,,,,2020-06-16 03:00:00,140000010,,,,
