Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,246600,8139,10116,223,136985,4360,99499,3556,2020-07-12 03:00:00,140004402,136985,4360,99499,3556
Tamil Nadu,India,134226,3965,1898,69,85915,3591,46413,305,2020-07-12 03:00:00,140001938,85915,3591,46413,305
Delhi,India,110921,1781,3334,34,87692,2998,19895,-1251,2020-07-12 03:00:00,140001944,87692,2998,19895,-1251
Gujarat,India,41027,872,2033,10,28685,502,10309,360,2020-07-12 03:00:00,140001927,28685,502,10309,360
Uttar Pradesh,India,35092,1392,913,24,22689,902,11490,466,2020-07-12 03:00:00,140001926,22689,902,11490,466
Karnataka,India,36216,2798,615,70,14718,880,20883,1848,2020-07-12 03:00:00,140004403,14718,880,20883,1848
Telangana,India,33402,1178,348,9,20919,1714,12135,-545,2020-07-12 03:00:00,140004405,20919,1714,12135,-545
West Bengal,India,28453,1344,906,26,17959,611,9588,707,2020-07-12 03:00:00,140001940,17959,611,9588,707
Andhra Pradesh,India,27235,1813,309,17,14393,1199,12533,597,2020-07-12 03:00:00,140004401,14393,1199,12533,597
Rajasthan,India,23748,574,503,6,17869,249,5376,319,2020-07-12 03:00:00,140001929,17869,249,5376,319
Haryana,India,20582,648,297,7,15394,490,4891,151,2020-07-12 03:00:00,140001933,15394,490,4891,151
Madhya Pradesh,India,17201,544,644,6,12679,198,3878,340,2020-07-12 03:00:00,140001931,12679,198,3878,340
Assam,India,16072,535,37,2,10427,578,5608,-45,2020-07-12 03:00:00,140001939,10427,578,5608,-45
Bihar,India,15039,709,118,7,10991,740,3930,-38,2020-07-12 03:00:00,140001937,10991,740,3930,-38
Odisha,India,12526,570,79,6,8360,388,4087,176,2020-07-12 03:00:00,140001936,8360,388,4087,176
Punjab,India,7587,230,195,8,5040,23,2352,199,2020-07-12 03:00:00,140001934,5040,23,2352,199
Kerala,India,7439,488,30,2,3963,143,3446,343,2020-07-12 03:00:00,140001930,3963,143,3446,343
State Unassigned,India,3416,-745,0,0,3416,-745,0,0,2020-07-12 03:00:00,,0,0,3416,-745
Chhattisgarh,India,3897,65,17,0,3070,42,810,23,2020-07-12 03:00:00,140004404,3070,42,810,23
Uttarakhand,India,3417,44,46,0,2718,12,653,32,2020-07-12 03:00:00,140001932,2718,12,653,32
Jharkhand,India,3663,145,24,1,2256,32,1383,112,2020-07-12 03:00:00,140001943,2256,32,1383,112
Goa,India,2368,117,12,3,1428,81,928,33,2020-07-12 03:00:00,140001956,1428,81,928,33
Tripura,India,1962,32,2,1,1375,37,585,-6,2020-07-12 03:00:00,140001949,1375,37,585,-6
Manipur,India,1593,11,0,0,951,24,642,-13,2020-07-12 03:00:00,140001942,843,11,750,0
Puducherry,India,1336,64,18,1,690,53,628,10,2020-07-12 03:00:00,140001953,690,53,628,10
Himachal Pradesh,India,1182,11,10,0,895,23,277,-12,2020-07-12 03:00:00,140001941,895,23,277,-12
Nagaland,India,748,16,0,0,338,14,410,2,2020-07-12 03:00:00,140001950,313,9,435,7
Chandigarh,India,549,13,8,1,413,5,128,7,2020-07-12 03:00:00,140001945,413,5,128,7
Dadra and Nagar Haveli,India,482,12,1,0,237,13,244,-1,2020-07-12 03:00:00,140001947,237,13,244,-1
Arunachal Pradesh,India,341,6,2,0,153,3,186,3,2020-07-12 03:00:00,140002691,125,5,214,1
Mizoram,India,227,1,0,0,150,7,77,-6,2020-07-12 03:00:00,140001928,150,7,77,-6
Andaman and Nicobar Islands,India,156,0,0,0,92,9,64,-9,2020-07-12 03:00:00,140001955,92,9,64,-9
Sikkim,India,160,26,0,0,80,0,80,26,2020-07-12 03:00:00,140001951,80,0,80,26
Meghalaya,India,262,76,2,0,45,0,215,76,2020-07-12 03:00:00,140001952,45,0,215,76
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-07-12 03:00:00,140001954,0,0,0,0
British Columbia,Canada,3053,0,187,0,2679,0,187,0,2020-07-12 03:00:00,140002874,2679,0,187,0
Alberta,Canada,8596,0,160,0,7844,0,592,0,2020-07-12 03:00:00,140002879,7844,0,592,0
Saskatchewan,Canada,815,0,15,0,757,0,43,0,2020-07-12 03:00:00,140002878,757,0,43,0
Manitoba,Canada,325,0,7,0,314,0,4,0,2020-07-12 03:00:00,140002877,314,0,4,0
Ontario,Canada,36594,130,2716,6,32422,267,1456,-143,2020-07-12 03:00:00,140002875,32422,267,1456,-143
Quebec,Canada,56407,91,5620,8,49061,35,1726,48,2020-07-12 03:00:00,140002869,25773,98,25014,-15
Newfoundland,Canada,262,0,3,0,258,0,1,0,2020-07-12 03:00:00,140002930,258,0,1,0
New Brunswick,Canada,166,0,2,0,163,0,1,0,2020-07-12 03:00:00,140002928,163,0,1,0
Nova Scotia,Canada,1066,0,63,0,1000,0,3,0,2020-07-12 03:00:00,140002929,1000,0,3,0
Prince Edward Island,Canada,33,0,0,0,27,0,6,0,2020-07-12 03:00:00,140002931,27,0,6,0
Yukon,Canada,11,0,0,0,11,0,0,0,2020-07-12 03:00:00,140002880,11,0,0,0
Northwest Territories,Canada,5,0,0,0,5,0,0,0,2020-07-12 03:00:00,140002881,5,0,0,0
Nunavut,Canada,1,0,0,0,0,0,1,0,2020-07-12 03:00:00,140003914,0,0,1,0
Repatriated travellers,Canada,13,0,,,13,0,,,2020-07-12 03:00:00,,13,0,,
Macedonia East and Thrace,Greece,443,14,,,,,,,2020-07-12 03:00:00,140000003,,,,
Macedonia Central,Greece,297,35,,,,,,,2020-07-12 03:00:00,140000005,,,,
Epirus,Greece,35,3,,,,,,,2020-07-12 03:00:00,140000010,,,,
Thessaly,Greece,200,2,,,,,,,2020-07-12 03:00:00,140000001,,,,
Ionian Islands,Greece,32,8,,,,,,,2020-07-12 03:00:00,140000008,,,,
Greece West,Greece,90,0,,,,,,,2020-07-12 03:00:00,140000013,,,,
Greece Central,Greece,89,1,,,,,,,2020-07-12 03:00:00,140000011,,,,
Attica,Greece,1751,8,,,,,,,2020-07-12 03:00:00,140000004,,,,
Peloponnese,Greece,200,1,,,,,,,2020-07-12 03:00:00,140000006,,,,
Aegean North,Greece,20,0,,,,,,,2020-07-12 03:00:00,140000002,,,,
Aegean South,Greece,32,1,,,,,,,2020-07-12 03:00:00,140000000,,,,
Crete,Greece,29,0,,,,,,,2020-07-12 03:00:00,140000012,,,,
Macedonia West,Greece,193,1,,,,,,,2020-07-12 03:00:00,140000009,,,,
Without permanent residency in Greece,Greece,317,-14,,,,,,,2020-07-12 03:00:00,,,,,
Mount Athos,Greece,4,0,,,,,,,2020-07-12 03:00:00,140000007,,,,
Under Investigation,Greece,0,0,,,,,,,2020-07-12 03:00:00,,,,,
Bogota,Colombia,45039,2692,1007,48,22253,764,21779,1880,2020-07-12 03:00:00,140004233,16755,538,27277,2106
Atlantico,Colombia,31882,1265,1756,59,16033,1389,14093,-183,2020-07-12 03:00:00,140004209,12904,924,17222,282
Valle del Cauca,Colombia,13953,564,532,18,7638,224,5783,322,2020-07-12 03:00:00,140004235,6257,174,7164,372
Bolivar,Colombia,11733,274,432,2,6977,258,4324,14,2020-07-12 03:00:00,140004226,6358,254,4943,18
Antioquia,Colombia,8451,626,71,4,3185,159,5195,463,2020-07-12 03:00:00,140004230,2671,94,5709,528
Narino,Colombia,4418,143,132,4,2616,77,1670,62,2020-07-12 03:00:00,140004237,2535,90,1751,49
Cundinamarca,Colombia,3959,316,81,8,2107,84,1771,224,2020-07-12 03:00:00,140004214,1866,66,2012,242
