Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,682383,10441,22253,258,488271,8157,171859,2026,2020-08-24 03:00:00,140004402,488271,8157,171859,2026
Tamil Nadu,India,379385,5975,6517,97,319327,6047,53541,-169,2020-08-24 03:00:00,140001938,319327,6047,53541,-169
Andhra Pradesh,India,353111,7895,3282,93,260087,7449,89742,353,2020-08-24 03:00:00,140004401,260087,7449,89742,353
Karnataka,India,277814,5938,4683,68,189564,4996,83567,874,2020-08-24 03:00:00,140004403,189564,4996,83567,874
Delhi,India,161466,1450,4300,16,145388,1250,11778,184,2020-08-24 03:00:00,140001944,145388,1250,11778,184
Uttar Pradesh,India,187781,5325,2926,59,135613,4318,49242,948,2020-08-24 03:00:00,140001926,135613,4318,49242,948
West Bengal,India,138870,3274,2794,57,108007,3048,28069,169,2020-08-24 03:00:00,140001940,108007,3048,28069,169
Bihar,India,122156,2247,610,9,98454,3082,23092,-844,2020-08-24 03:00:00,140001937,98454,3082,23092,-844
Telangana,India,106091,4226,761,17,82411,3676,22919,533,2020-08-24 03:00:00,140004405,82411,3676,22919,533
Gujarat,India,86779,1101,2895,14,69329,972,14555,115,2020-08-24 03:00:00,140001927,69329,972,14555,115
Assam,India,90741,1272,242,8,70901,3259,19598,-1995,2020-08-24 03:00:00,140001939,70901,3259,19598,-1995
Rajasthan,India,70609,1345,955,11,55324,1180,14330,154,2020-08-24 03:00:00,140001929,55324,1180,14330,154
Odisha,India,78530,2993,462,10,54406,2129,23662,854,2020-08-24 03:00:00,140001936,54406,2129,23662,854
Haryana,India,54386,1096,603,6,44822,809,8961,281,2020-08-24 03:00:00,140001933,44822,809,8961,281
Madhya Pradesh,India,53129,1263,1229,23,40390,991,11510,249,2020-08-24 03:00:00,140001931,40390,991,11510,249
Kerala,India,58262,1908,224,5,37645,1110,20393,793,2020-08-24 03:00:00,140001930,37645,1110,20393,793
Punjab,India,41779,1136,1086,50,26528,2226,14165,-1140,2020-08-24 03:00:00,140001934,26528,2226,14165,-1140
Jharkhand,India,30178,1075,318,8,20136,950,9724,117,2020-08-24 03:00:00,140001943,20136,950,9724,117
Chhattisgarh,India,20918,704,197,7,12931,537,7790,160,2020-08-24 03:00:00,140004404,12931,537,7790,160
Uttarakhand,India,15124,558,200,5,10480,459,4444,94,2020-08-24 03:00:00,140001932,10480,459,4444,94
Goa,India,13999,209,144,4,10472,453,3383,-248,2020-08-24 03:00:00,140001956,10472,453,3383,-248
Tripura,India,8717,331,72,2,6182,121,2463,208,2020-08-24 03:00:00,140001949,6182,121,2463,208
Puducherry,India,10522,410,159,8,6657,350,3706,52,2020-08-24 03:00:00,140001953,6657,350,3706,52
