Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,318695,8240,12030,176,183117,4821,123548,3243,2020-07-21 03:00:00,140004402,175029,5460,131636,2604
Tamil Nadu,India,175678,4985,2551,70,121776,3861,51351,1054,2020-07-21 03:00:00,140001938,121776,3861,51351,1054
Delhi,India,123747,954,3663,35,104918,1784,15166,-865,2020-07-21 03:00:00,140001944,104918,1784,15166,-865
Gujarat,India,49439,998,2166,20,35659,777,11614,201,2020-07-21 03:00:00,140001927,35659,777,11614,201
Karnataka,India,67420,3648,1408,72,23796,730,42216,2846,2020-07-21 03:00:00,140004403,23796,730,42216,2846
Uttar Pradesh,India,51160,1913,1192,46,30831,986,19137,881,2020-07-21 03:00:00,140001926,30831,986,19137,881
Telangana,India,46274,1198,422,7,34323,1885,11529,-694,2020-07-21 03:00:00,140004405,34323,1885,11529,-694
Andhra Pradesh,India,53724,4074,696,54,24228,1338,28800,2682,2020-07-21 03:00:00,140004401,24228,1338,28800,2682
West Bengal,India,44769,2282,1147,35,26418,1535,17204,712,2020-07-21 03:00:00,140001940,26418,1535,17204,712
Rajasthan,India,30390,956,568,9,22195,465,7627,482,2020-07-21 03:00:00,140001929,22195,465,7627,482
Haryana,India,26858,694,355,6,20226,433,6277,255,2020-07-21 03:00:00,140001933,20226,433,6277,255
Bihar,India,27455,1076,187,8,17535,938,9733,130,2020-07-21 03:00:00,140001937,17535,938,9733,130
Madhya Pradesh,India,23310,710,738,17,15684,373,6888,320,2020-07-21 03:00:00,140001931,15684,373,6888,320
Assam,India,25093,1093,63,1,17096,1072,7934,20,2020-07-21 03:00:00,140001939,17096,1072,7934,20
Odisha,India,18110,673,125,6,12910,457,5075,210,2020-07-21 03:00:00,140001936,12910,457,5075,210
Punjab,India,10510,410,262,8,7118,583,3130,-181,2020-07-21 03:00:00,140001934,7118,583,3130,-181
Kerala,India,13279,798,44,1,5615,245,7620,552,2020-07-21 03:00:00,140001930,5615,245,7620,552
Chhattisgarh,India,5598,191,28,4,3944,169,1626,18,2020-07-21 03:00:00,140004404,3944,169,1626,18
Jharkhand,India,5777,225,53,4,2835,117,2889,104,2020-07-21 03:00:00,140001943,2835,117,2889,104
Uttarakhand,India,4642,127,55,3,3212,96,1375,28,2020-07-21 03:00:00,140001932,3212,96,1375,28
Goa,India,3853,196,23,1,2361,143,1469,52,2020-07-21 03:00:00,140001956,2361,143,1469,52
