Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,16758,1233,,,,,,,2020-05-06 22:00:00,140004402,,,,
Gujarat,India,6625,380,,,,,,,2020-05-06 22:00:00,140001927,,,,
Delhi,India,5532,428,,,,,,,2020-05-06 22:00:00,140001944,,,,
Tamil Nadu,India,4829,771,,,,,,,2020-05-06 22:00:00,140001938,,,,
Rajasthan,India,3317,159,,,,,,,2020-05-06 22:00:00,140001929,,,,
Madhya Pradesh,India,3138,89,,,,,,,2020-05-06 22:00:00,140001931,,,,
Uttar Pradesh,India,2998,118,,,,,,,2020-05-06 22:00:00,140001926,,,,
Andhra Pradesh,India,1777,60,,,,,,,2020-05-06 22:00:00,140004401,,,,
Punjab,India,1526,75,,,,,,,2020-05-06 22:00:00,140001934,,,,
West Bengal,India,1456,112,,,,,,,2020-05-06 22:00:00,140001940,,,,
Telangana,India,1107,11,,,,,,,2020-05-06 22:00:00,140004405,,,,
Karnataka,India,693,20,,,,,,,2020-05-06 22:00:00,140004403,,,,
Haryana,India,594,46,,,,,,,2020-05-06 22:00:00,140001933,,,,
Bihar,India,542,7,,,,,,,2020-05-06 22:00:00,140001937,,,,
Kerala,India,503,0,,,,,,,2020-05-06 22:00:00,140001930,,,,
Odisha,India,185,9,,,,,,,2020-05-06 22:00:00,140001936,,,,
Jharkhand,India,127,2,,,,,,,2020-05-06 22:00:00,140001943,,,,
Chandigarh,India,124,9,,,,,,,2020-05-06 22:00:00,140001945,,,,
Uttarakhand,India,61,0,,,,,,,2020-05-06 22:00:00,140001932,,,,
Chhattisgarh,India,59,0,,,,,,,2020-05-06 22:00:00,140004404,,,,
Assam,India,46,1,,,,,,,2020-05-06 22:00:00,140001939,,,,
Himachal Pradesh,India,43,1,,,,,,,2020-05-06 22:00:00,140001941,,,,
Andaman and Nicobar Islands,India,33,0,,,,,,,2020-05-06 22:00:00,140001955,,,,
Tripura,India,64,22,,,,,,,2020-05-06 22:00:00,140001949,,,,
Meghalaya,India,12,0,,,,,,,2020-05-06 22:00:00,140001952,,,,
Puducherry,India,9,0,,,,,,,2020-05-06 22:00:00,140001953,,,,
Goa,India,7,0,,,,,,,2020-05-06 22:00:00,140001956,,,,
Manipur,India,2,0,,,,,,,2020-05-06 22:00:00,140001942,,,,
Mizoram,India,1,0,,,,,,,2020-05-06 22:00:00,140001928,,,,
Arunachal Pradesh,India,1,0,,,,,,,2020-05-06 22:00:00,140002691,,,,
Nagaland,India,0,0,,,,,,,2020-05-06 22:00:00,140001950,,,,
Dadra and Nagar Haveli,India,1,0,,,,,,,2020-05-06 22:00:00,140001947,,,,
Daman & Diu,India,0,0,,,,,,,2020-05-06 22:00:00,140001948,,,,
Lakshadweep,India,0,0,,,,,,,2020-05-06 22:00:00,140001954,,,,
Sikkim,India,0,0,,,,,,,2020-05-06 22:00:00,140001951,,,,
British Columbia,Canada,2255,31,,,,,,,2020-05-07 00:00:00,140002874,,,,
Alberta,Canada,5963,127,,,,,,,2020-05-07 00:00:00,140002879,,,,
Saskatchewan,Canada,512,45,,,,,,,2020-05-07 00:00:00,140002878,,,,
Manitoba,Canada,284,3,,,,,,,2020-05-07 00:00:00,140002877,,,,
Ontario,Canada,18722,412,,,,,,,2020-05-07 00:00:00,140002875,,,,
Quebec,Canada,34327,1704,,,,,,,2020-05-07 00:00:00,140002869,,,,
Newfoundland,Canada,259,0,,,,,,,2020-05-07 00:00:00,140002930,,,,
New Brunswick,Canada,120,2,,,,,,,2020-05-07 00:00:00,140002928,,,,
Nova Scotia,Canada,998,13,,,,,,,2020-05-07 00:00:00,140002929,,,,
Prince Edward Island,Canada,27,0,,,,,,,2020-05-07 00:00:00,140002931,,,,
Yukon,Canada,11,0,,,,,,,2020-05-07 00:00:00,140002880,,,,
Northwest Territories,Canada,5,0,,,,,,,2020-05-07 00:00:00,140002881,,,,
Nunavut,Canada,0,0,,,,,,,2020-05-07 00:00:00,140003914,,,,
Repatriated travellers,Canada,13,0,,,,,,,2020-05-07 00:00:00,,,,,
Lombardy,Italy,79369,764,,,,,,,2020-05-06 22:00:00,140000679,,,,
Piedmont,Italy,27951,165,,,,,,,2020-05-06 22:00:00,140000673,,,,
Emilia-Romagna,Italy,26379,104,,,,,,,2020-05-06 22:00:00,140000680,,,,
Veneto,Italy,18479,77,,,,,,,2020-05-06 22:00:00,140000678,,,,
Tuscany,Italy,9657,26,,,,,,,2020-05-06 22:00:00,140000675,,,,
Liguria,Italy,8571,8571,,,,,,,2020-05-06 22:00:00,140000687,,,,
Lazio,Italy,6995,6995,,,,,,,2020-05-06 22:00:00,140000686,,,,
Marche,Italy,6421,6421,,,,,,,2020-05-06 22:00:00,140000674,,,,
Campania,Italy,4532,4532,,,,,,,2020-05-06 22:00:00,140000676,,,,
Apulia,Italy,4196,4196,,,,,,,2020-05-06 22:00:00,140000677,,,,
Sicily,Italy,3283,3283,,,,,,,2020-05-06 22:00:00,140000672,,,,
Friuli-Venezia Giulia,Italy,3094,3094,,,,,,,2020-05-06 22:00:00,140000688,,,,
Abruzzo,Italy,3047,3047,,,,,,,2020-05-06 22:00:00,140000685,,,,
Umbria,Italy,1404,1404,,,,,,,2020-05-06 22:00:00,140000690,,,,
Sardinia,Italy,1321,1321,,,,,,,2020-05-06 22:00:00,140000682,,,,
Valle d'aosta,Italy,1146,1146,,,,,,,2020-05-06 22:00:00,140000691,,,,
Calabria,Italy,1140,1140,,,,,,,2020-05-06 22:00:00,140000684,,,,
Basilicata,Italy,399,399,,,,,,,2020-05-06 22:00:00,140000689,,,,
Molise,Italy,304,304,,,,,,,2020-05-06 22:00:00,140000683,,,,
Daegu,South Korea,6856,0,,,,,,,2020-05-06 11:00:00,140004292,,,,
Gyeongsangbuk-do,South Korea,1366,0,,,,,,,2020-05-06 11:00:00,140004295,,,,
Gyeonggi-do,South Korea,681,0,,,,,,,2020-05-06 11:00:00,140004304,,,,
Seoul,South Korea,637,0,,,,,,,2020-05-06 11:00:00,140004303,,,,
Chungcheongnam-do,South Korea,143,0,,,,,,,2020-05-06 11:00:00,140004302,,,,
Busan,South Korea,138,138,,,,,,,2020-05-06 11:00:00,140004297,,,,
Gyeongsangnam-do,South Korea,117,117,,,,,,,2020-05-06 11:00:00,140004298,,,,
Incheon,South Korea,97,97,,,,,,,2020-05-06 11:00:00,140004305,,,,
Gangwon-do,South Korea,53,53,,,,,,,2020-05-06 11:00:00,140004294,,,,
Sejong,South Korea,46,46,,,,,,,2020-05-06 11:00:00,140004290,,,,
Chungcheongbuk-do,South Korea,45,45,,,,,,,2020-05-06 11:00:00,140004291,,,,
Ulsan,South Korea,44,44,,,,,,,2020-05-06 11:00:00,140004296,,,,
Daejeon,South Korea,40,40,,,,,,,2020-05-06 11:00:00,140004289,,,,
Gwangju,South Korea,30,30,,,,,,,2020-05-06 11:00:00,140004293,,,,
Jeollabuk-do,South Korea,18,18,,,,,,,2020-05-06 11:00:00,140004301,,,,
Jeollanam-do,South Korea,16,16,,,,,,,2020-05-06 11:00:00,140004300,,,,
Jeju-do,South Korea,13,13,,,,,,,2020-05-06 11:00:00,140004299,,,,
Tyrol,Austria,3427,0,,,,,,,2020-05-06 22:00:00,140003806,,,,
Lower Austria,Austria,2495,0,,,,,,,2020-05-06 22:00:00,140003799,,,,
Upper Austria,Austria,2205,0,,,,,,,2020-05-06 22:00:00,140003801,,,,
Vienna,Austria,2204,0,,,,,,,2020-05-06 22:00:00,140003807,,,,
Styria,Austria,1663,0,,,,,,,2020-05-06 22:00:00,140003802,,,,
Salzburg,Austria,1201,0,,,,,,,2020-05-06 22:00:00,140003805,,,,
Vorarlberg,Austria,859,0,,,,,,,2020-05-06 22:00:00,140003800,,,,
Carinthia,Austria,394,0,,,,,,,2020-05-06 22:00:00,140003804,,,,
Burgenland,Austria,307,0,,,,,,,2020-05-06 22:00:00,140003803,,,,
Flanders,Belgium,27492,0,,,,,,,2020-05-06 11:00:00,,,,,
Walloon Brabant,Belgium,16214,0,,,,,,,2020-05-06 11:00:00,140003274,,,,
Brussels,Belgium,5113,0,,,,,,,2020-05-06 11:00:00,140003275,,,,
Attica,Greece,968,21,,,,,,,2020-05-06 20:00:00,140000004,,,,
Aegean Islands,Greece,9,0,,,,,,,2020-05-06 20:00:00,,,,,
Thrace,Greece,24,0,,,,,,,2020-05-06 20:00:00,,,,,
Macedonia,Greece,122,0,,,,,,,2020-05-06 20:00:00,,,,,
Epirus,Greece,7,0,,,,,,,2020-05-06 20:00:00,140000010,,,,
Thessaly,Greece,14,0,,,,,,,2020-05-06 20:00:00,140000001,,,,
Peloponnese,Greece,78,0,,,,,,,2020-05-06 20:00:00,140000006,,,,
Dodecanese,Greece,2,0,,,,,,,2020-05-06 20:00:00,,,,,
Greece Central,Greece,6,0,,,,,,,2020-05-06 20:00:00,140000011,,,,
Crete,Greece,12,0,,,,,,,2020-05-06 20:00:00,140000012,,,,
Ionian Islands,Greece,7,0,,,,,,,2020-05-06 20:00:00,140000008,,,,
Cyclades,Greece,1,0,,,,,,,2020-05-06 20:00:00,,,,,
Undefined Location,Greece,191,0,,,,,,,2020-05-06 20:00:00,,,,,
Cruize Ship,Greece,119,0,,,,,,,2020-05-06 20:00:00,,,,,
Arica y Parinacota,Chile,318,3,,,,,,,2020-05-06 17:00:00,140002799,,,,
Tarapaca,Chile,339,17,,,,,,,2020-05-06 17:00:00,140002800,,,,
Antofagasta,Chile,855,44,,,,,,,2020-05-06 17:00:00,140003347,,,,
Atacama,Chile,80,2,,,,,,,2020-05-06 17:00:00,140003339,,,,
Coquimbo,Chile,97,0,,,,,,,2020-05-06 17:00:00,140003341,,,,
Valparaiso,Chile,716,29,,,,,,,2020-05-06 17:00:00,140003346,,,,
Region Metropolitana,Chile,15582,875,,,,,,,2020-05-06 17:00:00,140003345,,,,
Libertador General Bernardo O'Higgins,Chile,145,9,,,,,,,2020-05-06 17:00:00,140003348,,,,
Maule,Chile,408,0,,,,,,,2020-05-06 17:00:00,140003344,,,,
Ñuble,Chile,791,2,,,,,,,2020-05-06 17:00:00,,,,,
Biobío,Chile,789,15,,,,,,,2020-05-06 17:00:00,140003340,,,,
Araucania,Chile,1362,10,,,,,,,2020-05-06 17:00:00,140003338,,,,
Los Rios,Chile,200,1,,,,,,,2020-05-06 17:00:00,140003343,,,,
Los Lagos,Chile,541,16,,,,,,,2020-05-06 17:00:00,140003342,,,,
Aysén,Chile,7,0,,,,,,,2020-05-06 17:00:00,140003349,,,,
Magallanes y de la Antarctica,Chile,818,9,,,,,,,2020-05-06 17:00:00,140003350,,,,
