Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maharashtra,India,515332,12248,17757,390,351710,13348,145865,-1490,2020-08-10 03:00:00,140004402,351710,13348,145865,-1490
Tamil Nadu,India,296901,5994,4927,119,238638,6020,53336,-145,2020-08-10 03:00:00,140001938,238638,6020,53336,-145
Delhi,India,145427,1300,4111,13,130587,1225,10729,62,2020-08-10 03:00:00,140001944,130587,1225,10729,62
Karnataka,India,178087,5985,3198,107,93908,4670,80981,1208,2020-08-10 03:00:00,140004403,93908,4670,80981,1208
Andhra Pradesh,India,227860,10820,2036,97,138712,9097,87112,1626,2020-08-10 03:00:00,140004401,138712,9097,87112,1626
Uttar Pradesh,India,122609,4571,2069,41,72650,2817,47890,1713,2020-08-10 03:00:00,140001926,72650,2817,47890,1713
Gujarat,India,71064,1078,2652,25,54238,1311,14174,-258,2020-08-10 03:00:00,140001927,54238,1311,14174,-258
West Bengal,India,95554,2939,2059,54,67120,1996,26375,889,2020-08-10 03:00:00,140001940,67120,1996,26375,889
Telangana,India,79495,0,627,0,55999,0,22869,0,2020-08-10 03:00:00,140004405,55999,0,22869,0
Rajasthan,India,52497,1169,789,11,38235,1072,13473,86,2020-08-10 03:00:00,140001929,38235,1072,13473,86
Bihar,India,79720,3934,429,10,51315,2642,27976,1282,2020-08-10 03:00:00,140001937,51315,2642,27976,1282
Haryana,India,41635,792,483,9,34781,750,6371,33,2020-08-10 03:00:00,140001933,34781,750,6371,33
Assam,India,58838,1123,145,5,42326,1734,16367,-616,2020-08-10 03:00:00,140001939,42326,1734,16367,-616
Madhya Pradesh,India,39025,868,996,19,29020,667,9009,182,2020-08-10 03:00:00,140001931,29020,667,9009,182
Odisha,India,45927,1734,321,14,31785,1543,13821,177,2020-08-10 03:00:00,140001936,31785,1543,13821,177
Kerala,India,34331,1211,109,2,21832,970,12390,239,2020-08-10 03:00:00,140001930,21832,970,12390,239
Punjab,India,23903,975,586,24,15319,459,7998,492,2020-08-10 03:00:00,140001934,15319,459,7998,492
Jharkhand,India,18156,688,177,17,8998,673,8981,-2,2020-08-10 03:00:00,140001943,8998,673,8981,-2
Chhattisgarh,India,12148,293,96,6,8809,227,3243,60,2020-08-10 03:00:00,140004404,8809,227,3243,60
Uttarakhand,India,9632,230,125,8,6134,171,3373,51,2020-08-10 03:00:00,140001932,6134,171,3373,51
Goa,India,8712,506,75,3,5995,193,2642,310,2020-08-10 03:00:00,140001956,5995,193,2642,310
Tripura,India,6161,147,41,4,4176,92,1944,51,2020-08-10 03:00:00,140001949,4176,92,1944,51
Puducherry,India,5382,259,87,7,3201,147,2094,105,2020-08-10 03:00:00,140001953,3201,147,2094,105
Manipur,India,3753,118,11,0,2083,54,1659,64,2020-08-10 03:00:00,140001942,2044,117,1698,1
Himachal Pradesh,India,3371,107,14,1,2181,100,1176,6,2020-08-10 03:00:00,140001941,2181,100,1176,6
Nagaland,India,2781,93,8,1,1205,44,1568,48,2020-08-10 03:00:00,140001950,904,11,1869,81
Arunachal Pradesh,India,2155,38,3,0,1482,52,670,-14,2020-08-10 03:00:00,140002691,1482,52,670,-14
Chandigarh,India,1515,89,25,1,904,32,586,56,2020-08-10 03:00:00,140001945,904,32,586,56
Dadra and Nagar Haveli,India,1555,45,2,0,1117,28,436,17,2020-08-10 03:00:00,140001947,1117,28,436,17
Meghalaya,India,1062,39,6,0,606,50,450,-11,2020-08-10 03:00:00,140001952,490,67,566,-28
Sikkim,India,866,6,1,0,497,57,368,-51,2020-08-10 03:00:00,140001951,497,80,368,-74
Mizoram,India,620,27,0,0,332,1,288,26,2020-08-10 03:00:00,140001928,298,2,322,25
Andaman and Nicobar Islands,India,1490,139,20,0,648,148,822,-9,2020-08-10 03:00:00,140001955,648,148,822,-9
State Unassigned,India,0,0,0,0,0,0,0,0,2020-08-10 03:00:00,,0,0,0,0
Lakshadweep,India,0,0,0,0,0,0,0,0,2020-08-10 03:00:00,140001954,0,0,0,0
British Columbia,Canada,3934,0,195,0,3353,0,386,0,2020-08-10 03:00:00,140002874,3353,0,386,0
Alberta,Canada,11430,0,208,0,10097,0,1125,0,2020-08-10 03:00:00,140002879,10097,0,1125,0
Saskatchewan,Canada,1445,12,20,0,1257,12,168,0,2020-08-10 03:00:00,140002878,1257,12,168,0
Manitoba,Canada,542,35,8,0,372,5,162,30,2020-08-10 03:00:00,140002877,352,1,182,34
Ontario,Canada,40046,79,2786,2,36279,148,981,-71,2020-08-10 03:00:00,140002875,36279,148,981,-71
Quebec,Canada,60471,104,5695,3,52424,150,2352,-49,2020-08-10 03:00:00,140002869,50886,0,3890,101
Newfoundland,Canada,267,0,3,0,263,0,1,0,2020-08-10 03:00:00,140002930,263,0,1,0
New Brunswick,Canada,176,0,2,0,168,0,6,0,2020-08-10 03:00:00,140002928,168,0,6,0
