region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.66,133,122,154,80.37,81.43,133 [122 - 154],80.66% [80.37% - 81.43%],56,31,121,03-03-2021,projected
2,AL- DOTHAN,80.38,14,12,14,80.0,80.38,14 [12 - 14],80.38% [80.0% - 80.38%],5,0,5,03-03-2021,projected
5,AL- HUNTSVILLE,80.74,33,30,39,80.27,81.33,33 [30 - 39],80.74% [80.27% - 81.33%],14,5,25,03-03-2021,projected
6,AL- MOBILE,80.74,49,45,54,80.32,81.26,49 [45 - 54],80.74% [80.32% - 81.26%],21,9,36,03-03-2021,projected
7,AL- MONTGOMERY,80.39,14,12,15,80.0,80.65,14 [12 - 15],80.39% [80.0% - 80.65%],6,0,10,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,14,14,16,80.6,81.1,14 [14 - 16],80.6% [80.6% - 81.1%],6,6,11,03-03-2021,projected
11,AZ- MESA,80.71,29,26,32,80.35,81.11,29 [26 - 32],80.71% [80.35% - 81.11%],14,7,22,03-03-2021,projected
12,AZ- PHOENIX,80.46,73,66,82,80.18,80.74,73 [66 - 82],80.46% [80.18% - 80.74%],35,14,56,03-03-2021,projected
14,AZ- SUN CITY,80.25,7,6,7,80.12,80.37,7 [6 - 7],80.25% [80.12% - 80.37%],2,1,3,03-03-2021,projected
15,AZ- TUCSON,80.52,23,21,26,80.2,80.71,23 [21 - 26],80.52% [80.2% - 80.71%],13,5,18,03-03-2021,projected
16,AR- FORT SMITH,80.23,7,6,8,80.0,80.39,7 [6 - 8],80.23% [80.0% - 80.39%],3,0,5,03-03-2021,projected
18,AR- JONESBORO,80.22,6,5,8,80.0,80.77,6 [5 - 8],80.22% [80.0% - 80.77%],2,0,7,03-03-2021,projected
19,AR- LITTLE ROCK,80.64,83,76,108,80.24,81.87,83 [76 - 108],80.64% [80.24% - 81.87%],37,14,108,03-03-2021,projected
21,AR- SPRINGDALE,81.32,31,28,35,80.47,82.37,31 [28 - 35],81.32% [80.47% - 82.37%],14,5,25,03-03-2021,projected
22,AR- TEXARKANA,80.92,21,18,24,80.0,81.73,21 [18 - 24],80.92% [80.0% - 81.73%],9,0,17,03-03-2021,projected
23,CA- ORANGE CO.,80.12,19,18,22,80.07,80.18,19 [18 - 22],80.12% [80.07% - 80.18%],9,5,14,03-03-2021,projected
