region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.47,124,113,145,80.57,83.21,124 [113 - 145],81.47% [80.57% - 83.21%],124,48,271,03-09-2021
2,AL- DOTHAN,80.83,8,6,10,80.0,81.2,8 [6 - 10],80.83% [80.0% - 81.2%],11,0,16,03-09-2021
5,AL- HUNTSVILLE,81.44,28,25,34,80.53,83.51,28 [25 - 34],81.44% [80.53% - 83.51%],27,10,66,03-09-2021
6,AL- MOBILE,81.65,49,44,53,80.63,82.7,49 [44 - 53],81.65% [80.63% - 82.7%],47,18,77,03-09-2021
7,AL- MONTGOMERY,80.97,12,10,13,80.06,81.55,12 [10 - 13],80.97% [80.06% - 81.55%],15,1,24,03-09-2021
9,AL- TUSCALOOSA,81.9,20,18,23,80.6,83.31,20 [18 - 23],81.9% [80.6% - 83.31%],19,6,33,03-09-2021
11,AZ- MESA,81.26,22,19,26,80.56,82.42,22 [19 - 26],81.26% [80.56% - 82.42%],25,11,48,03-09-2021
12,AZ- PHOENIX,80.83,54,48,65,80.3,81.65,54 [48 - 65],80.83% [80.3% - 81.65%],63,23,125,03-09-2021
14,AZ- SUN CITY,80.37,0,0,1,80.12,80.74,0 [0 - 1],80.37% [80.12% - 80.74%],3,1,6,03-09-2021
15,AZ- TUCSON,80.95,21,20,26,80.48,81.9,21 [20 - 26],80.95% [80.48% - 81.9%],24,12,48,03-09-2021
16,AR- FORT SMITH,80.55,7,6,9,80.0,81.01,7 [6 - 9],80.55% [80.0% - 81.01%],7,0,13,03-09-2021
18,AR- JONESBORO,80.55,7,6,8,80.0,81.88,7 [6 - 8],80.55% [80.0% - 81.88%],5,0,17,03-09-2021
19,AR- LITTLE ROCK,81.4,77,71,101,80.55,84.3,77 [71 - 101],81.4% [80.55% - 84.3%],81,32,248,03-09-2021
21,AR- SPRINGDALE,83.03,35,32,40,81.04,86.43,35 [32 - 40],83.03% [81.04% - 86.43%],32,11,68,03-09-2021
22,AR- TEXARKANA,82.76,28,24,32,80.0,84.8,28 [24 - 32],82.76% [80.0% - 84.8%],27,0,47,03-09-2021
23,CA- ORANGE CO.,80.21,14,13,16,80.07,80.35,14 [13 - 16],80.21% [80.07% - 80.35%],16,5,27,03-09-2021
25,CA- BAKERSFIELD,80.19,7,6,8,80.08,80.47,7 [6 - 8],80.19% [80.08% - 80.47%],7,3,17,03-09-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.78,0 [0 - 1],80.0% [80.0% - 80.78%],0,0,5,03-09-2021
33,CA- CONTRA COSTA CO.,80.7,14,13,16,80.4,81.4,14 [13 - 16],80.7% [80.4% - 81.4%],14,8,28,03-09-2021
43,CA- FRESNO,80.53,7,6,9,80.22,80.88,7 [6 - 9],80.53% [80.22% - 80.88%],12,5,20,03-09-2021
56,CA- LOS ANGELES,80.19,35,31,42,80.07,80.36,35 [31 - 42],80.19% [80.07% - 80.36%],47,18,89,03-09-2021
58,CA- MODESTO,80.81,14,12,17,80.29,81.63,14 [12 - 17],80.81% [80.29% - 81.63%],14,5,28,03-09-2021
62,CA- NAPA,81.03,7,6,7,80.0,81.72,7 [6 - 7],81.03% [80.0% - 81.72%],6,0,10,03-09-2021
65,CA- ALAMEDA CO.,80.18,7,6,8,80.0,80.33,7 [6 - 8],80.18% [80.0% - 80.33%],6,0,11,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-09-2021
73,CA- REDDING,82.59,28,26,31,81.48,84.07,28 [26 - 31],82.59% [81.48% - 84.07%],28,16,44,03-09-2021
77,CA- SACRAMENTO,80.71,35,31,40,80.1,81.4,35 [31 - 40],80.71% [80.1% - 81.4%],34,5,67,03-09-2021
78,CA- SALINAS,80.0,0,0,1,80.0,80.63,0 [0 - 1],80.0% [80.0% - 80.63%],0,0,5,03-09-2021
79,CA- SAN BERNARDINO,80.12,7,6,8,80.03,80.26,7 [6 - 8],80.12% [80.03% - 80.26%],7,2,15,03-09-2021
80,CA- SAN DIEGO,80.43,28,25,32,80.14,80.75,28 [25 - 32],80.43% [80.14% - 80.75%],30,10,53,03-09-2021
81,CA- SAN FRANCISCO,80.28,14,12,15,80.06,80.47,14 [12 - 15],80.28% [80.06% - 80.47%],14,3,24,03-09-2021
82,CA- SAN JOSE,80.83,21,19,24,80.36,81.45,21 [19 - 24],80.83% [80.36% - 81.45%],25,11,44,03-09-2021
83,CA- SAN LUIS OBISPO,81.1,7,6,7,80.0,81.1,7 [6 - 7],81.1% [80.0% - 81.1%],5,0,5,03-09-2021
85,CA- SAN MATEO CO.,80.45,14,13,15,80.22,80.74,14 [13 - 15],80.45% [80.22% - 80.74%],12,6,20,03-09-2021
86,CA- SANTA BARBARA,80.62,7,6,8,80.0,81.14,7 [6 - 8],80.62% [80.0% - 81.14%],6,0,11,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,81.39,0 [0 - 1],80.0% [80.0% - 81.39%],0,0,5,03-09-2021
89,CA- SANTA ROSA,80.54,7,7,8,80.27,80.86,7 [7 - 8],80.54% [80.27% - 80.86%],10,5,16,03-09-2021
91,CA- STOCKTON,80.38,7,6,8,80.28,81.22,7 [6 - 8],80.38% [80.28% - 81.22%],4,3,13,03-09-2021
96,CA- VENTURA,80.32,7,6,7,80.0,80.64,7 [6 - 7],80.32% [80.0% - 80.64%],5,0,10,03-09-2021
101,CO- BOULDER,84.63,21,19,24,81.89,88.21,21 [19 - 24],84.63% [81.89% - 88.21%],22,9,39,03-09-2021
102,CO- COLORADO SPRINGS,89.18,96,87,110,83.38,97.68,96 [87 - 110],89.18% [83.38% - 97.68%],95,35,183,03-09-2021
103,CO- DENVER,85.88,280,256,321,82.57,91.7,280 [256 - 321],85.88% [82.57% - 91.7%],281,123,559,03-09-2021
104,CO- FORT COLLINS,85.48,35,32,39,81.88,89.7,35 [32 - 39],85.48% [81.88% - 89.7%],35,12,62,03-09-2021
105,CO- GRAND JUNCTION,83.03,21,19,27,80.76,87.2,21 [19 - 27],83.03% [80.76% - 87.2%],24,6,57,03-09-2021
106,CO- GREELEY,83.99,32,29,36,81.54,87.21,32 [29 - 36],83.99% [81.54% - 87.21%],31,12,56,03-09-2021
107,CO- PUEBLO,82.26,21,19,22,80.88,83.63,21 [19 - 22],82.26% [80.88% - 83.63%],18,7,29,03-09-2021
109,CT- BRIDGEPORT,82.77,43,39,48,81.18,84.42,43 [39 - 48],82.77% [81.18% - 84.42%],47,20,75,03-09-2021
110,CT- HARTFORD,81.01,30,27,34,80.4,81.81,30 [27 - 34],81.01% [80.4% - 81.81%],33,13,59,03-09-2021
111,CT- NEW HAVEN,82.44,91,82,100,80.96,83.97,91 [82 - 100],82.44% [80.96% - 83.97%],94,37,153,03-09-2021
112,DE- WILMINGTON,81.88,30,26,35,80.91,83.49,30 [26 - 35],81.88% [80.91% - 83.49%],35,17,65,03-09-2021
113,DC- WASHINGTON,82.62,140,128,159,81.18,85.1,140 [128 - 159],82.62% [81.18% - 85.1%],144,65,280,03-09-2021
115,FL- BRADENTON,86.35,42,38,46,82.96,90.3,42 [38 - 46],86.35% [82.96% - 90.3%],45,21,73,03-09-2021
