region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.27,133,122,154,81.26,84.72,133 [122 - 154],82.27% [81.26% - 84.72%],192,106,399,03-03-2021,projected
2,AL- DOTHAN,81.2,14,12,14,80.0,81.2,14 [12 - 14],81.2% [80.0% - 81.2%],16,0,16,03-03-2021,projected
5,AL- HUNTSVILLE,82.45,33,30,39,81.33,84.36,33 [30 - 39],82.45% [81.33% - 84.36%],46,25,82,03-03-2021,projected
6,AL- MOBILE,82.66,49,45,54,81.47,84.27,49 [45 - 54],82.66% [81.47% - 84.27%],76,42,122,03-03-2021,projected
7,AL- MONTGOMERY,81.42,14,12,15,80.32,82.2,14 [12 - 15],81.42% [80.32% - 82.2%],22,5,34,03-03-2021,projected
9,AL- TUSCALOOSA,82.0,14,14,16,81.9,83.81,14 [14 - 16],82.0% [81.9% - 83.81%],20,19,38,03-03-2021,projected
11,AZ- MESA,82.53,29,26,32,81.41,83.89,29 [26 - 32],82.53% [81.41% - 83.89%],50,28,77,03-03-2021,projected
12,AZ- PHOENIX,81.64,73,66,82,80.82,82.57,73 [66 - 82],81.64% [80.82% - 82.57%],124,62,195,03-03-2021,projected
14,AZ- SUN CITY,80.86,7,6,7,80.49,81.36,7 [6 - 7],80.86% [80.49% - 81.36%],7,4,11,03-03-2021,projected
15,AZ- TUCSON,81.7,23,21,26,80.87,82.61,23 [21 - 26],81.7% [80.87% - 82.61%],43,22,66,03-03-2021,projected
16,AR- FORT SMITH,80.7,7,6,8,80.0,81.41,7 [6 - 8],80.7% [80.0% - 81.41%],9,0,18,03-03-2021,projected
18,AR- JONESBORO,80.55,6,5,8,80.0,82.43,6 [5 - 8],80.55% [80.0% - 82.43%],5,0,22,03-03-2021,projected
19,AR- LITTLE ROCK,82.01,83,76,108,80.78,86.15,83 [76 - 108],82.01% [80.78% - 86.15%],116,45,355,03-03-2021,projected
21,AR- SPRINGDALE,83.78,31,28,35,81.51,87.57,31 [28 - 35],83.78% [81.51% - 87.57%],40,16,80,03-03-2021,projected
22,AR- TEXARKANA,82.86,21,18,24,80.0,86.02,21 [18 - 24],82.86% [80.0% - 86.02%],28,0,59,03-03-2021,projected
23,CA- ORANGE CO.,80.46,19,18,22,80.25,80.68,19 [18 - 22],80.46% [80.25% - 80.68%],35,19,52,03-03-2021,projected
25,CA- BAKERSFIELD,80.53,7,7,9,80.28,81.02,7 [7 - 9],80.53% [80.28% - 81.02%],19,10,37,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.09,0 [0 - 1],80.0% [80.0% - 81.09%],0,0,7,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.25,14,13,16,80.75,82.1,14 [13 - 16],81.25% [80.75% - 82.1%],25,15,42,03-03-2021,projected
43,CA- FRESNO,81.18,14,13,16,80.48,81.84,14 [13 - 16],81.18% [80.48% - 81.84%],27,11,42,03-03-2021,projected
