region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.11,124,113,145,80.89,84.62,124 [113 - 145],82.11% [80.89% - 84.62%],178,75,390,03-09-2021,projected
2,AL- DOTHAN,81.2,8,6,10,80.0,81.58,8 [6 - 10],81.2% [80.0% - 81.58%],16,0,21,03-09-2021,projected
5,AL- HUNTSVILLE,82.02,28,25,34,80.85,85.11,28 [25 - 34],82.02% [80.85% - 85.11%],38,16,96,03-09-2021,projected
6,AL- MOBILE,82.38,49,44,53,80.95,83.96,49 [44 - 53],82.38% [80.95% - 83.96%],68,27,113,03-09-2021,projected
7,AL- MONTGOMERY,81.36,12,10,13,80.06,82.2,12 [10 - 13],81.36% [80.06% - 82.2%],21,1,34,03-09-2021,projected
9,AL- TUSCALOOSA,82.51,20,18,23,80.9,84.71,20 [18 - 23],82.51% [80.9% - 84.71%],25,9,47,03-09-2021,projected
11,AZ- MESA,81.82,22,19,26,80.86,83.48,22 [19 - 26],81.82% [80.86% - 83.48%],36,17,69,03-09-2021,projected
12,AZ- PHOENIX,81.21,54,48,65,80.45,82.38,54 [48 - 65],81.21% [80.45% - 82.38%],92,34,180,03-09-2021,projected
14,AZ- SUN CITY,80.62,0,0,1,80.25,81.11,0 [0 - 1],80.62% [80.25% - 81.11%],5,2,9,03-09-2021,projected
15,AZ- TUCSON,81.35,21,20,26,80.67,82.69,21 [20 - 26],81.35% [80.67% - 82.69%],34,17,68,03-09-2021,projected
16,AR- FORT SMITH,80.78,7,6,9,80.0,81.48,7 [6 - 9],80.78% [80.0% - 81.48%],10,0,19,03-09-2021,projected
18,AR- JONESBORO,80.88,7,6,8,80.0,82.65,7 [6 - 8],80.88% [80.0% - 82.65%],8,0,24,03-09-2021,projected
19,AR- LITTLE ROCK,82.04,77,71,101,80.78,86.15,77 [71 - 101],82.04% [80.78% - 86.15%],118,45,355,03-09-2021,projected
21,AR- SPRINGDALE,84.26,35,32,40,81.42,88.8,35 [32 - 40],84.26% [81.42% - 88.8%],45,15,93,03-09-2021,projected
22,AR- TEXARKANA,83.88,28,24,32,80.0,87.14,28 [24 - 32],83.88% [80.0% - 87.14%],38,0,70,03-09-2021,projected
23,CA- ORANGE CO.,80.3,14,13,16,80.1,80.54,14 [13 - 16],80.3% [80.1% - 80.54%],23,8,41,03-09-2021,projected
25,CA- BAKERSFIELD,80.33,7,6,8,80.14,80.69,7 [6 - 8],80.33% [80.14% - 80.69%],12,5,25,03-09-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.09,0 [0 - 1],80.0% [80.0% - 81.09%],0,0,7,03-09-2021,projected
33,CA- CONTRA COSTA CO.,81.05,14,13,16,80.6,82.0,14 [13 - 16],81.05% [80.6% - 82.0%],21,12,40,03-09-2021,projected
43,CA- FRESNO,80.83,7,6,9,80.31,81.27,7 [6 - 9],80.83% [80.31% - 81.27%],19,7,29,03-09-2021,projected
56,CA- LOS ANGELES,80.29,35,31,42,80.11,80.54,35 [31 - 42],80.29% [80.11% - 80.54%],73,28,133,03-09-2021,projected
58,CA- MODESTO,81.22,14,12,17,80.47,82.44,14 [12 - 17],81.22% [80.47% - 82.44%],21,8,42,03-09-2021,projected
62,CA- NAPA,81.37,7,6,7,80.0,82.58,7 [6 - 7],81.37% [80.0% - 82.58%],8,0,15,03-09-2021,projected
65,CA- ALAMEDA CO.,80.24,7,6,8,80.0,80.47,7 [6 - 8],80.24% [80.0% - 80.47%],8,0,16,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-09-2021,projected
73,CA- REDDING,83.6,28,26,31,82.22,85.91,28 [26 - 31],83.6% [82.22% - 85.91%],39,24,64,03-09-2021,projected
77,CA- SACRAMENTO,81.0,35,31,40,80.27,81.9,35 [31 - 40],81.0% [80.27% - 81.9%],48,13,91,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,7,03-09-2021,projected
79,CA- SAN BERNARDINO,80.21,7,6,8,80.07,80.4,7 [6 - 8],80.21% [80.07% - 80.4%],12,4,23,03-09-2021,projected
80,CA- SAN DIEGO,80.63,28,25,32,80.24,81.11,28 [25 - 32],80.63% [80.24% - 81.11%],44,17,78,03-09-2021,projected
81,CA- SAN FRANCISCO,80.39,14,12,15,80.12,80.67,14 [12 - 15],80.39% [80.12% - 80.67%],20,6,34,03-09-2021,projected
82,CA- SAN JOSE,81.22,21,19,24,80.56,82.05,21 [19 - 24],81.22% [80.56% - 82.05%],37,17,62,03-09-2021,projected
83,CA- SAN LUIS OBISPO,81.54,7,6,7,80.0,81.54,7 [6 - 7],81.54% [80.0% - 81.54%],7,0,7,03-09-2021,projected
85,CA- SAN MATEO CO.,80.67,14,13,15,80.33,81.15,14 [13 - 15],80.67% [80.33% - 81.15%],18,9,31,03-09-2021,projected
86,CA- SANTA BARBARA,80.83,7,6,8,80.0,81.55,7 [6 - 8],80.83% [80.0% - 81.55%],8,0,15,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,82.23,0 [0 - 1],80.0% [80.0% - 82.23%],0,0,8,03-09-2021,projected
89,CA- SANTA ROSA,80.81,7,7,8,80.38,81.18,7 [7 - 8],80.81% [80.38% - 81.18%],15,7,22,03-09-2021,projected
91,CA- STOCKTON,80.66,7,6,8,80.47,81.69,7 [6 - 8],80.66% [80.47% - 81.69%],7,5,18,03-09-2021,projected
96,CA- VENTURA,80.51,7,6,7,80.0,80.89,7 [6 - 7],80.51% [80.0% - 80.89%],8,0,14,03-09-2021,projected
101,CO- BOULDER,86.11,21,19,24,82.74,90.74,21 [19 - 24],86.11% [82.74% - 90.74%],29,13,51,03-09-2021,projected
102,CO- COLORADO SPRINGS,92.75,96,87,110,84.64,104.15,96 [87 - 110],92.75% [84.64% - 104.15%],132,48,250,03-09-2021,projected
103,CO- DENVER,88.25,280,256,321,83.68,96.54,280 [256 - 321],88.25% [83.68% - 96.54%],394,176,790,03-09-2021,projected
104,CO- FORT COLLINS,87.51,35,32,39,82.66,93.46,35 [32 - 39],87.51% [82.66% - 93.46%],48,17,86,03-09-2021,projected
105,CO- GRAND JUNCTION,84.17,21,19,27,81.14,89.97,21 [19 - 27],84.17% [81.14% - 89.97%],33,9,79,03-09-2021,projected
106,CO- GREELEY,85.41,32,29,36,82.19,90.04,32 [29 - 36],85.41% [82.19% - 90.04%],42,17,78,03-09-2021,projected
107,CO- PUEBLO,83.13,21,19,22,81.38,85.39,21 [19 - 22],83.13% [81.38% - 85.39%],25,11,43,03-09-2021,projected
109,CT- BRIDGEPORT,84.01,43,39,48,81.65,86.31,43 [39 - 48],84.01% [81.65% - 86.31%],68,28,107,03-09-2021,projected
110,CT- HARTFORD,81.44,30,27,34,80.64,82.58,30 [27 - 34],81.44% [80.64% - 82.58%],47,21,84,03-09-2021,projected
111,CT- NEW HAVEN,83.48,91,82,100,81.43,85.71,91 [82 - 100],83.48% [81.43% - 85.71%],134,55,220,03-09-2021,projected
112,DE- WILMINGTON,82.85,30,26,35,81.34,85.05,30 [26 - 35],82.85% [81.34% - 85.05%],53,25,94,03-09-2021,projected
113,DC- WASHINGTON,83.77,140,128,159,81.79,87.36,140 [128 - 159],83.77% [81.79% - 87.36%],207,98,404,03-09-2021,projected
115,FL- BRADENTON,89.03,42,38,46,84.23,94.67,42 [38 - 46],89.03% [84.23% - 94.67%],64,30,104,03-09-2021,projected
116,FL- CLEARWATER,85.07,59,53,66,82.08,89.04,59 [53 - 66],85.07% [82.08% - 89.04%],83,34,148,03-09-2021,projected
118,FL- FORT LAUDERDALE,86.71,411,374,459,82.75,91.92,411 [374 - 459],86.71% [82.75% - 91.92%],584,239,1037,03-09-2021,projected
119,FL- FORT MYERS,83.24,86,79,98,81.52,86.01,86 [79 - 98],83.24% [81.52% - 86.01%],124,58,230,03-09-2021,projected
120,FL- GAINESVILLE,82.12,29,26,35,80.81,85.16,29 [26 - 35],82.12% [80.81% - 85.16%],39,15,95,03-09-2021,projected
122,FL- HUDSON,84.95,45,40,53,81.76,89.98,45 [40 - 53],84.95% [81.76% - 89.98%],62,22,125,03-09-2021,projected
123,FL- JACKSONVILLE,81.28,42,37,49,80.18,82.4,42 [37 - 49],81.28% [80.18% - 82.4%],63,9,118,03-09-2021,projected
124,FL- LAKELAND,83.46,28,25,32,81.31,86.27,28 [25 - 32],83.46% [81.31% - 86.27%],37,14,67,03-09-2021,projected
127,FL- MIAMI,85.11,384,348,431,82.09,88.8,384 [348 - 431],85.11% [82.09% - 88.8%],551,225,949,03-09-2021,projected
129,FL- OCALA,86.36,64,58,75,82.41,92.79,64 [58 - 75],86.36% [82.41% - 92.79%],87,33,175,03-09-2021,projected
130,FL- ORLANDO,85.68,419,382,488,82.43,91.36,419 [382 - 488],85.68% [82.43% - 91.36%],589,252,1177,03-09-2021,projected
131,FL- ORMOND BEACH,83.51,42,39,49,82.0,86.83,42 [39 - 49],83.51% [82.0% - 86.83%],58,33,113,03-09-2021,projected
133,FL- PANAMA CITY,86.93,31,29,37,84.07,93.86,31 [29 - 37],86.93% [84.07% - 93.86%],46,27,92,03-09-2021,projected
134,FL- PENSACOLA,85.19,85,77,96,82.26,89.37,85 [77 - 96],85.19% [82.26% - 89.37%],122,53,220,03-09-2021,projected
137,FL- SARASOTA,84.36,42,39,48,81.87,87.47,42 [39 - 48],84.36% [81.87% - 87.47%],63,27,108,03-09-2021,projected
139,FL- ST PETERSBURG,84.26,49,45,55,81.75,87.57,49 [45 - 55],84.26% [81.75% - 87.57%],68,28,121,03-09-2021,projected
140,FL- TALLAHASSEE,84.38,85,78,99,82.04,89.27,85 [78 - 99],84.38% [82.04% - 89.27%],118,55,250,03-09-2021,projected
141,FL- TAMPA,86.34,191,173,223,82.35,92.54,191 [173 - 223],86.34% [82.35% - 92.54%],270,100,534,03-09-2021,projected
142,GA- ALBANY,82.07,15,12,21,80.85,87.62,15 [12 - 21],82.07% [80.85% - 87.62%],22,9,81,03-09-2021,projected
144,GA- ATLANTA,88.11,656,611,735,84.47,94.81,656 [611 - 735],88.11% [84.47% - 94.81%],972,535,1774,03-09-2021,projected
145,GA- AUGUSTA,81.51,22,18,25,80.16,82.69,22 [18 - 25],81.51% [80.16% - 82.69%],37,4,66,03-09-2021,projected
146,GA- COLUMBUS,85.48,49,45,57,82.46,92.15,49 [45 - 57],85.48% [82.46% - 92.15%],69,31,153,03-09-2021,projected
147,GA- MACON,82.77,42,39,52,81.25,86.71,42 [39 - 52],82.77% [81.25% - 86.71%],62,28,150,03-09-2021,projected
148,GA- ROME,88.47,35,31,38,82.73,91.07,35 [31 - 38],88.47% [82.73% - 91.07%],62,20,81,03-09-2021,projected
149,GA- SAVANNAH,85.49,78,73,93,83.01,92.1,78 [73 - 93],85.49% [83.01% - 92.1%],113,62,249,03-09-2021,projected
151,ID- BOISE,82.07,28,25,33,80.58,84.04,28 [25 - 33],82.07% [80.58% - 84.04%],43,12,84,03-09-2021,projected
152,ID- IDAHO FALLS,96.49,53,47,64,85.21,118.83,53 [47 - 64],96.49% [85.21% - 118.83%],76,24,179,03-09-2021,projected
154,IL- AURORA,113.4,114,105,129,95.18,146.98,114 [105 - 129],113.4% [95.18% - 146.98%],176,80,353,03-09-2021,projected
155,IL- BLUE ISLAND,80.91,14,13,16,80.47,81.62,14 [13 - 16],80.91% [80.47% - 81.62%],23,12,41,03-09-2021,projected
156,IL- CHICAGO,80.89,49,45,55,80.47,81.57,49 [45 - 55],80.89% [80.47% - 81.57%],76,40,134,03-09-2021,projected
158,IL- ELGIN,83.5,28,26,31,81.93,86.81,28 [26 - 31],83.5% [81.93% - 86.81%],38,21,74,03-09-2021,projected
161,IL- EVANSTON,81.41,21,19,24,80.75,82.44,21 [19 - 24],81.41% [80.75% - 82.44%],34,18,59,03-09-2021,projected
163,IL- HINSDALE,81.82,14,13,15,80.82,83.18,14 [13 - 15],81.82% [80.82% - 83.18%],20,9,35,03-09-2021,projected
164,IL- JOLIET,84.52,42,39,48,82.11,88.67,42 [39 - 48],84.52% [82.11% - 88.67%],60,28,115,03-09-2021,projected
166,IL- MELROSE PARK,81.65,35,32,39,80.81,82.97,35 [32 - 39],81.65% [80.81% - 82.97%],51,25,92,03-09-2021,projected
170,IL- PEORIA,81.56,21,19,25,80.38,83.12,21 [19 - 25],81.56% [80.38% - 83.12%],29,7,58,03-09-2021,projected
171,IL- ROCKFORD,82.02,21,20,27,81.37,85.88,21 [20 - 27],82.02% [81.37% - 85.88%],31,21,90,03-09-2021,projected
172,IL- SPRINGFIELD,80.75,14,13,20,80.28,82.71,14 [13 - 20],80.75% [80.28% - 82.71%],19,7,69,03-09-2021,projected
173,IL- URBANA,81.83,7,6,12,80.0,84.72,7 [6 - 12],81.83% [80.0% - 84.72%],19,0,49,03-09-2021,projected
