region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.3,1536,1449,1680,90.02,101.41,1536 [1449 - 1680],94.3% [90.02% - 101.41%],1208,846,1808,05-18-2021,projected
2,AL- DOTHAN,82.03,38,37,41,81.88,82.86,38 [37 - 41],82.03% [81.88% - 82.86%],27,25,38,05-18-2021,projected
5,AL- HUNTSVILLE,82.66,67,64,70,82.18,83.3,67 [64 - 70],82.66% [82.18% - 83.3%],50,41,62,05-18-2021,projected
6,AL- MOBILE,81.75,69,65,71,81.09,81.82,69 [65 - 71],81.75% [81.09% - 81.82%],50,31,52,05-18-2021,projected
7,AL- MONTGOMERY,82.65,49,46,54,81.55,83.82,49 [46 - 54],82.65% [81.55% - 83.82%],41,24,59,05-18-2021,projected
9,AL- TUSCALOOSA,81.2,15,14,17,81.2,81.2,15 [14 - 17],81.2% [81.2% - 81.2%],12,12,12,05-18-2021,projected
11,AZ- MESA,84.75,126,123,137,84.04,86.97,126 [123 - 137],84.75% [84.04% - 86.97%],94,80,138,05-18-2021,projected
12,AZ- PHOENIX,82.68,279,271,303,82.26,84.0,279 [271 - 303],82.68% [82.26% - 84.0%],203,171,303,05-18-2021,projected
14,AZ- SUN CITY,81.98,21,20,23,81.6,82.84,21 [20 - 23],81.98% [81.6% - 82.84%],16,13,23,05-18-2021,projected
15,AZ- TUCSON,81.62,51,49,55,81.15,82.22,51 [49 - 55],81.62% [81.15% - 82.22%],41,29,56,05-18-2021,projected
16,AR- FORT SMITH,80.78,14,12,14,80.0,80.78,14 [12 - 14],80.78% [80.0% - 80.78%],10,0,10,05-18-2021,projected
18,AR- JONESBORO,81.11,14,14,14,81.11,81.11,14 [14 - 14],81.11% [81.11% - 81.11%],10,10,10,05-18-2021,projected
19,AR- LITTLE ROCK,81.91,154,148,161,81.39,81.94,154 [148 - 161],81.91% [81.39% - 81.94%],110,80,112,05-18-2021,projected
21,AR- SPRINGDALE,85.11,74,72,76,84.73,85.87,74 [72 - 76],85.11% [84.73% - 85.87%],54,50,62,05-18-2021,projected
22,AR- TEXARKANA,81.94,27,26,29,81.43,82.45,27 [26 - 29],81.94% [81.43% - 82.45%],19,14,24,05-18-2021,projected
23,CA- ORANGE CO.,80.35,31,29,34,80.21,80.52,31 [29 - 34],80.35% [80.21% - 80.52%],27,16,40,05-18-2021,projected
25,CA- BAKERSFIELD,81.08,55,51,58,80.61,81.49,55 [51 - 58],81.08% [80.61% - 81.49%],39,22,54,05-18-2021,projected
31,CA- CHICO,81.72,14,14,15,81.72,81.72,14 [14 - 15],81.72% [81.72% - 81.72%],11,11,11,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.15,53,51,56,81.8,82.4,53 [51 - 56],82.15% [81.8% - 82.4%],43,36,48,05-18-2021,projected
43,CA- FRESNO,80.96,26,23,29,80.61,81.53,26 [23 - 29],80.96% [80.61% - 81.53%],22,14,35,05-18-2021,projected
56,CA- LOS ANGELES,80.28,75,69,84,80.15,80.47,75 [69 - 84],80.28% [80.15% - 80.47%],70,37,116,05-18-2021,projected
58,CA- MODESTO,82.04,35,33,38,81.16,82.5,35 [33 - 38],82.04% [81.16% - 82.5%],35,20,43,05-18-2021,projected
62,CA- NAPA,81.2,7,7,7,81.03,81.72,7 [7 - 7],81.2% [81.03% - 81.72%],7,6,10,05-18-2021,projected
65,CA- ALAMEDA CO.,81.66,67,65,68,81.54,81.72,67 [65 - 68],81.66% [81.54% - 81.72%],56,52,58,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,7,6,7,80.19,80.57,7 [6 - 7],80.47% [80.19% - 80.57%],5,2,6,05-18-2021,projected
73,CA- REDDING,82.87,44,42,45,82.4,83.23,44 [42 - 45],82.87% [82.4% - 83.23%],31,26,35,05-18-2021,projected
77,CA- SACRAMENTO,82.86,170,165,176,82.72,83.05,170 [165 - 176],82.86% [82.72% - 83.05%],137,130,146,05-18-2021,projected
78,CA- SALINAS,80.76,7,7,7,80.76,80.76,7 [7 - 7],80.76% [80.76% - 80.76%],6,6,6,05-18-2021,projected
79,CA- SAN BERNARDINO,80.67,44,39,48,80.31,80.9,44 [39 - 48],80.67% [80.31% - 80.9%],39,18,52,05-18-2021,projected
80,CA- SAN DIEGO,81.65,133,128,138,81.34,81.83,133 [128 - 138],81.65% [81.34% - 81.83%],116,94,129,05-18-2021,projected
81,CA- SAN FRANCISCO,80.71,42,40,44,80.59,80.79,42 [40 - 44],80.71% [80.59% - 80.79%],36,30,40,05-18-2021,projected
82,CA- SAN JOSE,80.96,36,34,38,80.86,81.22,36 [34 - 38],80.96% [80.86% - 81.22%],29,26,37,05-18-2021,projected
83,CA- SAN LUIS OBISPO,81.32,4,3,5,81.32,81.32,4 [3 - 5],81.32% [81.32% - 81.32%],6,6,6,05-18-2021,projected
85,CA- SAN MATEO CO.,80.78,25,24,26,80.74,81.0,25 [24 - 26],80.78% [80.74% - 81.0%],21,20,27,05-18-2021,projected
86,CA- SANTA BARBARA,80.62,7,7,7,80.62,80.62,7 [7 - 7],80.62% [80.62% - 80.62%],6,6,6,05-18-2021,projected
87,CA- SANTA CRUZ,83.62,11,10,14,83.62,84.18,11 [10 - 14],83.62% [83.62% - 84.18%],13,13,15,05-18-2021,projected
89,CA- SANTA ROSA,80.32,7,7,8,80.32,80.64,7 [7 - 8],80.32% [80.32% - 80.64%],6,6,12,05-18-2021,projected
91,CA- STOCKTON,81.98,23,21,24,81.41,82.35,23 [21 - 24],81.98% [81.41% - 82.35%],21,15,25,05-18-2021,projected
96,CA- VENTURA,80.76,13,12,15,80.38,81.21,13 [12 - 15],80.76% [80.38% - 81.21%],12,6,19,05-18-2021,projected
101,CO- BOULDER,82.74,15,14,16,82.32,83.16,15 [14 - 16],82.74% [82.32% - 83.16%],13,11,15,05-18-2021,projected
102,CO- COLORADO SPRINGS,90.14,144,139,150,89.08,91.3,144 [139 - 150],90.14% [89.08% - 91.3%],105,94,117,05-18-2021,projected
103,CO- DENVER,85.36,333,325,342,84.88,86.22,333 [325 - 342],85.36% [84.88% - 86.22%],256,233,297,05-18-2021,projected
104,CO- FORT COLLINS,84.85,42,40,44,84.38,86.26,42 [40 - 44],84.85% [84.38% - 86.26%],31,28,40,05-18-2021,projected
105,CO- GRAND JUNCTION,83.28,35,34,36,82.65,83.41,35 [34 - 36],83.28% [82.65% - 83.41%],26,21,27,05-18-2021,projected
106,CO- GREELEY,83.6,33,32,35,83.22,84.12,33 [32 - 35],83.6% [83.22% - 84.12%],28,25,32,05-18-2021,projected
107,CO- PUEBLO,82.01,21,20,22,81.88,82.13,21 [20 - 22],82.01% [81.88% - 82.13%],16,15,17,05-18-2021,projected
109,CT- BRIDGEPORT,81.59,27,26,28,81.42,81.65,27 [26 - 28],81.59% [81.42% - 81.65%],27,24,28,05-18-2021,projected
110,CT- HARTFORD,82.18,84,82,86,82.03,82.27,84 [82 - 86],82.18% [82.03% - 82.27%],71,66,74,05-18-2021,projected
111,CT- NEW HAVEN,81.79,69,67,71,81.64,81.9,69 [67 - 71],81.79% [81.64% - 81.9%],69,63,73,05-18-2021,projected
112,DE- WILMINGTON,82.31,51,49,53,82.04,82.52,51 [49 - 53],82.31% [82.04% - 82.52%],43,38,47,05-18-2021,projected
113,DC- WASHINGTON,82.26,137,134,144,82.0,82.81,137 [134 - 144],82.26% [82.0% - 82.81%],124,110,154,05-18-2021,projected
115,FL- BRADENTON,84.09,38,37,39,83.81,84.37,38 [37 - 39],84.09% [83.81% - 84.37%],29,27,31,05-18-2021,projected
116,FL- CLEARWATER,81.65,29,28,30,81.47,81.77,29 [28 - 30],81.65% [81.47% - 81.77%],27,24,29,05-18-2021,projected
118,FL- FORT LAUDERDALE,82.35,231,224,238,82.14,82.49,231 [224 - 238],82.35% [82.14% - 82.49%],204,186,217,05-18-2021,projected
119,FL- FORT MYERS,83.55,175,171,178,83.42,83.74,175 [171 - 178],83.55% [83.42% - 83.74%],136,131,143,05-18-2021,projected
120,FL- GAINESVILLE,81.47,35,33,36,81.36,81.52,35 [33 - 36],81.47% [81.36% - 81.52%],27,25,28,05-18-2021,projected
122,FL- HUDSON,83.12,49,47,53,82.96,83.19,49 [47 - 53],83.12% [82.96% - 83.19%],39,37,40,05-18-2021,projected
123,FL- JACKSONVILLE,82.28,155,148,161,81.77,82.85,155 [148 - 161],82.28% [81.77% - 82.85%],112,87,140,05-18-2021,projected
124,FL- LAKELAND,83.84,53,51,55,83.75,84.12,53 [51 - 55],83.84% [83.75% - 84.12%],41,40,44,05-18-2021,projected
127,FL- MIAMI,82.21,251,237,265,81.5,82.63,251 [237 - 265],82.21% [81.5% - 82.63%],238,162,284,05-18-2021,projected
129,FL- OCALA,82.49,44,42,47,82.34,82.49,44 [42 - 47],82.49% [82.34% - 82.49%],34,32,34,05-18-2021,projected
130,FL- ORLANDO,83.19,410,396,430,82.93,83.38,410 [396 - 430],83.19% [82.93% - 83.38%],330,304,350,05-18-2021,projected
