region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,105.89,2984,2794,3244,95.93,119.5,2984 [2794 - 3244],105.89% [95.93% - 119.5%],2186,1345,3336,05-18-2021,projected
2,AL- DOTHAN,84.14,76,72,85,82.86,86.93,76 [72 - 85],84.14% [82.86% - 86.93%],55,38,92,05-18-2021,projected
5,AL- HUNTSVILLE,84.57,114,107,123,82.93,86.7,114 [107 - 123],84.57% [82.93% - 86.7%],86,55,126,05-18-2021,projected
6,AL- MOBILE,81.96,75,71,81,81.26,82.77,75 [71 - 81],81.96% [81.26% - 82.77%],56,36,79,05-18-2021,projected
7,AL- MONTGOMERY,84.79,98,90,127,82.72,92.1,98 [90 - 127],84.79% [82.72% - 92.1%],74,42,187,05-18-2021,projected
9,AL- TUSCALOOSA,82.1,26,25,28,81.5,82.71,26 [25 - 28],82.1% [81.5% - 82.71%],21,15,27,05-18-2021,projected
11,AZ- MESA,84.7,133,127,144,83.38,87.37,133 [127 - 144],84.7% [83.38% - 87.37%],93,67,146,05-18-2021,projected
12,AZ- PHOENIX,82.76,290,276,317,81.86,84.49,290 [276 - 317],82.76% [81.86% - 84.49%],209,141,340,05-18-2021,projected
14,AZ- SUN CITY,81.98,21,20,23,81.36,83.09,21 [20 - 23],81.98% [81.36% - 83.09%],16,11,25,05-18-2021,projected
15,AZ- TUCSON,81.39,49,47,54,81.03,82.38,49 [47 - 54],81.39% [81.03% - 82.38%],35,26,60,05-18-2021,projected
16,AR- FORT SMITH,81.09,18,13,26,80.0,83.83,18 [13 - 26],81.09% [80.0% - 83.83%],14,0,49,05-18-2021,projected
18,AR- JONESBORO,81.11,14,14,17,81.11,81.77,14 [14 - 17],81.11% [81.11% - 81.77%],10,10,16,05-18-2021,projected
19,AR- LITTLE ROCK,82.69,206,192,242,81.52,85.02,206 [192 - 242],82.69% [81.52% - 85.02%],155,88,290,05-18-2021,projected
21,AR- SPRINGDALE,87.1,100,90,117,83.78,94.38,100 [90 - 117],87.1% [83.78% - 94.38%],75,40,152,05-18-2021,projected
22,AR- TEXARKANA,82.86,38,35,48,81.94,87.24,38 [35 - 48],82.86% [81.94% - 87.24%],28,19,71,05-18-2021,projected
23,CA- ORANGE CO.,80.2,21,18,24,80.09,80.38,21 [18 - 24],80.2% [80.09% - 80.38%],15,7,29,05-18-2021,projected
25,CA- BAKERSFIELD,80.91,49,44,53,80.33,81.44,49 [44 - 53],80.91% [80.33% - 81.44%],33,12,52,05-18-2021,projected
31,CA- CHICO,81.72,14,13,18,81.72,83.59,14 [13 - 18],81.72% [81.72% - 83.59%],11,11,23,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.45,35,33,39,81.05,82.15,35 [33 - 39],81.45% [81.05% - 82.15%],29,21,43,05-18-2021,projected
43,CA- FRESNO,80.61,16,14,18,80.31,80.96,16 [14 - 18],80.61% [80.31% - 80.96%],14,7,22,05-18-2021,projected
56,CA- LOS ANGELES,80.12,32,28,38,80.05,80.25,32 [28 - 38],80.12% [80.05% - 80.25%],31,12,62,05-18-2021,projected
58,CA- MODESTO,81.11,25,22,28,80.35,81.63,25 [22 - 28],81.11% [80.35% - 81.63%],19,6,28,05-18-2021,projected
62,CA- NAPA,82.23,13,11,15,81.03,82.75,13 [11 - 15],82.23% [81.03% - 82.75%],13,6,16,05-18-2021,projected
65,CA- ALAMEDA CO.,81.07,41,39,44,80.77,81.33,41 [39 - 44],81.07% [80.77% - 81.33%],36,26,45,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,1,0,2,80.09,80.47,1 [0 - 2],80.28% [80.09% - 80.47%],3,1,5,05-18-2021,projected
73,CA- REDDING,83.33,50,46,58,81.85,86.01,50 [46 - 58],83.33% [81.85% - 86.01%],36,20,65,05-18-2021,projected
77,CA- SACRAMENTO,81.99,134,124,154,81.38,83.2,134 [124 - 154],81.99% [81.38% - 83.2%],95,66,153,05-18-2021,projected
78,CA- SALINAS,80.76,7,6,7,80.0,80.76,7 [6 - 7],80.76% [80.0% - 80.76%],6,0,6,05-18-2021,projected
79,CA- SAN BERNARDINO,80.36,18,15,23,80.12,80.67,18 [15 - 23],80.36% [80.12% - 80.67%],21,7,39,05-18-2021,projected
80,CA- SAN DIEGO,80.94,80,74,86,80.61,81.31,80 [74 - 86],80.94% [80.61% - 81.31%],66,43,92,05-18-2021,projected
81,CA- SAN FRANCISCO,80.55,33,30,35,80.26,80.65,33 [30 - 35],80.55% [80.26% - 80.65%],28,13,33,05-18-2021,projected
82,CA- SAN JOSE,80.56,21,20,24,80.36,80.93,21 [20 - 24],80.56% [80.36% - 80.93%],17,11,28,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.32,0 [0 - 1],80.0% [80.0% - 81.32%],0,0,6,05-18-2021,projected
85,CA- SAN MATEO CO.,80.45,7,7,9,80.26,80.52,7 [7 - 9],80.45% [80.26% - 80.52%],12,7,14,05-18-2021,projected
86,CA- SANTA BARBARA,80.62,7,6,7,80.0,80.62,7 [6 - 7],80.62% [80.0% - 80.62%],6,0,6,05-18-2021,projected
87,CA- SANTA CRUZ,81.67,7,6,8,80.0,82.23,7 [6 - 8],81.67% [80.0% - 82.23%],6,0,8,05-18-2021,projected
89,CA- SANTA ROSA,80.32,7,6,9,80.21,80.64,7 [6 - 9],80.32% [80.21% - 80.64%],6,4,12,05-18-2021,projected
91,CA- STOCKTON,80.94,14,13,16,80.47,81.88,14 [13 - 16],80.94% [80.47% - 81.88%],10,5,20,05-18-2021,projected
96,CA- VENTURA,80.38,7,6,8,80.38,80.76,7 [6 - 8],80.38% [80.38% - 80.76%],6,6,12,05-18-2021,projected
101,CO- BOULDER,81.89,14,13,15,81.26,83.16,14 [13 - 15],81.89% [81.26% - 83.16%],9,6,15,05-18-2021,projected
102,CO- COLORADO SPRINGS,91.01,158,148,177,86.47,99.42,158 [148 - 177],91.01% [86.47% - 99.42%],114,67,201,05-18-2021,projected
103,CO- DENVER,84.27,268,256,306,83.27,85.99,268 [256 - 306],84.27% [83.27% - 85.99%],204,156,286,05-18-2021,projected
104,CO- FORT COLLINS,84.69,43,40,52,82.97,90.64,43 [40 - 52],84.69% [82.97% - 90.64%],30,19,68,05-18-2021,projected
105,CO- GRAND JUNCTION,83.28,35,34,37,82.27,84.04,35 [34 - 37],83.28% [82.27% - 84.04%],26,18,32,05-18-2021,projected
106,CO- GREELEY,83.09,33,30,37,81.93,84.12,33 [30 - 37],83.09% [81.93% - 84.12%],24,15,32,05-18-2021,projected
107,CO- PUEBLO,81.75,21,19,24,80.75,82.76,21 [19 - 24],81.75% [80.75% - 82.76%],14,6,22,05-18-2021,projected
109,CT- BRIDGEPORT,80.71,14,13,15,80.53,80.88,14 [13 - 15],80.71% [80.53% - 80.88%],12,9,15,05-18-2021,projected
